,0,1,2,3
0,0.0011390999668363302,0.0,0.0,0.0
1,0.002927054345161709,0.0,0.0,0.0
2,0.002802089791837892,0.0,0.0,0.0
3,0.0005863721348271404,0.0,0.0,0.0
4,0.0,0.0005362710077350276,0.0,0.0
5,0.0,0.006153482580281588,0.0,0.0
6,0.0008939771891626894,0.0,0.0,0.0
7,0.0,0.0,0.04310278474777174,0.0
8,0.0010093290845385203,0.0,0.0,0.0
9,0.005729144136999601,0.0,0.0,0.0
10,0.0,0.021787145856624765,0.0,0.0
11,0.0,0.0006544324162190168,0.0,0.0
12,0.0,0.001708795753460766,0.0,0.0
13,0.0002595417645956195,0.0,0.0,0.0
14,0.0006969177012289783,0.0,0.0,0.0
15,0.0,0.0,0.0,0.003931178843110226
16,0.00038450631791943634,0.0,0.0,0.0
17,9.612657947985908e-05,0.0,0.0,0.0
18,0.0011823569276022666,0.0,0.0,0.0
19,0.0,0.001099810032812514,0.0,0.0
20,0.0,9.08933911415301e-06,0.0,0.0
21,0.001662989825001562,0.0,0.0,0.0
22,0.0,0.005508139503176724,0.0,0.0
23,0.000523889858165232,0.0,0.0,0.0
24,0.0,0.0,0.0,0.000765814060346148
25,0.0023358758813605755,0.0,0.0,0.0
26,0.0007786252937868586,0.0,0.0,0.0
27,0.0002835734094655843,0.0,0.0,0.0
28,0.0013121278099000764,0.0,0.0,0.0
29,0.0,0.0,0.002740105601822632,0.0
30,0.0004998582132952672,0.0,0.0,0.0
31,0.003148145477965385,0.0,0.0,0.0
32,0.0,0.0,0.002293683902649282,0.0
33,0.00010093290845385204,0.0,0.0,0.0
34,0.0002739607515175984,0.0,0.0,0.0
35,0.0006488544114890488,0.0,0.0,0.0
36,0.0037056796389485676,0.0,0.0,0.0
37,0.0,0.0019996546051136623,0.0,0.0
38,0.0016870214698715268,0.0,0.0,0.0
39,0.001475542995015837,0.0,0.0,0.0
40,0.0014226733763019143,0.0,0.0,0.0
41,0.0005383088450872109,0.0,0.0,0.0
42,0.0003027987253615561,0.0,0.0,0.0
43,0.0,5.453603468491806e-05,0.0,0.0
44,0.00023070379075166179,0.0,0.0,0.0
45,0.004753459355279032,0.0,0.0,0.0
46,0.00489764922449882,0.0,0.0,0.0
47,0.0,0.005162744616838909,0.0,0.0
48,7.209493460989431e-05,0.0,0.0,0.0
49,0.0,0.004271989383651914,0.0,0.0
50,0.0,0.00023632281696797826,0.0,0.0
51,0.0,0.00013634008671229515,0.0,0.0
52,0.00012977088229780976,0.0,0.0,0.0
53,0.000629629095593077,0.0,0.0,0.0
54,0.0,0.00021814413873967223,0.0,0.0
55,0.0004806328973992954,0.0,0.0,0.0
56,0.0005815658058531474,0.0,0.0,0.0
57,7.209493460989431e-05,0.0,0.0,0.0
58,7.209493460989431e-05,0.0,0.0,0.0
59,0.00010573923742784499,0.0,0.0,0.0
60,0.0,0.00031812686899535534,0.0,0.0
61,0.0003412493571534997,0.0,0.0,0.0
62,0.0012832898360561186,0.0,0.0,0.0
63,0.00013457721127180271,0.0,0.0,0.0
64,6.24822766619084e-05,0.0,0.0,0.0
65,8.651392153187317e-05,0.0,0.0,0.0
66,0.00010573923742784499,0.0,0.0,0.0
67,0.0007690126358388727,0.0,0.0,0.0
68,0.0023599075262305405,0.0,0.0,0.0
69,0.00015380252716777452,0.0,0.0,0.0
70,0.0005046645422692601,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0015826823913820392
72,0.0002499291066476336,0.0,0.0,0.0
73,7.209493460989431e-05,0.0,0.0,0.0
74,0.0,3.635735645661204e-05,0.0,0.0
75,0.0008122695966048092,0.0,0.0,0.0
76,0.0016485708380795832,0.0,0.0,0.0
77,0.005013001119874651,0.0,0.0,0.0
78,0.0003316366992055138,0.0,0.0,0.0
79,0.0,0.001099810032812514,0.0,0.0
80,0.0046669454337471585,0.0,0.0,0.0
81,0.0024223898028924488,0.0,0.0,0.0
82,0.0,5.453603468491806e-05,0.0,0.0
83,0.0015187999557817735,0.0,0.0,0.0
84,0.0,0.00010907206936983612,0.0,0.0
85,0.001158325282732302,0.0,0.0,0.0
86,0.006310709942852748,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0056159697758717516
88,0.0,0.0,0.0,0.0029100934293153622
89,0.0,0.0,0.0008774495466510676,0.0
90,0.0,0.0,0.0,0.007147597896564047
91,0.0,0.0,0.0,0.006279675294838413
92,0.0,0.0,0.0,0.0015826823913820392
93,0.0,0.0,0.0,0.0006126512482769183
94,0.0,0.0,0.0,0.0030122019706948487
95,0.0006200164376450911,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0012253024965538366
97,0.0,0.0,0.0,0.0016847909327615256
98,0.0,0.0,0.0,0.01470362995864604
99,0.0031145011751474343,0.0,0.0,0.0
100,0.0,0.0,0.0,0.004594884362076888
101,0.0,0.0003817522427944264,0.0,0.0
102,0.0,0.0,0.0,0.013937815898299892
103,0.0,0.0,0.0,0.003114310512074335
104,0.0,0.0010634526763559022,0.0,0.0
105,0.0,0.0,0.0,0.0016337366620717824
