,0,1,2,3,4,5,6,7,8,9
3563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006777858993953087,0.0,0.0
3564,0.0,0.0,0.0,0.0002144395816478707,0.0,0.0,0.0,0.0,0.0,0.0
3565,0.0,0.0,0.0001874615034412576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3566,9.049609961810647e-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3567,0.0,0.0,0.0,0.0,0.0,0.0,0.012242147429897795,0.0,0.0,0.0
3568,0.0,0.0,0.0,0.0,0.0,0.0015171078114912847,0.0,0.0,0.0,0.0
3569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007508804571732341,0.0,0.0
3570,0.0,0.0,0.0,0.0,0.00021359480049228517,0.0,0.0,0.0,0.0,0.0
3571,0.0004162820582432897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3572,0.0,0.0,0.0,0.0001364615519577359,0.0,0.0,0.0,0.0,0.0,0.0
3573,0.0,0.0,0.0,0.0006628132523661458,0.0,0.0,0.0,0.0,0.0,0.0
3574,0.00010859531954172775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3575,0.0,0.0,0.0,0.0,5.085590487911551e-05,0.0,0.0,0.0,0.0,0.0
3576,0.0,0.0,0.0,0.0005458462078309436,0.0,0.0,0.0,0.0,0.0,0.0
3577,0.0,0.0,0.0,0.0010721979082393535,0.0,0.0,0.0,0.0,0.0,0.0
3578,0.0,0.0,0.0,0.0,0.00014239653366152343,0.0,0.0,0.0,0.0,0.0
3579,0.0,0.0,0.0,0.0,0.00013222535268570034,0.0,0.0,0.0,0.0,0.0
3580,0.0,0.00016076308879481272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3581,0.0,0.0,0.0,0.0,2.0342361951646206e-05,0.0,0.0,0.0,0.0,0.0
3582,0.0,0.0,0.0,0.0,0.00019325243854063896,0.0,0.0,0.0,0.0,0.0
3583,0.0,0.0004287015701195006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3584,0.0,0.0025543468552953574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3585,0.0,0.0,0.0,0.0006140769838098116,0.0,0.0,0.0,0.0,0.0,0.0
3586,5.429765977086388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3587,0.0,0.0,0.0,0.0,0.0,0.0,0.0012354460709071168,0.0,0.0,0.0
3588,0.0,0.0,0.00013390107388661256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3589,0.0,0.0,0.00038831311427117645,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3590,0.0,0.0,0.0003481427921051927,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3591,0.0,0.0,5.356042955464503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3592,0.0,0.0,0.0,0.0,0.00011188299073405413,0.0,0.0,0.0,0.0,0.0
3593,0.0,0.0,5.356042955464503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3594,0.0,0.0,0.0,0.0,0.0006000996775735631,0.0,0.0,0.0,0.0,0.0
3595,0.0,0.0,8.034064433196755e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3596,0.0,0.0005716020934926674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3597,0.0,0.0,0.0,0.0003314066261830729,0.0,0.0,0.0,0.0,0.0,0.0
3598,0.0,0.0,0.0,0.0,5.085590487911551e-05,0.0,0.0,0.0,0.0,0.0
3599,0.0,0.0,0.0007632361211536916,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3600,0.0,0.0,0.00012051096649795132,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3601,0.0,0.0,0.00013390107388661256,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3602,0.0,0.0,4.0170322165983774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3603,0.0,0.0,0.0,0.0,0.0004577031439120396,0.0,0.0,0.0,0.0,0.0
3604,0.0,0.0,0.0,0.0,8.136944780658482e-05,0.0,0.0,0.0,0.0,0.0
3605,0.0,0.0,0.0,0.0,0.0008747215639207869,0.0,0.0,0.0,0.0,0.0
3606,0.0,0.0,0.0,0.0,0.00017291007658899274,0.0,0.0,0.0,0.0,0.0
3607,0.0,0.0,0.0,0.0,0.000793352116114202,0.0,0.0,0.0,0.0,0.0
3608,0.0,0.0,0.0,0.0,0.0006712979444043248,0.0,0.0,0.0,0.0,0.0
3609,9.049609961810646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3610,0.0,0.0,5.356042955464503e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3611,0.0,0.0,0.00044187354382582147,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3612,0.0,0.0,0.0005489944029351115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3613,0.0005701254275940707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3614,0.0,0.0,0.0009105273024289655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3615,8.144648965629581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3616,0.0,0.0,0.0,0.0,9.154062878240793e-05,0.0,0.0,0.0,0.0,0.0
3617,0.0,0.0,0.0,0.0,0.0003254777912263393,0.0,0.0,0.0,0.0,0.0
3618,0.0,0.0004108390046978547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3619,0.0,0.0,0.0013524008462547869,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3620,0.0,0.0,0.0,0.00047761543185207567,0.0,0.0,0.0,0.0,0.0,0.0
3621,0.0,0.0,0.0005489944029351115,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3622,0.0,0.0,0.0,0.0,4.068472390329241e-05,0.0,0.0,0.0,0.0,0.0
3623,0.0,0.0,2.6780214777322515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3624,0.0,0.0,0.0,0.0,3.0513542927469307e-05,0.0,0.0,0.0,0.0,0.0
3625,0.0,0.00023221335048139615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3626,0.0,0.0,4.0170322165983774e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3627,0.0,0.0,0.0,0.00022418683535913757,0.0,0.0,0.0,0.0,0.0,0.0
3628,0.0,0.0,0.00010712085910929006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3629,0.0008778121662956327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3630,0.00019004180919802356,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3631,0.0,0.0,2.6780214777322515e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3632,0.0,0.0,0.0,0.0,6.1027085854938614e-05,0.0,0.0,0.0,0.0,0.0
3633,0.0007058695770212304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3634,0.0,0.0,0.0,0.0,0.0003153066102505162,0.0,0.0,0.0,0.0,0.0
3635,0.0,0.000750227747709126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3636,0.0,0.0,0.0,0.00020469232793660387,0.0,0.0,0.0,0.0,0.0,0.0
3637,0.0,0.0,0.0,0.0001364615519577359,0.0,0.0,0.0,0.0,0.0,0.0
3638,0.0,0.0,0.0,0.0,0.00028479306732304686,0.0,0.0,0.0,0.0,0.0
3639,0.0,0.0,0.0,0.0,0.0006306132205010324,0.0,0.0,0.0,0.0,0.0
3640,0.0,0.0,0.0,0.00016570331309153646,0.0,0.0,0.0,0.0,0.0,0.0
3641,0.0,0.0,0.0,0.0,7.119826683076171e-05,0.0,0.0,0.0,0.0,0.0
3642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006644959797993222,0.0,0.0
3643,0.0,0.0,0.0,0.0,0.0006306132205010324,0.0,0.0,0.0,0.0,0.0
3644,0.0,0.0,0.0,0.0,0.00021359480049228517,0.0,0.0,0.0,0.0,0.0
3645,0.0,0.0,0.0,0.0,8.136944780658482e-05,0.0,0.0,0.0,0.0,0.0
3646,0.0,0.0,0.0,0.0,5.085590487911551e-05,0.0,0.0,0.0,0.0,0.0
3647,0.0003167363486633726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3648,0.0,0.002607934551560295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3649,0.0,0.0,0.0,0.0,2.0342361951646206e-05,0.0,0.0,0.0,0.0,0.0
3650,0.0,0.0,0.0,0.0,0.00024410834341975445,0.0,0.0,0.0,0.0,0.0
3651,0.0,0.0,0.0,0.000984472624837952,0.0,0.0,0.0,0.0,0.0,0.0
3652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046514718585952553,0.0,0.0
3653,0.0003348355685869939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3654,0.0,0.0,0.0,0.0,0.0,0.0,0.0009359439931114522,0.0,0.0,0.0
3655,0.0001176449295035384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3656,0.0,0.0,0.0,0.0,0.00023393716244393136,0.0,0.0,0.0,0.0,0.0
3657,0.0,0.0,0.0,0.0,0.00013222535268570034,0.0,0.0,0.0,0.0,0.0
3658,0.0,0.0,0.00022763182560724138,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3659,5.429765977086388e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3660,0.0,0.000625189789757605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3661,0.0,0.001625493453369773,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3662,0.0,0.0,0.0,0.0,8.136944780658482e-05,0.0,0.0,0.0,0.0,0.0
3663,0.0,0.0003572513084329171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3664,0.0,0.0,0.0,0.0,5.085590487911551e-05,0.0,0.0,0.0,0.0,0.0
3665,0.0,8.931282710822928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3666,0.0,0.0,0.0,0.0,0.0013731094317361188,0.0,0.0,0.0,0.0,0.0
3667,0.0,0.0,0.0,0.0,0.00010171180975823102,0.0,0.0,0.0,0.0,0.0
3668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013791201213625708,0.0
3669,0.0,0.0,0.0,0.0,0.00015256771463734655,0.0,0.0,0.0,0.0,0.0
3670,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005315967838394578,0.0,0.0
3671,0.0,0.0,0.0,0.0,8.136944780658482e-05,0.0,0.0,0.0,0.0,0.0
3672,0.0007963656766393368,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3673,0.0,0.0,0.0,0.0,8.136944780658482e-05,0.0,0.0,0.0,0.0,0.0
3674,0.0,0.0,0.0,0.0,0.0033361473600699776,0.0,0.0,0.0,0.0,0.0
3675,0.0,0.0,0.0,0.0006238242375210785,0.0,0.0,0.0,0.0,0.0,0.0
3676,0.0,0.0,0.0,0.00012671429824646905,0.0,0.0,0.0,0.0,0.0,0.0
3677,0.0,0.0,0.0,0.00020469232793660387,0.0,0.0,0.0,0.0,0.0,0.0
3678,0.0,0.0,0.0,0.00035090113360560665,0.0,0.0,0.0,0.0,0.0,0.0
3679,0.0,0.0,0.0,0.00012671429824646905,0.0,0.0,0.0,0.0,0.0,0.0
3680,0.0,0.0,0.0,0.00123790122133089,0.0,0.0,0.0,0.0,0.0,0.0
3681,0.0,0.0,0.0,0.00035090113360560665,0.0,0.0,0.0,0.0,0.0,0.0
3682,0.0,0.0,0.0,0.0006433187449436121,0.0,0.0,0.0,0.0,0.0,0.0
3683,0.0,0.0,0.0005757746177124341,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3684,0.0,0.0,0.0,0.0,8.136944780658482e-05,0.0,0.0,0.0,0.0,0.0
3685,0.0,8.931282710822928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3686,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019934879393979665,0.0,0.0
3687,0.0,0.0,0.0,0.0,0.00029496424829887,0.0,0.0,0.0,0.0,0.0
3688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010299687686889495,0.0,0.0
3689,0.0,0.0,6.695053694330628e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3690,0.0,8.931282710822928e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3691,0.0,0.0,0.0,4.873626855633425e-05,0.0,0.0,0.0,0.0,0.0,0.0
3692,0.0,0.0,0.00010712085910929006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037211774868762043,0.0,0.0
3694,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657983919197289,0.0,0.0
3695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00059804638181939,0.0,0.0
3696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007309455777792544,0.0,0.0
3697,9.95457095799171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007309455777792544,0.0,0.0
3699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657983919197289,0.0,0.0
3700,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013954415575785767,0.0,0.0
3701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007309455777792544,0.0,0.0
3702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657983919197289,0.0,0.0
3703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019934879393979665,0.0,0.0
3704,0.0,0.0,0.0,0.0,0.00018308125756481586,0.0,0.0,0.0,0.0,0.0
3705,0.0,0.0,0.0,0.0,3.0513542927469307e-05,0.0,0.0,0.0,0.0,0.0
3706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644959797993223e-05,0.0,0.0
3707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019934879393979665,0.0,0.0
3708,0.0,0.0,0.0009506976245949492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3709,0.0,0.0,0.0010042580541495944,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3710,0.0,0.0007145026168658342,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644959797993223e-05,0.0,0.0
3712,9.049609961810646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019934879393979665,0.0,0.0
3714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006644959797993222,0.0,0.0
3715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013954415575785767,0.0,0.0
3716,0.0,0.0,0.0,0.0,0.00026445070537140067,0.0,0.0,0.0,0.0,0.0
3717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644959797993223e-05,0.0,0.0
3718,0.0002352898590070768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003986975878795933,0.0,0.0
3720,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042527742707156625,0.0,0.0
3721,0.0,0.0,0.0,0.0,3.0513542927469307e-05,0.0,0.0,0.0,0.0,0.0
3722,0.0,0.0,0.0,0.0,9.154062878240793e-05,0.0,0.0,0.0,0.0,0.0
3723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003322479898996611,0.0,0.0
3724,0.0002624386888925087,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003986975878795933,0.0,0.0
3726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013289919595986445,0.0,0.0
3727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019934879393979665,0.0,0.0
3728,0.0,0.00023221335048139615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3729,0.0,0.0,0.0,0.0,9.154062878240793e-05,0.0,0.0,0.0,0.0,0.0
3730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021263871353578313,0.0,0.0
3731,0.0,0.0,0.0009105273024289655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046514718585952553,0.0,0.0
3733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644959797993223e-05,0.0,0.0
3734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019934879393979665,0.0,0.0
3735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031231311050568143,0.0,0.0
3736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006910758189912951,0.0,0.0
3737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657983919197289,0.0,0.0
3738,0.0,0.0,0.0,0.0,0.0003661625151296317,0.0,0.0,0.0,0.0,0.0
3739,0.0,0.0,0.00017407139605259635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657983919197289,0.0,0.0
3741,0.0,0.0,0.0002945823625505477,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3742,0.00010859531954172775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022065921941801132,0.0
3744,0.0,0.0006073272243359592,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3745,0.0,0.0,0.0004954339733804665,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3746,0.0,0.00010717539252987514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3747,0.0,0.0,0.0,0.0,3.0513542927469307e-05,0.0,0.0,0.0,0.0,0.0
3748,0.0,0.0,0.00040170322165983773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3749,0.0,0.0,0.0,0.0,5.085590487911551e-05,0.0,0.0,0.0,0.0,0.0
3750,0.0,0.0,9.37307517206288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3751,0.0,0.0,0.0,0.0008382638191689492,0.0,0.0,0.0,0.0,0.0,0.0
3752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005315967838394578,0.0,0.0
3753,9.049609961810646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644959797993223e-05,0.0,0.0
3755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644959797993223e-05,0.0,0.0
3756,0.0004705797180141536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3757,0.0,0.0,0.0,0.0,0.001983380290285505,0.0,0.0,0.0,0.0,0.0
3758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.644959797993223e-05,0.0,0.0
3759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012625423616187121,0.0,0.0
3760,0.0005339269877468281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003322479898996611,0.0,0.0
3762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003986975878795933,0.0,0.0
3763,0.00030768673870156194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3764,0.0,0.0,0.0,0.00018519782051407016,0.0,0.0,0.0,0.0,0.0,0.0
3765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00059804638181939,0.0,0.0
3766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019270383414180345,0.0,0.0
3767,0.0,0.0,0.0,0.0,0.00015256771463734655,0.0,0.0,0.0,0.0,0.0
3768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005315967838394578,0.0,0.0
3769,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019934879393979665,0.0,0.0
3770,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013289919595986445,0.0,0.0
3771,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00059804638181939,0.0,0.0
3772,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003986975878795933,0.0,0.0
3773,0.0,0.0,0.0,0.0,0.00017291007658899274,0.0,0.0,0.0,0.0,0.0
3774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004385673466675527,0.0,0.0
3775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003986975878795933,0.0,0.0
3776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0023257359292976278,0.0,0.0
3777,0.0,0.0,0.0,0.0,6.1027085854938614e-05,0.0,0.0,0.0,0.0,0.0
3778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007309455777792544,0.0,0.0
3779,0.0,0.0,0.0006293350472670791,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3780,0.0,0.0,0.0,0.0,0.00022376598146810827,0.0,0.0,0.0,0.0,0.0
3781,0.0,0.0,0.0001874615034412576,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3782,0.0,0.0,0.0,0.0,9.154062878240793e-05,0.0,0.0,0.0,0.0,0.0
3783,0.0,0.0,0.0002678021477732251,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3784,0.0,0.0,0.0,0.0,0.0002542795243955776,0.0,0.0,0.0,0.0,0.0
3785,0.0,0.00026793848132468785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657983919197289,0.0,0.0
3787,0.0002986371287397513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019934879393979665,0.0,0.0
3789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013289919595986445,0.0,0.0
3790,0.0,0.0,0.0,0.0006433187449436121,0.0,0.0,0.0,0.0,0.0,0.0
3791,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019934879393979665,0.0,0.0
3792,0.0,0.0,0.0023700490077930426,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3793,0.0,0.0,0.0,0.0,3.0513542927469307e-05,0.0,0.0,0.0,0.0,0.0
3794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019934879393979665,0.0,0.0
3795,0.0,0.0,0.00021424171821858012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3796,0.0,0.0,0.00010712085910929006,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3797,0.0,0.0,0.00017407139605259635,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3798,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657983919197289,0.0,0.0
3799,8.144648965629581e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3800,0.0,0.0,9.37307517206288e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3801,0.0,0.0,0.0,0.0002924176113380055,0.0,0.0,0.0,0.0,0.0,0.0
3802,0.0,0.0011610667524069808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3803,0.00014479375938897035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3804,0.0,0.0,0.0,0.0,0.0003661625151296317,0.0,0.0,0.0,0.0,0.0
3805,0.0,0.0,0.0,0.0006725605060774127,0.0,0.0,0.0,0.0,0.0,0.0
3806,0.0,0.0,0.0,0.0,0.0008238656590416713,0.0,0.0,0.0,0.0,0.0
3807,0.0,0.0,0.0,2.924176113380055e-05,0.0,0.0,0.0,0.0,0.0,0.0
3808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019934879393979665,0.0,0.0
3809,0.0,0.0005894646589143132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3810,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004137360364087712,0.0
3811,0.0,0.0,0.0,0.0,0.00017291007658899274,0.0,0.0,0.0,0.0,0.0
3812,0.0,0.0,0.0,0.0,0.00010171180975823102,0.0,0.0,0.0,0.0,0.0
3813,0.0,0.0,0.0,0.0,0.0,0.0,0.0018344502264984464,0.0,0.0,0.0
3814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003986975878795933,0.0,0.0
3815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00059804638181939,0.0,0.0
3816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657983919197289,0.0,0.0
3817,0.0,0.0,0.0,0.0,0.0004068472390329241,0.0,0.0,0.0,0.0,0.0
3818,0.00016289297931259162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3819,0.0,0.0,0.0,0.0,0.0009764333736790178,0.0,0.0,0.0,0.0,0.0
3820,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004518572662635391,0.0,0.0
3821,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657983919197289,0.0,0.0
3822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657983919197289,0.0,0.0
3823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008638447737391189,0.0,0.0
3824,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00478437105455512,0.0,0.0
3825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006644959797993222,0.0,0.0
3826,9.049609961810646e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003322479898996611,0.0,0.0
3828,0.0,0.0,0.0002811922551618864,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046514718585952553,0.0,0.0
3830,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013289919595986445,0.0,0.0
3831,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005116619044454781,0.0,0.0
3832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007309455777792544,0.0,0.0
3833,0.00020814102912164486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3834,0.0,0.0,0.0,0.0,9.154062878240793e-05,0.0,0.0,0.0,0.0,0.0
3835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003322479898996611,0.0,0.0
3836,0.0002352898590070768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046514718585952553,0.0,0.0
3838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007973951757591866,0.0,0.0
3839,9.95457095799171e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3840,0.0002986371287397513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3841,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657983919197289,0.0,0.0
3842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019270383414180345,0.0,0.0
3843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657983919197289,0.0,0.0
3844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002657983919197289,0.0,0.0
3845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005315967838394578,0.0,0.0
3846,0.0001357441494271597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
