,0,1,2,3,4,5
69,0.0029926039929887563,0.0,0.0,0.0,0.0,0.0
70,0.0004382027275447822,0.0,0.0,0.0,0.0,0.0
71,0.0008336539694754392,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.00018214604469863938,0.0
73,0.0,0.0,0.0037445316800417184,0.0,0.0,0.0
74,0.0,0.0,0.0,0.004247023602311495,0.0,0.0
75,2.1375742807062544e-05,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,8.691369470116175e-05,0.0,0.0,0.0
77,1.0687871403531272e-05,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.00015934177361879654,0.0,0.0,0.0
79,0.0005343935701765636,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0006373670944751861,0.0,0.0,0.0
81,0.0,0.0,0.004229799808789871,0.0,0.0,0.0
82,0.0,0.01046443506191794,0.0,0.0,0.0,0.0
83,0.00822966098071908,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.002808721317718747
85,0.0,0.0,0.0013109482284091897,0.0,0.0,0.0
86,3.206361421059382e-05,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,8.122722736661329e-05,0.0,0.0
88,0.0,0.0,0.0003693832024799374,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,7.285841787945574e-05,0.0
90,0.0,0.0007070564231025636,0.0,0.0,0.0,0.0
91,0.002062759180881536,0.0,0.0,0.0,0.0,0.0
92,0.0,0.00018181450879780207,0.0,0.0,0.0,0.0
93,0.0008015903552648455,0.0,0.0,0.0,0.0,0.0
94,0.0008977811978966269,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0006730255981805101,0.0,0.0
96,0.0008550297122825018,0.0,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0007025523655010574,0.0,0.0,0.0
98,0.0,0.00012120967253186804,0.0,0.0,0.0,0.0
99,0.0,0.008363467404698895,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.001438953753119251,0.0
101,0.0008550297122825018,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.03062266471721321,0.0,0.0
103,0.0,0.0,0.0,0.003457959107892966,0.0,0.0
104,0.0,0.0,0.0,0.0024484207106222006,0.0,0.0
105,0.0,0.0,0.001528232465162094,0.0,0.0,0.0
106,0.0,0.012969434960909881,0.0,0.0,0.0,0.0
107,0.0,0.0,7.242807891763479e-05,0.0,0.0,0.0
108,0.0,0.000868669319811721,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0,0.0005100089251561902,0.0
110,0.0,0.0,0.002875394733030101,0.0,0.0,0.0
111,0.0,0.0,0.002238027638554915,0.0,0.0,0.0
112,0.0,0.0,0.0005504533997740244,0.0,0.0,0.0
113,0.0,0.013333063978505484,0.0,0.0,0.0,0.0
114,0.013135393954939935,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.001949453456798719,0.0,0.0
116,0.0032598007780770383,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.00043456847350580876,0.0,0.0,0.0
118,0.0002458210422812193,0.0,0.0,0.0,0.0,0.0
119,0.0,6.060483626593402e-05,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.00012750223128904755,0.0
121,0.0,0.008787701258560434,0.0,0.0,0.0,0.0
122,0.0,0.004100927253994868,0.0,0.0,0.0,0.0
123,0.0,0.0,0.0,0.0,0.00047357971621646234,0.0
124,0.0,0.0,0.0,0.00385249135510223,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0017614015043320955
126,0.004360651532640759,0.0,0.0,0.0,0.0,0.0
127,0.0,0.005090806246338458,0.0,0.0,0.0,0.0
128,2.1375742807062544e-05,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0018107019729408696,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0005337789226948873,0.0,0.0
131,0.0,0.0,0.0,0.0032955046531597393,0.0,0.0
132,0.0,0.0,0.0,0.0,9.107302234931969e-05,0.0
133,0.0007588388696507203,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.0,0.0012648239689944068,0.0,0.0
135,0.00048095421315890726,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0003838306296842488,0.0,0.0,0.0,0.0
137,0.0061989654140481385,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0,0.0032490890946645316,0.0,0.0
139,0.0,0.0,0.0,0.0,5.464381340959181e-05,0.0
140,0.0,0.0,0.012559028884317872,0.0,0.0,0.0
141,0.0,0.0005050403022161168,0.0,0.0,0.0,0.0
142,0.002158950023513317,0.0,0.0,0.0,0.0,0.0
143,0.0006840237698260014,0.0,0.0,0.0,0.0,0.0
144,0.0002458210422812193,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0012747341889503723,0.0,0.0,0.0
146,0.0,0.0,0.00022452704464466785,0.0,0.0,0.0
147,0.0,0.0,0.0004418112813975722,0.0,0.0,0.0
148,0.0,0.0037574998484879094,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0003460774849274148,0.0
150,0.0,0.0,0.0,0.01326324584000557,0.0,0.0
151,0.0,0.0,8.691369470116175e-05,0.0,0.0,0.0
152,0.007460134239664828,0.0,0.0,0.0,0.0,0.0
153,0.0,8.08064483545787e-05,0.0,0.0,0.0,0.0
154,0.0,0.00018181450879780207,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0005828673430356459,0.0
156,0.0,0.0,0.00019555581307761392,0.0,0.0,0.0
157,0.0003206361421059382,0.0,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.00023678985810823117,0.0
159,0.0,0.0007272580351912083,0.0,0.0,0.0,0.0
160,0.0,0.0,0.0,0.0,0.0007467987832644214,0.0
161,0.0,0.0,0.0,0.00476919863538258,0.0,0.0
162,4.275148561412509e-05,0.0,0.0,0.0,0.0,0.0
163,0.0013573596682484716,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.006229394728693467,0.0
165,0.0,0.0,0.0,0.0,9.107302234931969e-05,0.0
166,0.0006092086700012825,0.0,0.0,0.0,0.0,0.0
167,0.0026399042366722246,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.00099950748906336,0.0,0.0,0.0
169,0.0019024411098285665,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0002424193450637361,0.0,0.0,0.0,0.0
171,0.0,0.0,0.0,0.0,0.0009653740369027886,0.0
172,0.0,0.0004646370780388275,0.0,0.0,0.0,0.0
173,0.0,0.0001616128967091574,0.0,0.0,0.0,0.0
174,0.0,0.0,0.00015209896572703304,0.0,0.0,0.0
175,0.0,0.0,0.005012023061100327,0.0,0.0,0.0
176,0.0,0.0,0.0,0.004026549699459259,0.0,0.0
177,0.0,0.0008080644835457869,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.015816101557241988,0.0,0.0
179,0.0,0.006020080402416113,0.0,0.0,0.0,0.0
180,1.0687871403531272e-05,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0001616128967091574,0.0,0.0,0.0,0.0
182,0.0,0.0,0.00014485615783526958,0.0,0.0,0.0
183,0.00411483049035954,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0001616128967091574,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.00010928762681918362,0.0
186,0.0,0.0,0.0003404119709128835,0.0,0.0,0.0
187,0.0008977811978966269,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0010357215285221775,0.0,0.0,0.0
189,0.011051259031251336,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0004553651117465984,0.0
191,1.0687871403531272e-05,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,6.518527102587131e-05,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0024225423944919037,0.0
194,0.0,0.0,0.0002390126604281948,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.00016393144022877544,0.0
196,0.0,0.0,9.415650259292523e-05,0.0,0.0,0.0
197,0.0,0.0,0.0016006605440797288,0.0,0.0,0.0
198,0.0,0.0020807660451304015,0.0,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0005828673430356459,0.0
200,0.0,0.0,0.0003548975866964105,0.0,0.0,0.0
201,3.206361421059382e-05,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0011312902769641017,0.0,0.0,0.0,0.0
203,0.0,0.0,0.000861894139119854,0.0,0.0,0.0
204,0.0007695267410542517,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.00018107019729408696,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0028081412889600595,0.0,0.0
207,0.0016245564533367534,0.0,0.0,0.0,0.0,0.0
208,0.0005664571843871575,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.00039111162615522785,0.0,0.0,0.0
210,0.0,0.0,0.0,0.004038153589083061,0.0,0.0
211,3.206361421059382e-05,0.0,0.0,0.0,0.0,0.0
212,0.004157581975973665,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.00010139931048468871,0.0,0.0,0.0
214,0.0060493352143987005,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0005569867019424911,0.0,0.0
216,0.0,0.02117128946889962,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0002003606491685033,0.0
218,0.0,0.0,0.007923631833589247,0.0,0.0,0.0
219,0.00117566585438844,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,7.967088680939827e-05,0.0,0.0,0.0
221,0.00040613911333418836,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.012485785235210843,0.0,0.0
223,0.0,0.0,7.967088680939827e-05,0.0,0.0,0.0
224,0.0,0.0,0.0001738273894023235,0.0,0.0,0.0
225,0.0,0.0,0.0,0.010814825129383369,0.0,0.0
226,0.0,0.0,0.0003404119709128835,0.0,0.0,0.0
227,0.006391347099311701,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0,0.0,0.0015549212095894544,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.001094925259449681
230,0.0,0.0,0.0,0.0018566223398083037,0.0,0.0
231,0.00021375742807062546,0.0,0.0,0.0,0.0,0.0
232,1.0687871403531272e-05,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0005576962076657879,0.0,0.0,0.0
234,0.0,0.0,2.1728423675290437e-05,0.0,0.0,0.0
235,0.0,0.00709076584311428,0.0,0.0,0.0,0.0
236,0.0,0.0,0.00025349827621172174,0.0,0.0,0.0
237,0.0,0.0,0.00015934177361879654,0.0,0.0,0.0
238,0.0,0.00020201612088644673,0.0,0.0,0.0,0.0
239,0.0004168269847377196,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0008470839425375386,0.0,0.0
241,0.0,0.0,0.0,0.0177307433451693,0.0,0.0
242,0.0,0.0,0.0,0.00703195711202395,0.0,0.0
243,0.0,0.0,0.000514239360315207,0.0,0.0,0.0
244,0.0022551408661450984,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0033316916302112004,0.0,0.0,0.0
246,0.0,0.0,0.0,0.012311726890853815,0.0,0.0
247,0.0,0.0,0.0,0.0,9.107302234931969e-05,0.0
248,0.001218417340002565,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0001738273894023235,0.0,0.0,0.0
250,0.0,0.0,0.0005794246313410783,0.0,0.0,0.0
251,0.0,0.0,0.0025494683779007446,0.0,0.0,0.0
252,0.0,0.0,0.0002679838919952487,0.0,0.0,0.0
253,0.0,0.0,0.00039111162615522785,0.0,0.0,0.0
254,0.0009832841691248771,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,3.6214039458817394e-05,0.0,0.0,0.0
256,0.0,0.0,0.00011588492626821566,0.0,0.0,0.0
257,0.0003633876277200633,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.00012312773415997915,0.0,0.0,0.0
259,0.0,0.0,0.00011588492626821566,0.0,0.0,0.0
260,0.0,0.0,0.00010864211837645219,0.0,0.0,0.0
261,0.0,0.0,0.0006156386707998957,0.0,0.0,0.0
262,0.0,0.0,0.003780745719500536,0.0,0.0,0.0
263,0.002746782950707537,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.00019555581307761392,0.0,0.0,0.0
265,0.0,0.00030302418132967013,0.0,0.0,0.0,0.0
266,0.00028857252789534437,0.0,0.0,0.0,0.0,0.0
267,0.004189645590184259,0.0,0.0,0.0,0.0,0.0
268,4.275148561412509e-05,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.002065492353036738,0.0,0.0
270,0.001453550510880253,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.002194570791204334,0.0,0.0,0.0
272,0.0019024411098285665,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0011918951132300357,0.0,0.0,0.0,0.0
274,0.0009619084263178145,0.0,0.0,0.0,0.0,0.0
275,0.0,0.0,2.1728423675290437e-05,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0029125762955742765,0.0,0.0
277,0.0,0.0010100806044322337,0.0,0.0,0.0,0.0
278,0.0,0.0,0.00025349827621172174,0.0,0.0,0.0
279,0.0018703774956179728,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.00010139931048468871,0.0,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0032421995956357806,0.0
282,0.0,0.0,0.0,0.0,0.0003460774849274148,0.0
283,0.0,0.0,0.0,0.0,0.00021857525363836724,0.0
284,0.003559061177375914,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0001376133499435061,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,0.0002550044625780951,0.0
287,0.0,0.0,0.0,0.0,0.0004553651117465984,0.0
288,0.0,0.0,0.0,0.0,0.0003096482759876869,0.0
289,0.0,0.0,0.0,0.0,7.285841787945574e-05,0.0
290,0.0,0.0,0.0,0.0,0.0004917943206863263,0.0
291,0.0,0.0,0.0,0.0,5.464381340959181e-05,0.0
292,0.0,0.0,0.0010864211837645218,0.0,0.0,0.0
293,0.0,0.0,0.00022452704464466785,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0,0.008188136722841093
295,0.0,0.0,0.00042732566561404526,0.0,0.0,0.0
296,0.0,0.0019999595967758227,0.0,0.0,0.0,0.0
297,0.0005985207985977513,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0018976156676420316,0.0,0.0,0.0
299,0.0,0.0,0.0005939102471246053,0.0,0.0,0.0
300,0.0009939720405284084,0.0,0.0,0.0,0.0,0.0
301,0.00010687871403531273,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0007677376365269287,0.0,0.0,0.0
303,0.0,0.0,0.0005721818234493149,0.0,0.0,0.0
304,0.0,0.0,0.0,0.008087911067789923,0.0,0.0
305,0.001998631952460348,0.0,0.0,0.0,0.0,0.0
306,0.003484246077551195,0.0,0.0,0.0,0.0,0.0
307,0.0349279637467402,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.004061361368330664,0.0,0.0
309,0.0015176777393014406,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,6.518527102587131e-05,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0,0.0016661906122060364
312,0.0,0.0,0.0,0.009735663394369792,0.0,0.0
313,0.0007374631268436578,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0,0.000847408523336327,0.0,0.0,0.0
315,0.0,0.0,0.0014123475388938783,0.0,0.0,0.0
316,0.0,0.0,0.0,0.025110817145907308,0.0,0.0
317,0.0,0.0,0.0002462554683199583,0.0,0.0,0.0
318,0.0,0.0,0.0004925109366399166,0.0,0.0,0.0
319,0.0,0.0,0.0013833763073268245,0.0,0.0,0.0
320,0.0,0.0,0.0011153924153315758,0.0,0.0,0.0
321,0.0,0.0,0.0007170379812845844,0.0,0.0,0.0
322,0.0,0.0,0.00012312773415997915,0.0,0.0,0.0
323,2.1375742807062544e-05,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0038531737984181707,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.0,0.012472626868513758
326,0.0,0.0,0.0017165454703479445,0.0,0.0,0.0
327,0.0007802146124577829,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.00012312773415997915,0.0,0.0,0.0
329,0.012376555085289214,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.00011588492626821566,0.0,0.0,0.0
331,0.0,0.0,0.0,0.00708997656014296,0.0,0.0
332,0.0,0.0,1.4485615783526957e-05,0.0,0.0,0.0
333,0.0,0.0,0.0007532520207434018,0.0,0.0,0.0
334,0.0002671967850882818,0.0,0.0,0.0,0.0,0.0
335,1.0687871403531272e-05,0.0,0.0,0.0,0.0,0.0
336,0.001838313881407379,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,0.0008196572011438772,0.0
338,0.000352699756316532,0.0,0.0,0.0,0.0,0.0
339,0.0,0.0,0.0,0.0,0.000874301014553469,0.0
340,0.0008443418408789706,0.0,0.0,0.0,0.0,0.0
341,0.0014428626394767218,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0030170113021884934,0.0,0.0
343,0.004916420845624385,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.00022452704464466785,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0,7.285841787945574e-05,0.0
346,0.0,0.0,0.0011153924153315758,0.0,0.0,0.0
347,0.0,0.0,0.00011588492626821566,0.0,0.0,0.0
348,0.0004168269847377196,0.0,0.0,0.0,0.0,0.0
349,0.0,0.0,0.00013037054205174262,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0027849335097124557,0.0,0.0
351,0.0004382027275447822,0.0,0.0,0.0,0.0,0.0
352,0.0,0.0,0.0005721818234493149,0.0,0.0,0.0
353,2.1375742807062544e-05,0.0,0.0,0.0,0.0,0.0
354,0.0003633876277200633,0.0,0.0,0.0,0.0,0.0
355,0.00038476337052712584,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.00021728423675290438,0.0,0.0,0.0
357,0.0005664571843871575,0.0,0.0,0.0,0.0,0.0
358,0.0,0.0,0.00029695512356230265,0.0,0.0,0.0
359,0.0,0.0,0.0,0.0048504258627491935,0.0,0.0
360,0.0,0.0,7.967088680939827e-05,0.0,0.0,0.0
361,0.0,0.0018989515363325993,0.0,0.0,0.0,0.0
362,0.0,0.0,0.0,0.0011255772935087841,0.0,0.0
363,0.0,0.0,2.1728423675290437e-05,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0,0.0025230886413405693
365,0.0014856141250908469,0.0,0.0,0.0,0.0,0.0
366,0.005183617630712668,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.0,0.008401216087632574,0.0,0.0
368,0.0,0.0,0.0020786858649361186,0.0,0.0,0.0
369,0.0,0.0,0.0,0.0,5.464381340959181e-05,0.0
370,0.0,0.0,0.00025349827621172174,0.0,0.0,0.0
371,0.0,0.0,0.0,0.006985541553528742,0.0,0.0
372,0.0,0.0,0.00015934177361879654,0.0,0.0,0.0
373,1.0687871403531272e-05,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.00029695512356230265,0.0,0.0,0.0
375,0.0,0.0,0.0002462554683199583,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.002903932209844806
377,0.0002671967850882818,0.0,0.0,0.0,0.0,0.0
378,0.0007481509982471891,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0023176985253643132,0.0,0.0,0.0
380,0.0,0.0,7.242807891763479e-05,0.0,0.0,0.0
381,0.0015604292249155659,0.0,0.0,0.0,0.0,0.0
382,0.001218417340002565,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0007272580351912083,0.0,0.0,0.0,0.0
384,3.206361421059382e-05,0.0,0.0,0.0,0.0,0.0
385,0.0,0.0,0.00010864211837645219,0.0,0.0,0.0
386,0.0,0.0,0.0002462554683199583,0.0,0.0,0.0
387,0.0,0.0,4.3456847350580874e-05,0.0,0.0,0.0
388,0.0,0.0,2.1728423675290437e-05,0.0,0.0,0.0
389,0.0007802146124577829,0.0,0.0,0.0,0.0,0.0
390,0.0,6.060483626593402e-05,0.0,0.0,0.0,0.0
391,0.0,0.0,0.004099429266738129,0.0,0.0,0.0
392,8.550297122825018e-05,0.0,0.0,0.0,0.0,0.0
393,0.0,0.0,6.518527102587131e-05,0.0,0.0,0.0
394,0.0,0.0,0.0004707825129646261,0.0,0.0,0.0
395,0.0,0.0,0.0022452704464466784,0.0,0.0,0.0
396,0.00420033346158779,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0007315235970681114,0.0,0.0,0.0
398,0.0025330255226369116,0.0,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0002003606491685033,0.0
400,0.0007374631268436578,0.0,0.0,0.0,0.0,0.0
401,0.0,0.0,0.0,0.0,0.001438953753119251,0.0
402,0.0,0.0,2.8971231567053914e-05,0.0,0.0,0.0
403,0.0,0.0,0.0022597560622302053,0.0,0.0,0.0
404,0.0,0.0,0.000347654778804647,0.0,0.0,0.0
405,0.0,0.0,7.967088680939827e-05,0.0,0.0,0.0
406,0.0005237056987730323,0.0,0.0,0.0,0.0,0.0
407,0.0,0.0,0.0,0.0,0.00012750223128904755,0.0
408,0.006423410713522295,0.0,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0030600535509371415,0.0
410,0.0,0.0,0.0,0.0,0.0008196572011438772,0.0
411,0.0,0.0,0.0,0.0,0.00018214604469863938,0.0
412,0.0,0.0,0.0013109482284091897,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.01790495619387625,0.0
414,0.00033132401350946945,0.0,0.0,0.0,0.0,0.0
415,0.00028857252789534437,0.0,0.0,0.0,0.0,0.0
416,0.0,0.0,0.0,0.0,0.0009653740369027886,0.0
417,0.0,0.0,0.0,0.0,0.001730387424637074,0.0
418,0.0,0.0,0.0,0.0,0.0005100089251561902,0.0
419,0.0,0.0,0.0001376133499435061,0.0,0.0,0.0
420,0.0,0.0,0.0010936639916562852,0.0,0.0,0.0
421,0.0,0.0,2.8971231567053914e-05,0.0,0.0,0.0
422,0.0,0.0,0.00028246950777877566,0.0,0.0,0.0
423,0.0,0.0,0.0,0.0033419202116549466,0.0,0.0
424,0.0027360950793040057,0.0,0.0,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0009167072802803499,0.0,0.0
426,0.0,0.0,0.0013109482284091897,0.0,0.0,0.0
427,0.0,0.0,0.0,0.0,0.0011110908726617002,0.0
428,0.0,0.0,0.005765275081843729,0.0,0.0,0.0
429,0.0,0.0,0.0,0.0,7.285841787945574e-05,0.0
430,2.1375742807062544e-05,0.0,0.0,0.0,0.0,0.0
431,0.0,0.0,0.0,0.0014504862029752373,0.0,0.0
432,0.0,0.0,0.0,0.0,9.107302234931969e-05,0.0
433,2.1375742807062544e-05,0.0,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.0,0.001766816633576802,0.0
435,0.002073447052285067,0.0,0.0,0.0,0.0,0.0
436,0.000470266341755376,0.0,0.0,0.0,0.0,0.0
