,0,1,2
0,0.0012385670731707317,0.0,0.0
1,0.00019054878048780488,0.0,0.0
2,0.0,0.00012972972972972972,0.0
3,0.0,0.00034594594594594593,0.0
4,0.0,0.00021621621621621621,0.0
5,9.527439024390244e-05,0.0,0.0
6,0.0,0.0006486486486486486,0.0
7,0.0,0.0036324324324324324,0.0
8,0.0,0.0008648648648648649,0.0
9,0.0,0.00017297297297297297,0.0
10,0.0,0.002291891891891892,0.0
11,9.527439024390244e-05,0.0,0.0
12,0.0,0.0016,0.0
13,0.00019054878048780488,0.0,0.0
14,0.0,0.00012972972972972972,0.0
15,0.0,0.0,0.0010541110330288123
16,0.0,0.0019459459459459458,0.0
17,0.0,0.0010378378378378377,0.0
18,0.0,0.00034594594594594593,0.0
19,9.527439024390244e-05,0.0,0.0
20,0.0,0.00034594594594594593,0.0
21,0.0,0.0008216216216216216,0.0
22,0.0,0.00025945945945945944,0.0
23,9.527439024390244e-05,0.0,0.0
24,9.527439024390244e-05,0.0,0.0
25,9.527439024390244e-05,0.0,0.0
26,0.0,0.00012972972972972972,0.0
27,9.527439024390244e-05,0.0,0.0
28,0.0,0.0005189189189189189,0.0
29,0.0,0.0,0.013527758257203091
30,0.0,0.00985945945945946,0.0
31,0.0,0.0003891891891891892,0.0
32,0.00019054878048780488,0.0,0.0
33,0.0,0.0009513513513513514,0.0
34,0.0,0.00021621621621621621,0.0
35,0.00019054878048780488,0.0,0.0
36,0.00019054878048780488,0.0,0.0
37,9.527439024390244e-05,0.0,0.0
38,0.0,0.00025945945945945944,0.0
39,0.0,0.00012972972972972972,0.0
40,0.0,0.004194594594594594,0.0
41,0.0,0.0,0.008784258608573436
42,9.527439024390244e-05,0.0,0.0
43,0.016958841463414635,0.0,0.0
44,0.0,0.0006486486486486486,0.0
45,9.527439024390244e-05,0.0,0.0
46,0.00019054878048780488,0.0,0.0
47,0.0,0.0,0.018622628250175684
48,9.527439024390244e-05,0.0,0.0
49,0.0,0.00012972972972972972,0.0
50,9.527439024390244e-05,0.0,0.0
51,0.0,0.00021621621621621621,0.0
52,0.0,0.0006918918918918919,0.0
53,0.0,0.0,0.03882642304989459
54,0.0009527439024390244,0.0,0.0
55,0.0009527439024390244,0.0,0.0
56,9.527439024390244e-05,0.0,0.0
57,0.0031440548780487807,0.0,0.0
58,9.527439024390244e-05,0.0,0.0
59,0.0,0.00017297297297297297,0.0
60,0.0005716463414634146,0.0,0.0
61,0.0,0.00034594594594594593,0.0
62,0.0,0.00021621621621621621,0.0
63,0.0,0.00012972972972972972,0.0
64,0.00019054878048780488,0.0,0.0
65,9.527439024390244e-05,0.0,0.0
66,0.0,0.00017297297297297297,0.0
67,0.0,0.0009513513513513514,0.0
68,0.0,0.0008648648648648649,0.0
69,0.0,0.0003027027027027027,0.0
70,0.0002858231707317073,0.0,0.0
71,0.0,0.00043243243243243243,0.0
72,0.00019054878048780488,0.0,0.0
73,0.0012385670731707317,0.0,0.0
74,0.0,0.0006054054054054054,0.0
75,0.0,0.00012972972972972972,0.0
76,0.0,0.0009081081081081081,0.0
77,0.0,0.0,0.011595221363316937
78,0.0,0.00012972972972972972,0.0
79,0.0,0.0007351351351351351,0.0
80,0.0,0.003762162162162162,0.0
81,0.0,0.00017297297297297297,0.0
82,9.527439024390244e-05,0.0,0.0
83,0.0,0.001081081081081081,0.0
84,0.0,0.00025945945945945944,0.0
85,0.0,0.0009945945945945946,0.0
86,0.0,0.00034594594594594593,0.0
87,0.00019054878048780488,0.0,0.0
88,9.527439024390244e-05,0.0,0.0
89,0.0,0.00017297297297297297,0.0
90,9.527439024390244e-05,0.0,0.0
91,0.00019054878048780488,0.0,0.0
92,0.0,0.0015135135135135136,0.0
93,9.527439024390244e-05,0.0,0.0
94,0.0,0.0006054054054054054,0.0
95,0.0,0.0009081081081081081,0.0
96,0.0002858231707317073,0.0,0.0
97,9.527439024390244e-05,0.0,0.0
