,0,1,2,3,4,5,6
53,0.0,0.0,0.011839445567427087,0.0,0.0,0.0,0.0
54,0.00079912096693637,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0016981320547397863,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0063941256548822245,0.0,0.0,0.0,0.0
57,0.0,0.0,0.003960232663668991,0.0,0.0,0.0,0.0
58,0.002411632918075831,0.0,0.0,0.0,0.0,0.0,0.0
59,0.00024259029353425516,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.004599645229157213,0.0,0.0,0.0,0.0
61,4.2810051800162675e-05,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0058372179365537725,0.0,0.0,0.0,0.0
63,0.0,0.0,0.004764654923476754,0.0,0.0,0.0,0.0
64,0.00159824193387274,0.0,0.0,0.0,0.0,0.0,0.0
65,0.006978038443426517,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.026149131767109295,0.0
67,0.0,0.0,0.0,0.0,0.005292125317527519,0.0,0.0
68,0.0004994506043352313,0.0,0.0,0.0,0.0,0.0,0.0
69,0.00029967036260113877,0.0,0.0,0.0,0.0,0.0,0.0
70,8.562010360032535e-05,0.0,0.0,0.0,0.0,0.0,0.0
71,0.00011416013813376714,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0017409421065399488,0.0,0.0,0.0,0.0,0.0,0.0
73,7.135008633360446e-05,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.029433604224248174,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0025370240501629473,0.0,0.0,0.0,0.0
76,0.0,0.00045359944500773786,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.00033001938863908253,0.0,0.0,0.0,0.0
78,0.0,0.0003201878435348738,0.0,0.0,0.0,0.0,0.0
79,0.0036531244202805484,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0011558713986043923,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0023926405676333484,0.0,0.0,0.0,0.0
82,0.0,0.0,0.010539994224660698,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0033001938863908256,0.0,0.0,0.0,0.0
84,0.0,0.0008004696088371845,0.0,0.0,0.0,0.0,0.0
85,4.2810051800162675e-05,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,8.004696088371844e-05,0.0,0.0,0.0,0.0,0.0
87,0.0011558713986043923,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.006885155604516662,0.0,0.0,0.0
89,0.0,0.0,0.0017119755785652408,0.0,0.0,0.0,0.0
90,0.0010274412432039043,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0013841916748719267,0.0,0.0,0.0,0.0,0.0,0.0
92,0.00022832027626753428,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.00010672928117829126,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0001600939217674369,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.00224825708510375,0.0,0.0,0.0,0.0
96,0.0,0.0,0.004785281135266697,0.0,0.0,0.0,0.0
97,0.0,0.0,0.001155067860236789,0.0,0.0,0.0,0.0
98,0.0,0.0,0.000969431954127305,0.0,0.0,0.0,0.0
99,0.0,0.00029350552324030097,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0018343445745731622
101,0.0,0.0,0.0,0.0,0.0,0.0,0.003527585720333004
102,2.8540034533441785e-05,0.0,0.0,0.0,0.0,0.0,0.0
103,9.989012086704625e-05,0.0,0.0,0.0,0.0,0.0,0.0
104,2.8540034533441785e-05,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0,0.00825571549534293,0.0,0.0
106,2.8540034533441785e-05,0.0,0.0,0.0,0.0,0.0,0.0
107,0.0,0.0,0.0032176890392310547,0.0,0.0,0.0,0.0
108,0.016867160409264094,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.002374726506216981,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.002186378449733922,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0006600387772781651,0.0,0.0,0.0,0.0
112,0.0,0.00029350552324030097,0.0,0.0,0.0,0.0,0.0
113,0.0007563109151362073,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.007404810032589415,0.0,0.0,0.0,0.0
115,2.8540034533441785e-05,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.004558392805577328,0.0,0.0,0.0,0.0
117,0.0,0.0,0.014603357947279403,0.0,0.0,0.0,0.0
118,0.0011701414158711131,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0001600939217674369,0.0,0.0,0.0,0.0,0.0
120,0.00027113032806769694,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.00013341160147286408,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.001216946495606617,0.0,0.0,0.0,0.0
123,0.0,0.00021345856235658253,0.0,0.0,0.0,0.0,0.0
124,0.002411632918075831,0.0,0.0,0.0,0.0,0.0,0.0
125,9.989012086704625e-05,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0002062621178994266,0.0,0.0,0.0,0.0
127,0.0,0.0,0.004847159770636525,0.0,0.0,0.0,0.0
128,0.0,0.0,0.005465946124334805,0.0,0.0,0.0,0.0
129,0.0006278807597357193,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0014983518130056938,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0012994513427663876,0.0,0.0,0.0,0.0
132,0.0003424804144013014,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0034652035807103665,0.0,0.0,0.0,0.0
134,0.0,0.0,0.004393383111257787,0.0,0.0,0.0,0.0
135,0.0026256831770766443,0.0,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.003320820098180768,0.0,0.0,0.0,0.0
137,0.000527990638868673,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0009605635306046213,0.0,0.0,0.0,0.0,0.0
139,0.0016695920202063445,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0037102044893474323,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0009275511223368581,0.0,0.0,0.0,0.0,0.0,0.0
142,4.2810051800162675e-05,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0005565306734021148,0.0,0.0,0.0,0.0,0.0,0.0
144,0.0,0.00010672928117829126,0.0,0.0,0.0,0.0,0.0
145,0.003339184040412689,0.0,0.0,0.0,0.0,0.0,0.0
146,0.0023260128144755054,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0006806649890681078,0.0,0.0,0.0,0.0
148,0.0009560911568702998,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0001712402072006507,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0010845213122707878,0.0,0.0,0.0,0.0,0.0,0.0
151,0.0001997802417340925,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0018551022446737161,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.004001485087248876,0.0,0.0,0.0,0.0
154,0.00037102044893474323,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.008426966292134831,0.0
156,0.0,0.0,0.0005156552947485664,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0006600387772781651,0.0,0.0,0.0,0.0
158,0.0,0.0012273867335503496,0.0,0.0,0.0,0.0,0.0
159,0.003324914023145968,0.0,0.0,0.0,0.0,0.0,0.0
160,0.001184411433137834,0.0,0.0,0.0,0.0,0.0,0.0
161,8.562010360032535e-05,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.005569077183284518,0.0,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0571467915174883,0.0,0.0,0.0
164,0.0012272214849379968,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0007563109151362073,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0008133909842030909,0.0,0.0,0.0,0.0,0.0,0.0
167,0.00047091056980178947,0.0,0.0,0.0,0.0,0.0,0.0
168,0.00029967036260113877,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0017694821410733908,0.0,0.0,0.0,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.006384065372829418,0.0
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0015521377169465218
172,0.007420408978694865,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0005565306734021148,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0070921985815602835,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.03291943401674848,0.0,0.0,0.0,0.0
176,0.0001569701899339298,0.0,0.0,0.0,0.0,0.0,0.0
177,2.8540034533441785e-05,0.0,0.0,0.0,0.0,0.0,0.0
178,0.00029967036260113877,0.0,0.0,0.0,0.0,0.0,0.0
179,0.002012072434607646,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0003424804144013014,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0020832473907842087,0.0,0.0,0.0,0.0
182,0.0,0.0,0.007569819726908956,0.0,0.0,0.0,0.0
183,0.0001997802417340925,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0002140502590008134,0.0,0.0,0.0,0.0,0.0,0.0
185,0.00029967036260113877,0.0,0.0,0.0,0.0,0.0,0.0
186,0.00027113032806769694,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0003852904662014641,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0001569701899339298,0.0,0.0,0.0,0.0,0.0,0.0
189,7.135008633360446e-05,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0006278807597357193,0.0,0.0,0.0,0.0,0.0,0.0
191,0.000527990638868673,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0013128415885383222,0.0,0.0,0.0,0.0,0.0,0.0
193,0.00048518058706851033,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0007420408978694865,0.0,0.0,0.0,0.0,0.0,0.0
195,0.001469811778472252,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0001712402072006507,0.0,0.0,0.0,0.0,0.0,0.0
197,0.004923155957018708,0.0,0.0,0.0,0.0,0.0,0.0
198,8.562010360032535e-05,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0001712402072006507,0.0,0.0,0.0,0.0,0.0,0.0
200,0.001055981277737346,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0007277708806027655,0.0,0.0,0.0,0.0,0.0,0.0
202,7.135008633360446e-05,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0,0.0,0.004661523864527041,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.04576098059244127,0.0
205,0.0,0.0,0.0008869271069675344,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0008663008951775916,0.0,0.0,0.0,0.0
207,0.0003567504316680223,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0013407037663462728,0.0,0.0,0.0,0.0
209,0.0,0.0,0.002103873602574151,0.0,0.0,0.0,0.0
210,0.0035675043166802233,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0010274412432039043,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.015168618597431918
213,0.00028540034533441785,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0004423705352683477,0.0,0.0,0.0,0.0,0.0,0.0
215,0.0012557615194714385,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0003424804144013014,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0006128702757916241,0.0
218,0.0,0.0,0.0006394125654882224,0.0,0.0,0.0,0.0
219,0.00028540034533441785,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0006403756870697476,0.0,0.0,0.0,0.0,0.0
221,0.0,0.002428091146806126,0.0,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0008250484715977064,0.0,0.0,0.0,0.0
223,0.0,0.00021345856235658253,0.0,0.0,0.0,0.0,0.0
224,1.4270017266720892e-05,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0,0.0018677624206200972,0.0,0.0,0.0,0.0,0.0
226,0.00014270017266720893,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,8.004696088371844e-05,0.0,0.0,0.0,0.0,0.0
228,0.006835338270759308,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.00018677624206200972,0.0,0.0,0.0,0.0,0.0
230,0.0,0.00010672928117829126,0.0,0.0,0.0,0.0,0.0
231,0.0,8.004696088371844e-05,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0,0.010572012257405516,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.005361930294906166
234,0.0,0.0,0.0020626211789942657,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0003506456004290252,0.0,0.0,0.0,0.0
236,0.0,0.00013341160147286408,0.0,0.0,0.0,0.0,0.0
237,0.0,0.00013341160147286408,0.0,0.0,0.0,0.0,0.0
238,0.001469811778472252,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0,0.006724145043521307,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0016500969431954128,0.0,0.0,0.0,0.0
241,0.0009703611741370207,0.0,0.0,0.0,0.0,0.0,0.0
242,1.4270017266720892e-05,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.004375900528309942,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.00674477125531125,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0069969356486210416,0.0
246,0.00012843015540048804,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.00013341160147286408,0.0,0.0,0.0,0.0,0.0
248,0.0,0.00037355248412401944,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0006394125654882224,0.0,0.0,0.0,0.0
250,2.8540034533441785e-05,0.0,0.0,0.0,0.0,0.0,0.0
251,0.003738744523880874,0.0,0.0,0.0,0.0,0.0,0.0
252,0.001184411433137834,0.0,0.0,0.0,0.0,0.0,0.0
253,0.0,0.0,0.0009488057423373623,0.0,0.0,0.0,0.0
254,0.00029967036260113877,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.005259684006435378,0.0,0.0,0.0,0.0
256,1.4270017266720892e-05,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0018143977800309514,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.013636363636363636,0.0
259,0.0,0.0010939751320774855,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0010672928117829127,0.0,0.0,0.0,0.0,0.0
261,0.0,0.00029350552324030097,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.006249742172352626,0.0,0.0,0.0,0.0
263,0.0,0.0,0.006022853842663257,0.0,0.0,0.0,0.0
264,0.0011416013813376714,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0001600939217674369,0.0,0.0,0.0,0.0,0.0
266,0.0,5.336464058914563e-05,0.0,0.0,0.0,0.0,0.0
267,0.0,0.006857356315705214,0.0,0.0,0.0,0.0,0.0
268,0.001070251295004067,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.00026682320294572816,0.0,0.0,0.0,0.0,0.0
270,1.4270017266720892e-05,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0005336464058914563,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0,0.0015263396724557567,0.0,0.0,0.0,0.0
273,0.0,0.0,0.008786766222515573,0.0,0.0,0.0,0.0
274,0.003738744523880874,0.0,0.0,0.0,0.0,0.0,0.0
275,0.0004281005180016268,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.001381956189926158,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0004125242357988532,0.0,0.0,0.0,0.0
278,0.0,0.00021345856235658253,0.0,0.0,0.0,0.0,0.0
279,0.0007420408978694865,0.0,0.0,0.0,0.0,0.0,0.0
280,7.135008633360446e-05,0.0,0.0,0.0,0.0,0.0,0.0
281,2.8540034533441785e-05,0.0,0.0,0.0,0.0,0.0,0.0
282,0.0,0.0,0.004847159770636525,0.0,0.0,0.0,0.0
283,0.0008276610014698117,0.0,0.0,0.0,0.0,0.0,0.0
284,0.0006706908115358819,0.0,0.0,0.0,0.0,0.0,0.0
285,0.00045664055253506855,0.0,0.0,0.0,0.0,0.0,0.0
286,4.2810051800162675e-05,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0003852904662014641,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.00021345856235658253,0.0,0.0,0.0,0.0,0.0
289,0.0,0.0038422541224184853,0.0,0.0,0.0,0.0,0.0
290,1.4270017266720892e-05,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0014141629756123592,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.0,0.02466802860061287,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0,0.0004938620008466206
294,0.0,0.008084743049255563,0.0,0.0,0.0,0.0,0.0
295,0.0015268918475391355,0.0,0.0,0.0,0.0,0.0,0.0
296,0.001055981277737346,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0022146325844495437,0.0,0.0,0.0,0.0,0.0
298,0.0017837521583401116,0.0,0.0,0.0,0.0,0.0,0.0
299,0.003909984731081524,0.0,0.0,0.0,0.0,0.0,0.0
300,2.8540034533441785e-05,0.0,0.0,0.0,0.0,0.0,0.0
301,0.0010131712259371835,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.00040023480441859225,0.0,0.0,0.0,0.0,0.0
303,0.0,0.003762207161534767,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0010106843777071904,0.0,0.0,0.0,0.0
305,0.00048518058706851033,0.0,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0031351841920712843,0.0,0.0,0.0,0.0
307,0.0014983518130056938,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0002140502590008134,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0020832473907842087,0.0,0.0,0.0,0.0
310,0.0,0.0,0.006352873231302339,0.0,0.0,0.0,0.0
311,0.000527990638868673,0.0,0.0,0.0,0.0,0.0,0.0
312,0.0,0.00189444474091467,0.0,0.0,0.0,0.0,0.0
313,0.0009560911568702998,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.005336464058914563,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.0,0.0,0.0,0.0,0.0023282065754197828
316,0.0,0.0,0.0,0.0,0.012066045723962743,0.0,0.0
317,0.0,0.0,0.0,0.0,0.0,0.0,0.0005644137152532807
318,0.0023260128144755054,0.0,0.0,0.0,0.0,0.0,0.0
319,0.007791429427629608,0.0,0.0,0.0,0.0,0.0,0.0
320,0.0,0.0006136933667751748,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0009338812103100486,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.005445319912544862,0.0,0.0,0.0,0.0
323,0.0,0.004135759645658786,0.0,0.0,0.0,0.0,0.0
324,0.0003852904662014641,0.0,0.0,0.0,0.0,0.0,0.0
325,0.00028540034533441785,0.0,0.0,0.0,0.0,0.0,0.0
326,0.0008419310187365327,0.0,0.0,0.0,0.0,0.0,0.0
327,0.00011416013813376714,0.0,0.0,0.0,0.0,0.0,0.0
328,0.0029824336087446667,0.0,0.0,0.0,0.0,0.0,0.0
329,0.0,0.0,0.0,0.0,0.0,0.0,0.0015521377169465218
330,0.0,0.0,0.0,0.0,0.010160880609652836,0.0,0.0
331,0.0,0.0,0.0,0.0,0.0012701100762066045,0.0,0.0
332,0.0,0.0,0.0,0.0,0.0,0.04800817160367722,0.0
333,0.0,0.0,0.0,0.0,0.0023285351397121083,0.0,0.0
334,2.8540034533441785e-05,0.0,0.0,0.0,0.0,0.0,0.0
335,2.8540034533441785e-05,0.0,0.0,0.0,0.0,0.0,0.0
336,0.00014270017266720893,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0007219174126479931,0.0,0.0,0.0,0.0
338,0.0,0.0,0.009549936058743451,0.0,0.0,0.0,0.0
339,2.8540034533441785e-05,0.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0008044222598077637,0.0,0.0,0.0,0.0
341,9.989012086704625e-05,0.0,0.0,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.0,0.0,0.0011288274305065614
343,7.135008633360446e-05,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0,0.0,0.002763912379852316,0.0,0.0,0.0,0.0
345,0.0003139403798678596,0.0,0.0,0.0,0.0,0.0,0.0
346,4.2810051800162675e-05,0.0,0.0,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0018357328493048967,0.0,0.0,0.0,0.0
348,0.0017409421065399488,0.0,0.0,0.0,0.0,0.0,0.0
349,0.0,8.004696088371844e-05,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.0,0.0,0.0,0.004374206293212925
351,0.0,0.00013341160147286408,0.0,0.0,0.0,0.0,0.0
352,0.0,0.00013341160147286408,0.0,0.0,0.0,0.0,0.0
353,0.0006706908115358819,0.0,0.0,0.0,0.0,0.0,0.0
354,0.00045664055253506855,0.0,0.0,0.0,0.0,0.0,0.0
355,0.0005137206216019522,0.0,0.0,0.0,0.0,0.0,0.0
356,0.0,0.0,0.0,0.0,0.002540220152413209,0.0,0.0
357,0.00012843015540048804,0.0,0.0,0.0,0.0,0.0,0.0
358,0.0015268918475391355,0.0,0.0,0.0,0.0,0.0,0.0
359,0.0002140502590008134,0.0,0.0,0.0,0.0,0.0,0.0
360,0.0005137206216019522,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0008847410705366954,0.0,0.0,0.0,0.0,0.0,0.0
362,0.0,8.004696088371844e-05,0.0,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0008250484715977064,0.0,0.0,0.0,0.0
364,0.0,0.0,0.0013613299781362156,0.0,0.0,0.0,0.0
365,0.0014270017266720893,0.0,0.0,0.0,0.0,0.0,0.0
366,0.0003139403798678596,0.0,0.0,0.0,0.0,0.0,0.0
367,2.8540034533441785e-05,0.0,0.0,0.0,0.0,0.0,0.0
368,0.002968163591477946,0.0,0.0,0.0,0.0,0.0,0.0
369,0.0,0.0,0.0,0.031120903332415312,0.0,0.0,0.0
370,1.4270017266720892e-05,0.0,0.0,0.0,0.0,0.0,0.0
371,2.8540034533441785e-05,0.0,0.0,0.0,0.0,0.0,0.0
372,0.0,8.004696088371844e-05,0.0,0.0,0.0,0.0,0.0
373,0.0,0.0038422541224184853,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.001381956189926158,0.0,0.0,0.0,0.0
375,0.0,0.0,0.0007425436244379357,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0004125242357988532,0.0,0.0,0.0,0.0
377,0.0,0.00040023480441859225,0.0,0.0,0.0,0.0,0.0
378,0.004281005180016268,0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0017076684988526602,0.0,0.0,0.0,0.0,0.0
380,0.0,0.0,0.00037127181221896787,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.0,0.0,0.0,0.001622689431353182
382,0.0,0.0,0.004929664617796295,0.0,0.0,0.0,0.0
383,0.002511523038942877,0.0,0.0,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0,0.0,0.0,0.0,0.003315930577113024
385,0.0,0.0,0.0,0.01941613880473699,0.0,0.0,0.0
386,0.0,0.0005603287261860292,0.0,0.0,0.0,0.0,0.0
387,0.0,0.00024014088265115533,0.0,0.0,0.0,0.0,0.0
388,0.001469811778472252,0.0,0.0,0.0,0.0,0.0,0.0
