,0,1,2,3,4
212,0.0,0.0,0.0,0.005675335693180821,0.0
213,0.0,0.0,0.0,0.00854225784746804,0.0
214,0.0,0.0,0.0,0.006611473539478688,0.0
215,0.0,0.0,0.0,0.0,0.014648702414323176
216,0.0,0.0,0.0,0.007869408770441448,0.0
217,0.0,0.0,0.0,0.0,0.00786689574102541
218,0.0,0.0,0.0,0.0,0.004204720137444615
219,0.0,0.0,0.0,0.00444665476991487,0.0
220,0.0,0.0,0.0,0.0034812626159201943,0.0
221,0.0,0.0,0.0,0.0034812626159201943,0.0
222,0.0,0.0,0.0,0.0,0.00510896102721765
223,0.0,0.0,0.0,0.005295029693122312,0.0
224,0.0,0.0,0.0,0.0,0.022063477710462066
225,0.0,0.0,0.0,0.0,0.02079754046477982
226,0.0,0.0,0.0,0.0,0.007505199385116195
227,0.0,0.0,0.0,0.0,0.007505199385116195
228,0.0,0.0,0.0,0.0,0.004430780359887874
229,0.0,0.0,0.0,0.0,0.0037525996925580974
230,0.0,0.0002786397314926224,0.0,0.0,0.0
231,0.0,0.0,0.0,0.004885469385366995,0.0
232,0.0,0.0,0.0,0.0009653921539946758,0.0
233,0.0018417259603285365,0.0,0.0,0.0,0.0
234,0.0004461323754833101,0.0,0.0,0.0,0.0
235,0.0033288338786062366,0.0,0.0,0.0,0.0
236,0.0006062824589901393,0.0,0.0,0.0,0.0
237,0.0010638541261525087,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0010398770232389908
239,0.000491889542199547,0.0,0.0,0.0,0.0
240,0.0,0.0003419669431954911,0.0,0.0,0.0
241,0.0013955935848452264,0.0,0.0,0.0,0.0
242,0.0,0.0,0.0005982487627127862,0.0,0.0
243,0.00022878583358118464,0.0,0.0,0.0,0.0
244,0.00011439291679059232,0.0,0.0,0.0,0.0
245,8.007504175341463e-05,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.00020478015387765847,0.0
247,0.0,0.0,0.0,0.00196003861568616,0.0
248,0.0,0.00459755556962827,0.0,0.0,0.0
249,8.007504175341463e-05,0.0,0.0,0.0,0.0
250,9.151433343247386e-05,0.0,0.0,0.0,0.0
251,8.007504175341463e-05,0.0,0.0,0.0,0.0
252,0.0,0.0017604964853397504,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0004680689231489337,0.0
254,0.0001830286668649477,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0015504783079308428,0.0
256,0.0,0.0,0.0,0.0,0.009042408897730355
257,0.0,0.0001393198657463112,0.0,0.0,0.0
258,0.0001029536251115331,0.0,0.0,0.0,0.0
259,0.0,0.002862389968969666,0.0,0.0,0.0
260,0.0,0.00012665442340573744,0.0,0.0,0.0
261,5.719645839529616e-05,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.005470555539303162,0.0
263,0.0,0.00026597428915204864,0.0,0.0,0.0
264,0.0,0.0015958457349122919,0.0,0.0,0.0
265,5.719645839529616e-05,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0011116636924787175,0.0
267,0.0,0.0,0.0004350900092456627,0.0,0.0
268,0.0,0.0007979228674561459,0.0,0.0,0.0
269,0.0,0.0008865809638401621,0.0,0.0,0.0
270,0.0020247546271934844,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0012579352309627593,0.0
272,0.0,0.0,0.0,0.003130210923558494,0.0
273,1.1439291679059232e-05,0.0,0.0,0.0,0.0
274,0.0,0.0003166360585143436,0.0,0.0,0.0
275,0.0005834038756320209,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.003662175603580794
277,0.0,0.001785827370020898,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.002441450402387196
279,0.0,0.0008359191944778672,0.0,0.0,0.0
280,0.0,0.005889430688366791,0.0,0.0,0.0
281,0.00013727150014871078,0.0,0.0,0.0,0.0
282,2.2878583358118464e-05,0.0,0.0,0.0,0.0
283,0.00040037520876707314,0.0,0.0,0.0,0.0
284,0.0,0.0023051105059844214,0.0,0.0,0.0
285,4.575716671623693e-05,0.0,0.0,0.0,0.0
286,0.0002859822919764808,0.0,0.0,0.0,0.0
287,0.0,0.0019758090051295043,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0016674955387180762,0.0
289,0.0,0.0025077575834336016,0.0,0.0,0.0
290,0.0003203001670136585,0.0,0.0,0.0,0.0
291,0.0,0.009993034006712684,0.0,0.0,0.0
292,0.0,0.0,0.0003807037580899549,0.0,0.0
293,2.2878583358118464e-05,0.0,0.0,0.0,0.0
294,4.575716671623693e-05,0.0,0.0,0.0,0.0
295,4.575716671623693e-05,0.0,0.0,0.0,0.0
296,0.0,0.0001393198657463112,0.0,0.0,0.0
297,0.00033173945869271776,0.0,0.0,0.0,0.0
298,0.0,0.00043062503957950733,0.0,0.0,0.0
299,0.0,8.865809638401621e-05,0.0,0.0,0.0
300,0.0,0.0,0.0,0.0007313576924202089,0.0
301,0.0,0.0015705148502311442,0.0,0.0,0.0
302,0.0,0.0008865809638401621,0.0,0.0,0.0
303,3.4317875037177696e-05,0.0,0.0,0.0,0.0
304,0.0002516644169393031,0.0,0.0,0.0,0.0
305,1.1439291679059232e-05,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0,0.0002260602224432589
307,0.0,0.0009119118485213096,0.0,0.0,0.0
308,0.0,0.0039009562408967133,0.0,0.0,0.0
309,0.0007206753757807317,0.0,0.0,0.0,0.0
310,0.0,0.0017604964853397504,0.0,0.0,0.0
311,0.0,0.0007219302134127035,0.0,0.0,0.0
312,0.0,0.0007345956557532772,0.0,0.0,0.0
313,0.00016015008350682926,0.0,0.0,0.0,0.0
314,0.0,0.0019124817934266353,0.0,0.0,0.0
315,0.0,0.0,0.0008157937673356176,0.0,0.0
316,0.0,0.0015705148502311442,0.0,0.0,0.0
317,0.0,0.0004812868089418023,0.0,0.0,0.0
318,4.575716671623693e-05,0.0,0.0,0.0,0.0
319,1.1439291679059232e-05,0.0,0.0,0.0,0.0
320,0.0,0.0009625736178836046,0.0,0.0,0.0
321,0.0,0.004534228357925401,0.0,0.0,0.0
322,0.0,0.0006206066746881134,0.0,0.0,0.0
323,0.0007321146674597909,0.0,0.0,0.0,0.0
324,0.0,0.0008359191944778672,0.0,0.0,0.0
325,0.0,0.0,0.0,0.0,0.007912107785514062
326,0.00016015008350682926,0.0,0.0,0.0,0.0
327,0.00012583220846965155,0.0,0.0,0.0,0.0
328,0.0,0.0026597428915204864,0.0,0.0,0.0
329,0.0,0.0,0.0,0.000585086153936167,0.0
330,0.0,0.0015958457349122919,0.0,0.0,0.0
331,0.004003752087670731,0.0,0.0,0.0,0.0
332,0.0,0.0011778861376733583,0.0,0.0,0.0
333,4.575716671623693e-05,0.0,0.0,0.0,0.0
334,0.0,0.0007472610980938509,0.0,0.0,0.0
335,0.0,0.0,0.0005438625115570784,0.0,0.0
336,0.0,0.0005826103476663922,0.0,0.0,0.0
337,5.719645839529616e-05,0.0,0.0,0.0,0.0
338,0.0,0.0010132353872458995,0.0,0.0,0.0
339,9.151433343247386e-05,0.0,0.0,0.0,0.0
340,0.0001830286668649477,0.0,0.0,0.0,0.0
341,4.575716671623693e-05,0.0,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,0.002260602224432589
343,0.0,0.0015071876385282755,0.0,0.0,0.0
344,0.00014871079182777002,0.0,0.0,0.0,0.0
345,0.00012583220846965155,0.0,0.0,0.0,0.0
346,0.0002859822919764808,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0012659372456822497
348,0.0,0.0,0.0,0.003627534154404236,0.0
349,0.0,0.0,0.0,0.0006728490770265921,0.0
350,0.0006291610423482578,0.0,0.0,0.0,0.0
351,0.0,0.00043062503957950733,0.0,0.0,0.0
352,0.0,0.0,0.0007070212650242019,0.0,0.0
353,0.0,0.001089228041289342,0.0,0.0,0.0
354,0.0,0.0,0.0,0.0,0.003978659915001357
355,0.0,0.0,0.0,0.0,0.014829550592277783
356,0.00016015008350682926,0.0,0.0,0.0,0.0
357,0.0004690109588414285,0.0,0.0,0.0,0.0
358,0.0,0.007079982268380723,0.0,0.0,0.0
359,0.0002059072502230662,0.0,0.0,0.0,0.0
360,0.0,0.0024570958140713063,0.0,0.0,0.0
361,9.151433343247386e-05,0.0,0.0,0.0,0.0
362,4.575716671623693e-05,0.0,0.0,0.0,0.0
363,0.00043469308380425086,0.0,0.0,0.0,0.0
364,4.575716671623693e-05,0.0,0.0,0.0,0.0
365,0.0,0.001887150908745488,0.0,0.0,0.0
366,0.0,0.002609081122158191,0.0,0.0,0.0
367,6.863575007435539e-05,0.0,0.0,0.0,0.0
368,0.0,0.0018491545817237668,0.0,0.0,0.0
369,0.00024022512526024388,0.0,0.0,0.0,0.0
370,0.0,0.0,0.00032631750693424703,0.0,0.0
371,0.0,0.00035463238553606484,0.0,0.0,0.0
372,8.007504175341463e-05,0.0,0.0,0.0,0.0
373,2.2878583358118464e-05,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0,0.00020478015387765847,0.0
375,0.0,0.0,0.0,0.0,0.00013563613346595534
376,0.0,0.0007345956557532772,0.0,0.0,0.0
377,0.0,0.000595275790006966,0.0,0.0,0.0
378,8.007504175341463e-05,0.0,0.0,0.0,0.0
379,0.00040037520876707314,0.0,0.0,0.0,0.0
380,0.0,0.0033563422202520423,0.0,0.0,0.0
381,0.00022878583358118464,0.0,0.0,0.0,0.0
382,0.0,0.0014691913115065544,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0017180576905687676
384,0.0008579468759294424,0.0,0.0,0.0,0.0
385,0.00019446795854400695,0.0,0.0,0.0,0.0
386,3.4317875037177696e-05,0.0,0.0,0.0,0.0
387,0.0014642293349195817,0.0,0.0,0.0,0.0
388,2.2878583358118464e-05,0.0,0.0,0.0,0.0
389,5.719645839529616e-05,0.0,0.0,0.0,0.0
390,0.0007664325424969686,0.0,0.0,0.0,0.0
391,4.575716671623693e-05,0.0,0.0,0.0,0.0
392,0.0,0.00015198530808688493,0.0,0.0,0.0
393,0.0,0.00046862136660122855,0.0,0.0,0.0
394,8.007504175341463e-05,0.0,0.0,0.0,0.0
395,0.0012011256263012194,0.0,0.0,0.0,0.0
396,0.0,0.00043062503957950733,0.0,0.0,0.0
397,0.0002516644169393031,0.0,0.0,0.0,0.0
398,0.0003088608753345993,0.0,0.0,0.0,0.0
399,0.0,0.0018238236970426192,0.0,0.0,0.0
400,0.0,0.0009752390602241783,0.0,0.0,0.0
401,0.0,0.001139889810651637,0.0,0.0,0.0
402,0.0,0.000595275790006966,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.005561081472104169
404,0.0,0.0,0.0,0.0009653921539946758,0.0
405,0.0,0.0039516180102590085,0.0,0.0,0.0
406,0.0,0.0,0.0,0.0,0.0007233927118184284
407,0.0,0.00017731619276803242,0.0,0.0,0.0
408,0.00016015008350682926,0.0,0.0,0.0,0.0
409,0.0007664325424969686,0.0,0.0,0.0,0.0
410,0.001178247042943101,0.0,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0,0.0001808481779546071
412,0.0,0.0010005699449053258,0.0,0.0,0.0
413,0.0,0.0,0.0,0.0,0.00610362600596799
414,0.0,0.0042049268570704835,0.0,0.0,0.0
415,0.00024022512526024388,0.0,0.0,0.0,0.0
416,0.0,0.0014185295421442594,0.0,0.0,0.0
417,0.0,0.004192261414729909,0.0,0.0,0.0
418,0.0,0.0,0.0,0.00023403446157446684,0.0
419,0.0006291610423482578,0.0,0.0,0.0,0.0
420,0.0006749182090644947,0.0,0.0,0.0,0.0
421,0.000640600334027317,0.0,0.0,0.0,0.0
422,2.2878583358118464e-05,0.0,0.0,0.0,0.0
423,0.0,0.00018998163510860618,0.0,0.0,0.0
424,0.00016015008350682926,0.0,0.0,0.0,0.0
425,0.0,0.0017984928123614718,0.0,0.0,0.0
426,0.0003546180420508362,0.0,0.0,0.0,0.0
427,0.0,0.0,0.001359656278892696,0.0,0.0
428,0.0,5.066176936229498e-05,0.0,0.0,0.0
429,4.575716671623693e-05,0.0,0.0,0.0,0.0
430,0.0,0.0,0.0019579050416054823,0.0,0.0
431,0.0,0.0,0.0008701800184913254,0.0,0.0
432,0.0,0.0,0.0019579050416054823,0.0,0.0
433,0.0002516644169393031,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0,0.004124857385249978,0.0
435,4.575716671623693e-05,0.0,0.0,0.0,0.0
436,1.1439291679059232e-05,0.0,0.0,0.0,0.0
437,1.1439291679059232e-05,0.0,0.0,0.0,0.0
438,3.4317875037177696e-05,0.0,0.0,0.0,0.0
439,0.0,0.0003672978278766386,0.0,0.0,0.0
440,6.863575007435539e-05,0.0,0.0,0.0,0.0
441,0.0007664325424969686,0.0,0.0,0.0,0.0
442,0.0001029536251115331,0.0,0.0,0.0,0.0
443,0.0,0.00037996327021721236,0.0,0.0,0.0
444,3.4317875037177696e-05,0.0,0.0,0.0,0.0
445,0.00011439291679059232,0.0,0.0,0.0,0.0
446,6.863575007435539e-05,0.0,0.0,0.0,0.0
447,0.0,0.0008865809638401621,0.0,0.0,0.0
448,0.0,0.0,0.0007070212650242019,0.0,0.0
449,6.863575007435539e-05,0.0,0.0,0.0,0.0
450,8.007504175341463e-05,0.0,0.0,0.0,0.0
451,0.0015214257933148778,0.0,0.0,0.0,0.0
452,0.0005834038756320209,0.0,0.0,0.0,0.0
453,0.0009037040426456794,0.0,0.0,0.0,0.0
454,0.0,0.001633842061934013,0.0,0.0,0.0
455,0.0,0.0010512317142676209,0.0,0.0,0.0
456,0.0,0.0012032170223545057,0.0,0.0,0.0
457,0.00022878583358118464,0.0,0.0,0.0,0.0
458,0.000640600334027317,0.0,0.0,0.0,0.0
459,0.0,0.002279779621303274,0.0,0.0,0.0
460,0.0001029536251115331,0.0,0.0,0.0,0.0
461,0.0006177217506691986,0.0,0.0,0.0,0.0
462,0.0,0.0,0.0017403600369826507,0.0,0.0
463,0.002459447710997735,0.0,0.0,0.0,0.0
464,0.0001830286668649477,0.0,0.0,0.0,0.0
465,0.0,0.0015451839655499968,0.0,0.0,0.0
466,0.00024022512526024388,0.0,0.0,0.0,0.0
467,0.0,0.0011018934836299157,0.0,0.0,0.0
468,0.0007778718341760278,0.0,0.0,0.0,0.0
469,0.00029742158365554005,0.0,0.0,0.0,0.0
470,2.2878583358118464e-05,0.0,0.0,0.0,0.0
471,0.00014871079182777002,0.0,0.0,0.0,0.0
472,0.0,0.0004052941548983598,0.0,0.0,0.0
473,0.0003889359170880139,0.0,0.0,0.0,0.0
474,0.0,0.0,0.0,0.0006143404616329754,0.0
475,8.007504175341463e-05,0.0,0.0,0.0,0.0
476,6.863575007435539e-05,0.0,0.0,0.0,0.0
477,0.00013727150014871078,0.0,0.0,0.0,0.0
478,2.2878583358118464e-05,0.0,0.0,0.0,0.0
479,0.0,0.0012412133493762269,0.0,0.0,0.0
480,0.0,0.0015325185232094231,0.0,0.0,0.0
481,0.0001029536251115331,0.0,0.0,0.0,0.0
482,0.0005147681255576655,0.0,0.0,0.0,0.0
483,0.0,0.00030397061617376986,0.0,0.0,0.0
484,0.0,0.00015198530808688493,0.0,0.0,0.0
485,0.00029742158365554005,0.0,0.0,0.0,0.0
486,0.0006977967924226132,0.0,0.0,0.0,0.0
487,0.00012583220846965155,0.0,0.0,0.0,0.0
488,0.0007778718341760278,0.0,0.0,0.0,0.0
489,0.0,0.0004559559242606548,0.0,0.0,0.0
490,0.00027454300029742157,0.0,0.0,0.0,0.0
491,0.0,0.00046862136660122855,0.0,0.0,0.0
492,0.0010638541261525087,0.0,0.0,0.0,0.0
493,0.001178247042943101,0.0,0.0,0.0,0.0
494,3.4317875037177696e-05,0.0,0.0,0.0,0.0
495,6.863575007435539e-05,0.0,0.0,0.0,0.0
496,0.0,0.0,0.0,0.0112043998478776,0.0
497,0.0,0.0,0.0,0.002223327384957435,0.0
498,4.575716671623693e-05,0.0,0.0,0.0,0.0
499,6.863575007435539e-05,0.0,0.0,0.0,0.0
