,0,1,2,3
64,4.526935264825713e-05,0.0,0.0,0.0
65,2.2634676324128565e-05,0.0,0.0,0.0
66,0.0,0.0005879713441334385,0.0,0.0
67,0.0,0.0,0.0038295502019217377,0.0
68,2.2634676324128565e-05,0.0,0.0,0.0
69,0.0,0.0020733726345758094,0.0,0.0
70,0.00015844273426889995,0.0,0.0,0.0
71,0.001991851516523314,0.0,0.0,0.0
72,2.2634676324128565e-05,0.0,0.0,0.0
73,0.000679040289723857,0.0,0.0,0.0
74,0.0,0.0021507372851196833,0.0,0.0
75,6.79040289723857e-05,0.0,0.0,0.0
76,0.001403349932095971,0.0,0.0,0.0
77,2.2634676324128565e-05,0.0,0.0,0.0
78,0.00020371208691715708,0.0,0.0,0.0
79,0.00040742417383431417,0.0,0.0,0.0
80,0.0,0.0013770907796809481,0.0,0.0
81,0.0001358080579447714,0.0,0.0,0.0
82,0.0,0.001392563709789723,0.0,0.0
83,0.0,0.0011449968280493278,0.0,0.0
84,0.0,0.0013770907796809481,0.0,0.0
85,0.0,0.00023209395163162049,0.0,0.0
86,0.0,0.0006653359946773121,0.0,0.0
87,0.0,0.011155982608426557,0.0,0.0
88,0.0,0.002553033467947825,0.0,0.0
89,0.0,0.00434789336056569,0.0,0.0
90,0.0,0.0004796608333720157,0.0,0.0
91,0.0,0.0,0.03230747806712157,0.0
92,0.0,0.0026922898389267974,0.0,0.0
93,6.79040289723857e-05,0.0,0.0,0.0
94,4.526935264825713e-05,0.0,0.0,0.0
95,0.0,0.00023209395163162049,0.0,0.0
96,0.0,0.00018567516130529638,0.0,0.0
97,0.0005658669081032141,0.0,0.0,0.0
98,0.0014712539610683567,0.0,0.0,0.0
99,0.0,0.00037135032261059275,0.0,0.0
100,4.526935264825713e-05,0.0,0.0,0.0
101,0.0024671797193300134,0.0,0.0,0.0
102,0.0001358080579447714,0.0,0.0,0.0
103,0.0,0.0005415525538071145,0.0,0.0
104,0.0,0.0003404044623930434,0.0,0.0
105,0.001086464463558171,0.0,0.0,0.0
106,0.0,0.0007736465054387349,0.0,0.0
107,9.053870529651426e-05,0.0,0.0,0.0
108,0.00022634676324128565,0.0,0.0,0.0
109,6.79040289723857e-05,0.0,0.0,0.0
110,0.0007016749660479855,0.0,0.0,0.0
111,0.0003395201448619285,0.0,0.0,0.0
112,2.2634676324128565e-05,0.0,0.0,0.0
113,0.0,0.0006498630645685373,0.0,0.0
114,0.0,0.00029398567206671925,0.0,0.0
115,0.0,0.0002011480914140711,0.0,0.0
116,0.00011317338162064282,0.0,0.0,0.0
117,0.0,0.0008819570162001578,0.0,0.0
118,0.0,0.00018567516130529638,0.0,0.0
119,9.053870529651426e-05,0.0,0.0,0.0
120,0.0,0.0019650621238143868,0.0,0.0
121,0.0,0.0,0.007171703105417072,0.0
122,0.0,0.0,0.010792368750870352,0.0
123,0.0,0.0011140509678317784,0.0,0.0
124,0.0,0.0009593216667440314,0.0,0.0
125,0.0,0.0022126290055547817,0.0,0.0
126,0.0006564056133997284,0.0,0.0,0.0
127,9.053870529651426e-05,0.0,0.0,0.0
128,0.0,0.0005260796236983398,0.0,0.0
129,0.0004526935264825713,0.0,0.0,0.0
130,0.0,0.0004796608333720157,0.0,0.0
131,0.00011317338162064282,0.0,0.0,0.0
132,0.0,0.0,0.012324188831639047,0.0
133,6.79040289723857e-05,0.0,0.0,0.0
134,0.0,0.0009593216667440314,0.0,0.0
135,0.0,0.001175942688266877,0.0,0.0
136,0.0001358080579447714,0.0,0.0,0.0
137,6.79040289723857e-05,0.0,0.0,0.0
138,0.0,0.0005879713441334385,0.0,0.0
139,9.053870529651426e-05,0.0,0.0,0.0
140,0.0,0.00024756688174039517,0.0,0.0
141,0.0002716161158895428,0.0,0.0,0.0
142,2.2634676324128565e-05,0.0,0.0,0.0
143,0.0009053870529651426,0.0,0.0,0.0
144,0.00029425079221367137,0.0,0.0,0.0
145,0.0,0.000510606693589565,0.0,0.0
146,0.0019465821638750566,0.0,0.0,0.0
147,0.0,0.00044871497315446626,0.0,0.0
148,0.005500226346763241,0.0,0.0,0.0
149,0.0,0.0006962818548948615,0.0,0.0
150,0.0,0.00012378344087019758,0.0,0.0
151,0.0003395201448619285,0.0,0.0,0.0
152,2.2634676324128565e-05,0.0,0.0,0.0
153,0.0,0.0003249315322842687,0.0,0.0
154,0.0013807152557718425,0.0,0.0,0.0
155,0.0,0.0021197914249021337,0.0,0.0
156,0.00015844273426889995,0.0,0.0,0.0
157,0.00024898143956541424,0.0,0.0,0.0
158,0.0,0.00015472930108774698,0.0,0.0
159,0.000995925758261657,0.0,0.0,0.0
160,0.0,0.0009438487366352567,0.0,0.0
161,0.00022634676324128565,0.0,0.0,0.0
162,0.0016070620190131281,0.0,0.0,0.0
163,0.0,9.283758065264819e-05,0.0,0.0
164,0.00011317338162064282,0.0,0.0,0.0
165,0.0,0.00023209395163162049,0.0,0.0
166,0.00020371208691715708,0.0,0.0,0.0
167,0.0,0.0015163471506599204,0.0,0.0
168,4.526935264825713e-05,0.0,0.0,0.0
169,0.0031009506564056133,0.0,0.0,0.0
170,0.0007243096423721141,0.0,0.0,0.0
171,0.0,0.0009129028764177072,0.0,0.0
172,0.0,0.0006189172043509879,0.0,0.0
173,6.79040289723857e-05,0.0,0.0,0.0
174,0.0,0.0022435748657723313,0.0,0.0
175,0.0,0.00021662102152284577,0.0,0.0
176,0.0,0.00037135032261059275,0.0,0.0
177,0.00038478949751018563,0.0,0.0,0.0
178,0.0,0.000510606693589565,0.0,0.0
179,0.0,0.0012687802689195253,0.0,0.0
180,0.0,0.01392563709789723,0.0,0.0
181,0.0,0.00035587739250181804,0.0,0.0
182,0.00036215482118605704,0.0,0.0,0.0
183,0.0014712539610683567,0.0,0.0,0.0
184,0.0,0.0,0.010235343266954463,0.0
185,0.0,0.0,0.014064893468876202,0.0
186,0.0004526935264825713,0.0,0.0,0.0
187,0.0007016749660479855,0.0,0.0,0.0
188,9.053870529651426e-05,0.0,0.0,0.0
189,0.0,0.0,0.0011140509678317784,0.0
190,4.526935264825713e-05,0.0,0.0,0.0
191,0.00015844273426889995,0.0,0.0,0.0
192,2.2634676324128565e-05,0.0,0.0,0.0
193,0.0,0.0006498630645685373,0.0,0.0
194,0.0008374830239927569,0.0,0.0,0.0
195,0.0004753282028066999,0.0,0.0,0.0
196,0.0036668175645088274,0.0,0.0,0.0
197,0.0029425079221367134,0.0,0.0,0.0
198,0.0,6.189172043509879e-05,0.0,0.0
199,0.0,0.0010366863172879047,0.0,0.0
200,0.00015844273426889995,0.0,0.0,0.0
201,0.0,0.003295734113169011,0.0,0.0
202,0.0,0.0017329681721827662,0.0,0.0
203,0.0,0.001392563709789723,0.0,0.0
204,2.2634676324128565e-05,0.0,0.0,0.0
205,0.0,0.0005415525538071145,0.0,0.0
206,0.0,0.0030481672314286155,0.0,0.0
207,0.000520597555454957,0.0,0.0,0.0
208,0.0,0.0007272277151124108,0.0,0.0
209,0.0,0.004208636989586718,0.0,0.0
210,0.0,0.0022281019356635567,0.0,0.0
211,2.2634676324128565e-05,0.0,0.0,0.0
212,0.0,0.0008974299463089325,0.0,0.0
213,0.00011317338162064282,0.0,0.0,0.0
214,0.0,0.0029243837905584182,0.0,0.0
215,0.0,0.002769654489470671,0.0,0.0
216,0.00043005885015844276,0.0,0.0,0.0
217,0.0,0.0013770907796809481,0.0,0.0
218,0.0,0.0009129028764177072,0.0,0.0
219,0.0,0.001083105107614229,0.0,0.0
220,0.0,0.0,0.005082857540732489,0.0
221,0.0,0.0002011480914140711,0.0,0.0
222,2.2634676324128565e-05,0.0,0.0,0.0
223,0.0015165233137166138,0.0,0.0,0.0
224,0.0,0.0012378344087019758,0.0,0.0
225,0.00038478949751018563,0.0,0.0,0.0
226,0.0,0.0007581735753299602,0.0,0.0
227,6.79040289723857e-05,0.0,0.0,0.0
228,0.0,0.0005260796236983398,0.0,0.0
229,0.0,0.0004951337634807903,0.0,0.0
230,2.2634676324128565e-05,0.0,0.0,0.0
231,0.00018107741059302852,0.0,0.0,0.0
232,0.0,0.00023209395163162049,0.0,0.0
233,0.0,0.00037135032261059275,0.0,0.0
234,9.053870529651426e-05,0.0,0.0,0.0
235,2.2634676324128565e-05,0.0,0.0,0.0
236,0.0,0.001083105107614229,0.0,0.0
237,4.526935264825713e-05,0.0,0.0,0.0
238,0.001086464463558171,0.0,0.0,0.0
239,0.0,0.0,0.0,0.004867166903265057
240,0.00011317338162064282,0.0,0.0,0.0
241,9.053870529651426e-05,0.0,0.0,0.0
242,0.0,0.0018722245431617385,0.0,0.0
243,0.0007016749660479855,0.0,0.0,0.0
244,0.0,0.0014235095700072722,0.0,0.0
245,0.0001358080579447714,0.0,0.0,0.0
246,0.0,0.0009129028764177072,0.0,0.0
247,0.00018107741059302852,0.0,0.0,0.0
248,0.0,0.00021662102152284577,0.0,0.0
249,0.0,0.0,0.011836791533212645,0.0
250,0.006948845631507469,0.0,0.0,0.0
251,0.00036215482118605704,0.0,0.0,0.0
252,0.0024671797193300134,0.0,0.0,0.0
253,0.0,0.0005260796236983398,0.0,0.0
254,0.0,0.0003404044623930434,0.0,0.0
255,0.0,0.0010676321775054541,0.0,0.0
256,0.0004526935264825713,0.0,0.0,0.0
257,0.0,6.189172043509879e-05,0.0,0.0
258,0.0,0.0001702022311965217,0.0,0.0
259,0.0,0.0,0.0,0.0032447779355100387
260,0.0,0.0,0.0,0.001419590346785642
261,0.0,0.002413777096968853,0.0,0.0
262,0.0,3.0945860217549396e-05,0.0,0.0
263,0.0,0.00023209395163162049,0.0,0.0
264,0.00022634676324128565,0.0,0.0,0.0
265,0.0,0.0016401305915301181,0.0,0.0
266,0.0,0.004750189543393833,0.0,0.0
267,0.0,0.0032802611830602363,0.0,0.0
268,0.0,0.002197156075446007,0.0,0.0
269,0.0,0.0002630398118491699,0.0,0.0
270,0.0,6.189172043509879e-05,0.0,0.0
271,0.0,0.0030636401615373905,0.0,0.0
272,0.0,0.0,0.0029940119760479044,0.0
273,0.0,0.0006653359946773121,0.0,0.0
274,0.0,0.0021197914249021337,0.0,0.0
275,0.0,0.001438982500116047,0.0,0.0
276,0.00015844273426889995,0.0,0.0,0.0
277,0.0,7.736465054387349e-05,0.0,0.0
278,2.2634676324128565e-05,0.0,0.0,0.0
279,2.2634676324128565e-05,0.0,0.0,0.0
280,0.0,0.0001392563709789723,0.0,0.0
281,0.0,0.0,0.011419022420275728,0.0
282,9.053870529651426e-05,0.0,0.0,0.0
283,9.053870529651426e-05,0.0,0.0,0.0
284,0.0,0.0010366863172879047,0.0,0.0
285,0.0,0.0001392563709789723,0.0,0.0
286,0.0,0.00030945860217549396,0.0,0.0
287,0.0001358080579447714,0.0,0.0,0.0
288,0.0,0.0006653359946773121,0.0,0.0
289,0.00040742417383431417,0.0,0.0,0.0
290,0.0023087369850611134,0.0,0.0,0.0
291,0.0,0.00023209395163162049,0.0,0.0
292,0.0,0.0005415525538071145,0.0,0.0
293,0.0013807152557718425,0.0,0.0,0.0
294,0.0,0.0013151990592458493,0.0,0.0
295,0.0,0.00204242677435826,0.0,0.0
296,0.0,0.0006343901344597626,0.0,0.0
297,0.0,0.0018103328227266396,0.0,0.0
298,0.0,0.0009902675269615807,0.0,0.0
299,9.053870529651426e-05,0.0,0.0,0.0
300,0.0,0.0001702022311965217,0.0,0.0
301,0.0,0.0002785127419579446,0.0,0.0
302,0.0,0.0026303981184916986,0.0,0.0
303,9.053870529651426e-05,0.0,0.0,0.0
304,0.0016976007243096423,0.0,0.0,0.0
305,0.0006111362607514713,0.0,0.0,0.0
306,6.79040289723857e-05,0.0,0.0,0.0
307,0.0014712539610683567,0.0,0.0,0.0
308,6.79040289723857e-05,0.0,0.0,0.0
309,4.526935264825713e-05,0.0,0.0,0.0
310,0.000520597555454957,0.0,0.0,0.0
311,0.0,0.00030945860217549396,0.0,0.0
312,2.2634676324128565e-05,0.0,0.0,0.0
313,0.0,0.002970802580884742,0.0,0.0
314,0.0012675418741511996,0.0,0.0,0.0
315,0.0,0.0035123551346918566,0.0,0.0
316,0.0,0.0002011480914140711,0.0,0.0
317,0.0,0.0012533073388107507,0.0,0.0
318,0.0005432322317790856,0.0,0.0,0.0
319,0.0004526935264825713,0.0,0.0,0.0
320,6.79040289723857e-05,0.0,0.0,0.0
321,0.0,0.0,0.006196908508564267,0.0
322,0.0007243096423721141,0.0,0.0,0.0
323,0.0011543684925305567,0.0,0.0,0.0
324,2.2634676324128565e-05,0.0,0.0,0.0
325,0.0,0.0012068885484844264,0.0,0.0
326,0.0,0.002583979328165375,0.0,0.0
327,0.00020371208691715708,0.0,0.0,0.0
328,0.0003168854685377999,0.0,0.0,0.0
329,0.0,0.00038682325271936747,0.0,0.0
330,0.0,0.00024756688174039517,0.0,0.0
331,0.0,0.0022745207259898806,0.0,0.0
332,0.0,0.0,0.016850020888455646,0.0
333,0.0,0.0005570254839158892,0.0,0.0
334,0.0,0.0006189172043509879,0.0,0.0
335,0.0,0.005260796236983397,0.0,0.0
336,0.0,0.0004177691129369169,0.0,0.0
337,0.0,0.0025685063980566,0.0,0.0
338,0.0,0.00038682325271936747,0.0,0.0
339,2.2634676324128565e-05,0.0,0.0,0.0
340,0.0023087369850611134,0.0,0.0,0.0
341,0.0,0.00030945860217549396,0.0,0.0
342,0.0,0.00030945860217549396,0.0,0.0
343,0.0,4.6418790326324094e-05,0.0,0.0
344,0.0,0.0006962818548948615,0.0,0.0
345,2.2634676324128565e-05,0.0,0.0,0.0
346,9.053870529651426e-05,0.0,0.0,0.0
347,0.00015844273426889995,0.0,0.0,0.0
348,0.0012675418741511996,0.0,0.0,0.0
349,0.0,0.0018876974732705133,0.0,0.0
350,0.0,0.0002785127419579446,0.0,0.0
351,0.0,9.283758065264819e-05,0.0,0.0
352,0.0,0.0018722245431617385,0.0,0.0
353,0.0004979628791308285,0.0,0.0,0.0
354,0.0,0.00010831051076142289,0.0,0.0
355,0.0,0.0011140509678317784,0.0,0.0
356,6.79040289723857e-05,0.0,0.0,0.0
357,2.2634676324128565e-05,0.0,0.0,0.0
358,2.2634676324128565e-05,0.0,0.0,0.0
359,0.0,0.00012378344087019758,0.0,0.0
360,0.00022634676324128565,0.0,0.0,0.0
361,0.0,0.0028006003496882205,0.0,0.0
362,0.0,0.0,0.0029940119760479044,0.0
363,0.0,0.00015472930108774698,0.0,0.0
364,2.2634676324128565e-05,0.0,0.0,0.0
365,0.0007469443186962426,0.0,0.0,0.0
366,0.0,0.0002630398118491699,0.0,0.0
367,0.0,7.736465054387349e-05,0.0,0.0
368,0.0,0.0002630398118491699,0.0,0.0
369,0.0,0.0016401305915301181,0.0,0.0
370,0.0,0.0015782388710950193,0.0,0.0
371,0.0,0.0001702022311965217,0.0,0.0
372,2.2634676324128565e-05,0.0,0.0,0.0
373,0.0001358080579447714,0.0,0.0,0.0
374,0.0,0.0026458710486004736,0.0,0.0
375,0.0007922136713444998,0.0,0.0,0.0
376,0.0,9.283758065264819e-05,0.0,0.0
377,0.0004526935264825713,0.0,0.0,0.0
378,0.0005658669081032141,0.0,0.0,0.0
379,0.0012222725215029426,0.0,0.0,0.0
380,9.053870529651426e-05,0.0,0.0,0.0
381,0.00022634676324128565,0.0,0.0,0.0
382,0.00020371208691715708,0.0,0.0,0.0
383,0.0004526935264825713,0.0,0.0,0.0
384,0.0,0.0008510111559826084,0.0,0.0
385,0.0,0.00015472930108774698,0.0,0.0
386,0.0010638297872340426,0.0,0.0,0.0
387,0.0014938886373924852,0.0,0.0,0.0
388,4.526935264825713e-05,0.0,0.0,0.0
389,0.0,0.0,0.014830803509260549,0.0
390,0.0,3.0945860217549396e-05,0.0,0.0
391,0.0001358080579447714,0.0,0.0,0.0
392,0.0,1.5472930108774698e-05,0.0,0.0
393,0.0,1.5472930108774698e-05,0.0,0.0
394,0.0,1.5472930108774698e-05,0.0,0.0
395,0.0,0.0,0.014970059880239521,0.0
396,0.0,0.00030945860217549396,0.0,0.0
397,0.0,0.0008974299463089325,0.0,0.0
398,0.0,0.0002630398118491699,0.0,0.0
399,0.0,1.5472930108774698e-05,0.0,0.0
400,0.0,0.0002785127419579446,0.0,0.0
401,0.0,0.00012378344087019758,0.0,0.0
402,0.0,0.00102121338717913,0.0,0.0
403,0.00036215482118605704,0.0,0.0,0.0
404,0.0,0.00038682325271936747,0.0,0.0
405,2.2634676324128565e-05,0.0,0.0,0.0
406,0.00038478949751018563,0.0,0.0,0.0
407,0.0006111362607514713,0.0,0.0,0.0
408,2.2634676324128565e-05,0.0,0.0,0.0
409,0.0005432322317790856,0.0,0.0,0.0
410,0.0,0.0007272277151124108,0.0,0.0
411,0.00011317338162064282,0.0,0.0,0.0
412,0.0,7.736465054387349e-05,0.0,0.0
413,0.0001358080579447714,0.0,0.0,0.0
414,0.0,0.00980983768896316,0.0,0.0
415,0.0,0.002367358306642529,0.0,0.0
416,0.0,0.0001392563709789723,0.0,0.0
417,0.0003395201448619285,0.0,0.0,0.0
418,0.0,0.0018722245431617385,0.0,0.0
419,0.0004979628791308285,0.0,0.0,0.0
420,2.2634676324128565e-05,0.0,0.0,0.0
421,0.0,0.0007736465054387349,0.0,0.0
422,0.0,9.283758065264819e-05,0.0,0.0
423,0.0,0.00012378344087019758,0.0,0.0
424,4.526935264825713e-05,0.0,0.0,0.0
425,0.0,0.00035587739250181804,0.0,0.0
426,0.0,0.0,0.048321960729703385,0.0
427,0.0,0.0009593216667440314,0.0,0.0
428,0.0,0.0,0.003899178387411224,0.0
429,0.0,0.0010985780377230036,0.0,0.0
430,0.0,0.0001702022311965217,0.0,0.0
431,0.0,0.0,0.001949589193705612,0.0
432,2.2634676324128565e-05,0.0,0.0,0.0
433,0.00024898143956541424,0.0,0.0,0.0
434,2.2634676324128565e-05,0.0,0.0,0.0
435,0.0001358080579447714,0.0,0.0,0.0
436,0.0003168854685377999,0.0,0.0,0.0
437,0.0,6.189172043509879e-05,0.0,0.0
438,0.0,0.00012378344087019758,0.0,0.0
439,0.0,0.0004022961828281422,0.0,0.0
440,0.0,0.0008510111559826084,0.0,0.0
441,0.0,0.003651611505670829,0.0,0.0
442,0.0,0.0005879713441334385,0.0,0.0
443,0.0,0.00038682325271936747,0.0,0.0
444,0.0,0.0013306719893546241,0.0,0.0
445,0.0,0.0018567516130529639,0.0,0.0
446,2.2634676324128565e-05,0.0,0.0,0.0
447,0.0,0.004518095591762212,0.0,0.0
448,6.79040289723857e-05,0.0,0.0,0.0
449,0.0,0.0,0.0007659100403843476,0.0
450,0.0020597555454956993,0.0,0.0,0.0
451,0.0,0.0009593216667440314,0.0,0.0
452,4.526935264825713e-05,0.0,0.0,0.0
453,0.0,0.0005415525538071145,0.0,0.0
454,0.0,0.0004177691129369169,0.0,0.0
455,0.0,0.0007581735753299602,0.0,0.0
456,0.0001358080579447714,0.0,0.0,0.0
457,0.0,3.0945860217549396e-05,0.0,0.0
458,0.0,0.0006962818548948615,0.0,0.0
459,0.0,0.000510606693589565,0.0,0.0
460,0.0,0.00038682325271936747,0.0,0.0
461,0.0006564056133997284,0.0,0.0,0.0
462,0.0,9.283758065264819e-05,0.0,0.0
463,0.0,0.0009283758065264819,0.0,0.0
464,0.0,0.0003249315322842687,0.0,0.0
465,0.00011317338162064282,0.0,0.0,0.0
466,0.0,0.0004796608333720157,0.0,0.0
467,0.0005432322317790856,0.0,0.0,0.0
468,0.0,0.0008664840860913831,0.0,0.0
469,0.0,7.736465054387349e-05,0.0,0.0
470,2.2634676324128565e-05,0.0,0.0,0.0
471,4.526935264825713e-05,0.0,0.0,0.0
472,0.0,0.0006343901344597626,0.0,0.0
473,0.0,0.00012378344087019758,0.0,0.0
474,0.000679040289723857,0.0,0.0,0.0
475,0.0,0.0003249315322842687,0.0,0.0
476,0.0,0.0006034442742422132,0.0,0.0
477,0.0,0.0003404044623930434,0.0,0.0
478,0.0,0.0003404044623930434,0.0,0.0
479,0.0007469443186962426,0.0,0.0,0.0
480,0.0,0.00015472930108774698,0.0,0.0
481,4.526935264825713e-05,0.0,0.0,0.0
482,0.0,0.0005724984140246639,0.0,0.0
483,0.0,0.0005570254839158892,0.0,0.0
484,0.0,6.189172043509879e-05,0.0,0.0
485,0.0,4.6418790326324094e-05,0.0,0.0
486,0.0,3.0945860217549396e-05,0.0,0.0
487,0.0,0.00018567516130529638,0.0,0.0
488,0.00015844273426889995,0.0,0.0,0.0
489,2.2634676324128565e-05,0.0,0.0,0.0
490,0.0,0.0012533073388107507,0.0,0.0
491,0.0,9.283758065264819e-05,0.0,0.0
492,0.0,0.0014544554302248216,0.0,0.0
493,0.0,0.0029553296507759674,0.0,0.0
494,0.0002716161158895428,0.0,0.0,0.0
495,4.526935264825713e-05,0.0,0.0,0.0
496,6.79040289723857e-05,0.0,0.0,0.0
497,0.0,0.002011480914140711,0.0,0.0
498,0.00024898143956541424,0.0,0.0,0.0
499,0.0,0.002723235699144347,0.0,0.0
500,0.0,7.736465054387349e-05,0.0,0.0
501,9.053870529651426e-05,0.0,0.0,0.0
502,0.0,0.0,0.0,0.004461569661326303
503,0.0,0.0,0.00828575407324885,0.0
504,0.0001358080579447714,0.0,0.0,0.0
505,0.0,0.0008200652957650591,0.0,0.0
506,0.0,0.002970802580884742,0.0,0.0
507,2.2634676324128565e-05,0.0,0.0,0.0
508,0.0003395201448619285,0.0,0.0,0.0
509,0.0,0.0,0.04017546302743351,0.0
510,4.526935264825713e-05,0.0,0.0,0.0
511,0.0003395201448619285,0.0,0.0,0.0
512,0.0,0.0006808089247860868,0.0,0.0
513,0.0,0.0,0.009956830524996518,0.0
514,0.0,0.001392563709789723,0.0,0.0
515,0.000520597555454957,0.0,0.0,0.0
516,0.0,0.0,0.004316947500348141,0.0
517,0.0,0.0012842531990283,0.0,0.0
518,0.0008374830239927569,0.0,0.0,0.0
519,0.0,0.0010057404570703555,0.0,0.0
520,6.79040289723857e-05,0.0,0.0,0.0
521,0.00011317338162064282,0.0,0.0,0.0
522,0.0,0.0013616178495721735,0.0,0.0
523,0.0007016749660479855,0.0,0.0,0.0
524,0.0,0.0,0.0,0.010748326911377002
525,0.00011317338162064282,0.0,0.0,0.0
526,0.0018560434585785423,0.0,0.0,0.0
527,0.0,0.00023209395163162049,0.0,0.0
528,0.00011317338162064282,0.0,0.0,0.0
529,0.00015844273426889995,0.0,0.0,0.0
530,0.0,0.0014544554302248216,0.0,0.0
531,2.2634676324128565e-05,0.0,0.0,0.0
532,0.0,0.00030945860217549396,0.0,0.0
533,0.0008601177003168855,0.0,0.0,0.0
534,0.0,0.0002785127419579446,0.0,0.0
535,0.0,0.0010985780377230036,0.0,0.0
536,2.2634676324128565e-05,0.0,0.0,0.0
537,0.0,0.00024756688174039517,0.0,0.0
538,0.0,3.0945860217549396e-05,0.0,0.0
539,0.0,3.0945860217549396e-05,0.0,0.0
540,0.0,1.5472930108774698e-05,0.0,0.0
541,0.0,6.189172043509879e-05,0.0,0.0
542,0.0,0.0023828312367513036,0.0,0.0
543,0.0,0.00023209395163162049,0.0,0.0
544,0.0,0.002166210215228458,0.0,0.0
545,0.0,0.0005724984140246639,0.0,0.0
546,0.00018107741059302852,0.0,0.0,0.0
547,0.00011317338162064282,0.0,0.0,0.0
548,0.0,4.6418790326324094e-05,0.0,0.0
549,0.0,0.00044871497315446626,0.0,0.0
550,0.0,0.0002011480914140711,0.0,0.0
551,0.000995925758261657,0.0,0.0,0.0
552,2.2634676324128565e-05,0.0,0.0,0.0
553,0.0,0.0025066146776215013,0.0,0.0
554,0.003440470801267542,0.0,0.0,0.0
555,0.0,0.0002785127419579446,0.0,0.0
556,0.00018107741059302852,0.0,0.0,0.0
557,0.00036215482118605704,0.0,0.0,0.0
558,0.0,0.0,0.0,0.0012167917258162643
559,2.2634676324128565e-05,0.0,0.0,0.0
560,0.0,0.0013151990592458493,0.0,0.0
561,9.053870529651426e-05,0.0,0.0,0.0
562,0.00018107741059302852,0.0,0.0,0.0
563,0.0,0.0001392563709789723,0.0,0.0
564,0.00024898143956541424,0.0,0.0,0.0
565,4.526935264825713e-05,0.0,0.0,0.0
566,0.0,0.0002630398118491699,0.0,0.0
567,6.79040289723857e-05,0.0,0.0,0.0
568,0.0,0.00021662102152284577,0.0,0.0
569,0.00020371208691715708,0.0,0.0,0.0
570,4.526935264825713e-05,0.0,0.0,0.0
571,2.2634676324128565e-05,0.0,0.0,0.0
572,9.053870529651426e-05,0.0,0.0,0.0
573,0.000520597555454957,0.0,0.0,0.0
574,0.0,0.00018567516130529638,0.0,0.0
575,0.00015844273426889995,0.0,0.0,0.0
576,0.0,0.00018567516130529638,0.0,0.0
577,0.00029425079221367137,0.0,0.0,0.0
