,0
0,1.0961466790409447e-05
1,0.00015346053506573227
2,1.826911131734908e-05
3,0.0005188427614127138
4,4.7499689425107607e-05
5,9.499937885021521e-05
6,0.002557675584428871
7,0.0006430727183706875
8,0.0045088166731217525
9,0.0013811448155915903
10,0.00010230702337715485
11,0.0008878788100231652
12,0.0015821050400824303
13,0.00012057613469450391
14,0.00028865195881411546
15,9.499937885021521e-05
16,1.0961466790409447e-05
17,0.0003690360486104514
18,8.403791205980577e-05
19,0.00029595960334105506
20,3.653822263469816e-05
21,2.9230578107758526e-05
22,8.769173432327558e-05
23,0.0001169223124310341
24,0.00041288191577208916
25,0.0008659558764423464
26,0.00033615164823922307
27,0.00013519142374838317
28,6.94226230059265e-05
29,0.000654034185161097
30,0.0013372989484299526
31,0.0014578750831244565
32,4.019204489816797e-05
33,0.00037634369313739103
34,0.0008038408979633595
35,0.0005992268512090498
36,1.826911131734908e-05
37,0.0001571143573292021
38,0.0008001870756998897
39,0.0007161491636400839
40,0.0003288440037122834
41,0.001666142952142236
42,0.00029595960334105506
43,0.00021557551354471914
44,1.0961466790409447e-05
45,1.4615289053879263e-05
46,8.403791205980577e-05
47,0.0007124953413766141
48,0.0010815313899870654
49,0.0019876793113275796
50,3.2884400371228344e-05
51,0.001351914237483832
52,1.0961466790409447e-05
53,1.826911131734908e-05
54,0.00010230702337715485
55,0.00014615289053879264
56,7.307644526939632e-05
57,0.0019547949109563513
58,0.001563835928765081
59,0.0013957601046454696
60,0.0002448060916524777
61,9.865320111368502e-05
62,0.0004311510270894383
63,0.0006028806734725196
64,0.00023019080259859838
65,0.00014249906827532282
66,0.0004969198278318949
67,6.576880074245669e-05
68,0.00024115226938900783
69,1.826911131734908e-05
70,0.0002082678690177795
71,7.3076445269396315e-06
72,0.0004530739606702572
73,0.00014980671280226244
74,7.3076445269396315e-06
75,0.0007088415191131443
76,0.0003215363591853438
77,0.002480945316896005
78,0.00020096022449083987
79,1.826911131734908e-05
80,1.4615289053879263e-05
81,0.0002046140467543097
