,0,1,2
0,0.0031447933737874826,0.0,0.0
1,0.00048722150861496213,0.0,0.0
2,0.0,0.007423537563100069,0.0
3,0.0,0.0,0.010079312623925975
4,0.0,9.898050084133426e-05,0.0
5,0.0,9.898050084133426e-05,0.0
6,0.0,9.898050084133426e-05,0.0
7,0.0,0.00019796100168266851,0.0
8,0.0,9.898050084133426e-05,0.0
9,0.0006643929662931301,0.0,0.0
10,0.0,0.006433732554686726,0.0
11,0.0060681224254772554,0.0,0.0
12,0.004562165035212827,0.0,0.0
13,0.0,9.898050084133426e-05,0.0
14,0.0008858572883908403,0.0,0.0
15,0.0008415644239712982,0.0,0.0
16,0.0,0.00029694150252400277,0.0
17,0.0002657571865172521,0.0,0.0
18,0.0003986357797758781,0.0,0.0
19,0.0007529786951322142,0.0,0.0
20,0.0012844930681667184,0.0,0.0
21,0.0,0.0,0.006444150693985459
22,0.0,9.898050084133426e-05,0.0
23,0.0016831288479425964,0.0,0.0
24,0.0007972715595517562,0.0,0.0
25,0.014350888071931613,0.0,0.0
26,0.0,0.00029694150252400277,0.0
27,0.0002657571865172521,0.0,0.0
28,0.0002657571865172521,0.0,0.0
29,0.00022146432209771007,0.0,0.0
30,0.0,9.898050084133426e-05,0.0
31,0.0,0.002276551519350688,0.0
32,0.0,0.0,0.0039656311962987445
33,0.0,0.0009898050084133426,0.0
34,0.0019045931700403065,0.0,0.0
35,0.0005315143730345042,0.0,0.0
36,0.0057580723745404615,0.0,0.0
37,0.0003986357797758781,0.0,0.0
38,4.429286441954201e-05,0.0,0.0
39,0.0,0.0006928635058893398,0.0
40,0.0,0.0015836880134613481,0.0
41,0.0006643929662931301,0.0,0.0
42,0.0006643929662931301,0.0,0.0
43,0.0,0.0012867465109373452,0.0
44,0.00044292864419542014,0.0,0.0
45,0.0009744430172299243,0.0,0.0
46,0.0,0.0,0.019167217448777262
47,8.858572883908402e-05,0.0,0.0
48,0.0003986357797758781,0.0,0.0
49,0.00013287859325862605,0.0,0.0
50,0.00017717145767816804,0.0,0.0
51,4.429286441954201e-05,0.0,0.0
52,8.858572883908402e-05,0.0,0.0
53,8.858572883908402e-05,0.0,0.0
54,0.0006201001018735882,0.0,0.0
55,0.0003100500509367941,0.0,0.0
56,4.429286441954201e-05,0.0,0.0
57,0.00022146432209771007,0.0,0.0
58,4.429286441954201e-05,0.0,0.0
59,0.0003543429153563361,0.0,0.0
60,0.0017274217123621385,0.0,0.0
61,0.0005315143730345042,0.0,0.0
62,0.0006643929662931301,0.0,0.0
63,4.429286441954201e-05,0.0,0.0
64,0.00017717145767816804,0.0,0.0
65,4.429286441954201e-05,0.0,0.0
66,0.0005758072374540461,0.0,0.0
67,0.0011959073393276343,0.0,0.0
68,8.858572883908402e-05,0.0,0.0
69,0.0009301501528103822,0.0,0.0
70,0.0003986357797758781,0.0,0.0
71,0.0003543429153563361,0.0,0.0
72,4.429286441954201e-05,0.0,0.0
73,8.858572883908402e-05,0.0,0.0
74,0.0007529786951322142,0.0,0.0
75,0.00022146432209771007,0.0,0.0
76,8.858572883908402e-05,0.0,0.0
77,0.00013287859325862605,0.0,0.0
78,8.858572883908402e-05,0.0,0.0
79,0.0,0.0,0.00760079312623926
80,0.00022146432209771007,0.0,0.0
81,0.0005758072374540461,0.0,0.0
82,0.0016831288479425964,0.0,0.0
83,0.0005758072374540461,0.0,0.0
84,0.00017717145767816804,0.0,0.0
85,0.00022146432209771007,0.0,0.0
86,0.0020374717632989326,0.0,0.0
87,0.0002657571865172521,0.0,0.0
88,0.00044292864419542014,0.0,0.0
89,0.0,0.0005938830050480055,0.0
90,0.00044292864419542014,0.0,0.0
91,0.003366257695885193,0.0,0.0
92,0.0,0.0,0.005452742894910773
93,0.00013287859325862605,0.0,0.0
94,0.00017717145767816804,0.0,0.0
95,0.0015059573902644285,0.0,0.0
96,0.0,0.0,0.0011566424322538005
97,0.0,0.0,0.012227362855254461
98,0.00013287859325862605,0.0,0.0
99,0.003277671967046109,0.0,0.0
100,0.0006201001018735882,0.0,0.0
101,0.0,0.0,0.008261731658955718
102,0.00017717145767816804,0.0,0.0
103,0.0009744430172299243,0.0,0.0
104,0.0010187358816494663,0.0,0.0
105,0.0031890862382070247,0.0,0.0
106,8.858572883908402e-05,0.0,0.0
107,0.0005315143730345042,0.0,0.0
108,0.0,0.0017816490151440166,0.0
109,0.00022146432209771007,0.0,0.0
110,4.429286441954201e-05,0.0,0.0
111,8.858572883908402e-05,0.0,0.0
112,0.0,0.00039592200336533703,0.0
113,0.0,0.0,0.04874421678783873
114,0.00017717145767816804,0.0,0.0
115,0.0,0.0,0.009583608724388631
116,0.0003100500509367941,0.0,0.0
117,0.0015059573902644285,0.0,0.0
118,0.0,0.00039592200336533703,0.0
119,0.0,0.002771454023557359,0.0
120,0.0,0.0016826685143026823,0.0
121,0.0,0.0016826685143026823,0.0
122,0.0003986357797758781,0.0,0.0
123,0.0028790361872702308,0.0,0.0
124,0.00017717145767816804,0.0,0.0
125,0.00013287859325862605,0.0,0.0
126,4.429286441954201e-05,0.0,0.0
127,0.0,0.00039592200336533703,0.0
128,0.0027461575940116046,0.0,0.0
129,0.0017274217123621385,0.0,0.0
130,4.429286441954201e-05,0.0,0.0
131,0.0,0.0,0.007270323859881031
132,0.0,0.0,0.011731658955717119
133,0.00048722150861496213,0.0,0.0
134,0.00013287859325862605,0.0,0.0
135,4.429286441954201e-05,0.0,0.0
136,0.00022146432209771007,0.0,0.0
137,0.0013287859325862602,0.0,0.0
138,0.0022589360853966425,0.0,0.0
139,0.0,0.004850044541225378,0.0
140,0.0012844930681667184,0.0,0.0
141,0.0,0.0,0.007766027759418374
142,0.00017717145767816804,0.0,0.0
143,0.0,0.0,0.0056179775280898875
144,0.00017717145767816804,0.0,0.0
145,0.0005315143730345042,0.0,0.0
146,0.010054480223236037,0.0,0.0
147,0.00013287859325862605,0.0,0.0
148,0.0005758072374540461,0.0,0.0
149,0.0003100500509367941,0.0,0.0
150,0.0,0.0029694150252400275,0.0
151,0.0007086858307126722,0.0,0.0
152,0.0,0.002276551519350688,0.0
153,0.0002657571865172521,0.0,0.0
154,0.00013287859325862605,0.0,0.0
155,0.00017717145767816804,0.0,0.0
156,0.00013287859325862605,0.0,0.0
157,0.0019931788988793906,0.0,0.0
158,0.0,0.0,0.01140118968935889
159,0.0010630287460690084,0.0,0.0
160,0.0,0.0018806295159853508,0.0
161,0.0018603003056207644,0.0,0.0
162,0.005315143730345041,0.0,0.0
163,0.0002657571865172521,0.0,0.0
164,4.429286441954201e-05,0.0,0.0
165,0.004296407848695575,0.0,0.0
166,0.0,0.0008908245075720083,0.0
167,0.0003543429153563361,0.0,0.0
168,0.0,0.0,0.014044943820224719
169,0.0,0.0010887855092546767,0.0
170,0.0,0.0009898050084133426,0.0
171,0.0,0.00019796100168266851,0.0
172,0.0003543429153563361,0.0,0.0
173,0.0002657571865172521,0.0,0.0
174,4.429286441954201e-05,0.0,0.0
175,0.0003100500509367941,0.0,0.0
176,0.0,0.0,0.0047918043621943155
177,0.003321964831465651,0.0,0.0
178,0.0005315143730345042,0.0,0.0
179,0.0,0.0,0.007270323859881031
180,0.0,0.0010887855092546767,0.0
181,0.0014616645258448864,0.0,0.0
182,8.858572883908402e-05,0.0,0.0
183,0.0,0.0,0.03122934567085261
184,0.0027018647295920625,0.0,0.0
185,0.00022146432209771007,0.0,0.0
186,0.0003100500509367941,0.0,0.0
187,0.0,0.0,0.008592200925313946
188,0.0015945431191035123,0.0,0.0
189,0.0,0.001187766010096011,0.0
190,0.0,0.0,0.010905485789821546
191,0.00017717145767816804,0.0,0.0
192,0.0023475218142357266,0.0,0.0
193,0.0,0.0,0.0031394580304031725
194,0.0,0.00029694150252400277,0.0
195,4.429286441954201e-05,0.0,0.0
196,4.429286441954201e-05,0.0,0.0
197,0.00013287859325862605,0.0,0.0
198,0.0014173716614253444,0.0,0.0
199,0.00022146432209771007,0.0,0.0
200,0.0,0.0021775710185093534,0.0
201,0.003454843424724277,0.0,0.0
202,0.0007972715595517562,0.0,0.0
203,0.0007529786951322142,0.0,0.0
204,0.0,0.0,0.014375413086582947
205,0.0,0.0,0.0047918043621943155
206,0.00013287859325862605,0.0,0.0
207,0.0003543429153563361,0.0,0.0
208,0.0003100500509367941,0.0,0.0
209,0.0012844930681667184,0.0,0.0
210,0.00048722150861496213,0.0,0.0
211,0.00022146432209771007,0.0,0.0
212,0.0003543429153563361,0.0,0.0
213,0.0011516144749080923,0.0,0.0
214,4.429286441954201e-05,0.0,0.0
215,0.0,0.0017816490151440166,0.0
216,0.004695043628471453,0.0,0.0
217,0.00022146432209771007,0.0,0.0
218,0.0,0.00791844006730674,0.0
219,0.0,0.001979610016826685,0.0
220,0.006776808256189927,0.0,0.0
221,0.0,0.00029694150252400277,0.0
222,0.0,0.00039592200336533703,0.0
223,0.0,0.0008908245075720083,0.0
224,0.0023475218142357266,0.0,0.0
225,0.0,0.00029694150252400277,0.0
226,0.0010187358816494663,0.0,0.0
227,4.429286441954201e-05,0.0,0.0
228,0.0,0.0005938830050480055,0.0
229,0.0,0.0033653370286053645,0.0
230,0.0,0.0,0.02858559153998678
231,0.0,0.0007918440067306741,0.0
232,0.0003100500509367941,0.0,0.0
233,0.0013730787970058023,0.0,0.0
234,0.0014173716614253444,0.0,0.0
235,0.0,0.00029694150252400277,0.0
236,0.0017717145767816805,0.0,0.0
237,0.0007086858307126722,0.0,0.0
238,0.0005758072374540461,0.0,0.0
239,8.858572883908402e-05,0.0,0.0
240,0.0,0.0004949025042066713,0.0
241,0.0,0.0006928635058893398,0.0
242,0.0003986357797758781,0.0,0.0
243,0.0,0.010491933089181431,0.0
244,0.004163529255436949,0.0,0.0
245,0.0018603003056207644,0.0,0.0
246,0.004119236391017407,0.0,0.0
247,0.0003986357797758781,0.0,0.0
248,0.0003100500509367941,0.0,0.0
249,0.0,0.002771454023557359,0.0
250,0.003321964831465651,0.0,0.0
251,0.0014173716614253444,0.0,0.0
252,8.858572883908402e-05,0.0,0.0
253,0.002613279000752979,0.0,0.0
254,0.0,0.0,0.0021480502313284866
255,0.003853479204500155,0.0,0.0
256,0.0028790361872702308,0.0,0.0
257,0.0,0.004256161536177373,0.0
258,0.0008858572883908403,0.0,0.0
259,0.00048722150861496213,0.0,0.0
260,0.0007086858307126722,0.0,0.0
261,0.0003100500509367941,0.0,0.0
262,0.0007086858307126722,0.0,0.0
263,4.429286441954201e-05,0.0,0.0
264,0.0,0.00019796100168266851,0.0
265,0.0,0.0020785905176680195,0.0
266,0.0,0.0,0.0004957038995373431
267,0.0,0.0009898050084133426,0.0
268,8.858572883908402e-05,0.0,0.0
269,0.00013287859325862605,0.0,0.0
270,4.429286441954201e-05,0.0,0.0
271,0.0,0.00019796100168266851,0.0
272,0.0003543429153563361,0.0,0.0
273,0.0,0.0008908245075720083,0.0
274,0.00022146432209771007,0.0,0.0
