,0
0,0.0009743805123897522
1,0.00015539689206215876
2,0.0006761864762704746
3,5.879882402351953e-05
4,0.005997480050398992
5,0.0014657706845863084
6,0.0005669886602267955
7,8.399832003359932e-06
8,3.7799244015119697e-05
9,9.239815203695927e-05
10,0.0005123897522049559
11,0.0011843763124737504
12,0.0003989920201595968
13,1.2599748005039899e-05
14,4.1999160016799665e-05
15,0.0001343973120537589
16,0.000125997480050399
17,5.4598908021839564e-05
18,1.2599748005039899e-05
19,0.00021419571608567828
20,0.003242335153296934
21,0.002847543049139017
22,3.359932801343973e-05
23,0.00018059638807223856
24,0.00045779084418311633
25,8.399832003359932e-06
26,0.00014279714405711886
27,0.0008063838723225535
28,1.2599748005039899e-05
29,0.00039479210415791687
30,4.199916001679966e-06
31,0.000491390172196556
32,0.0005333893322133558
33,8.399832003359933e-05
34,8.819823603527929e-05
35,0.0024695506089878203
36,3.359932801343973e-05
37,4.6199076018479634e-05
38,8.399832003359933e-05
39,0.0002855942881142377
40,0.00032759344813103737
41,0.00023519529609407813
42,0.0005963880722385552
43,2.5199496010079798e-05
44,0.0017177656446871062
45,0.0012809743805123897
46,0.0001469970600587988
47,3.7799244015119697e-05
48,8.819823603527929e-05
49,0.00030239395212095757
50,7.559848803023939e-05
51,0.00047879042419151616
52,0.007303653926921462
53,0.000499790004199916
54,0.0027929441411171777
55,0.0019781604367912643
56,0.00505669886602268
57,0.0009491810163796724
58,2.9399412011759766e-05
59,0.0005921881562368752
60,0.000491390172196556
61,0.00010919781604367913
62,1.6799664006719864e-05
63,0.0013649727005459892
64,0.000503989920201596
65,0.00023519529609407813
66,0.00010079798404031919
67,4.199916001679966e-06
68,0.00040319193616127676
69,3.7799244015119697e-05
70,8.399832003359932e-06
71,0.00011339773204535909
72,0.0002729945401091978
73,0.00020159596808063838
74,0.00015119697606047879
75,0.0006383872322553548
76,0.0014741705165896683
77,5.4598908021839564e-05
78,7.979840403191935e-05
79,9.659806803863923e-05
80,7.139857202855943e-05
81,0.0019781604367912643
82,0.0003905921881562369
83,2.0999580008399833e-05
84,0.00040319193616127676
85,3.7799244015119697e-05
86,4.1999160016799665e-05
87,3.359932801343973e-05
88,2.5199496010079798e-05
89,2.5199496010079798e-05
90,0.0007349853002939942
91,0.00018059638807223856
92,4.1999160016799665e-05
93,8.399832003359932e-06
94,8.399832003359932e-06
95,0.0014279714405711886
96,2.5199496010079798e-05
97,8.399832003359933e-05
98,0.00028139437211255775
99,0.0005501889962200756
100,0.00036959260814783707
101,0.0011801763964720705
102,0.00030659386812263755
103,0.00010499790004199917
104,1.2599748005039899e-05
105,7.139857202855943e-05
106,7.559848803023939e-05
107,2.5199496010079798e-05
108,0.00043259134817303654
109,0.00010919781604367913
110,0.00014279714405711886
111,0.0007097858042839143
112,0.0001385972280554389
113,0.00045779084418311633
114,2.0999580008399833e-05
115,0.00018479630407391853
116,3.359932801343973e-05
