,0,1,2,3,4,5,6,7,8,9
63,0.0,0.0,0.0,0.0,0.0,0.0,0.028739724253997023,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0065691883873702055,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.00946528219255492,0.0,0.0,0.0,0.0,0.0
66,0.0,0.0,0.0,0.0,0.0,0.0,0.010939219366949316,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0,0.010171646535282899,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.00946528219255492,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.0,0.0,0.014564049453039032,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0,0.02196793105884015,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.0,0.011019283746556474,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.00974782792964611,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.00946528219255492,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,0.0036730945821854912,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0036730945821854912,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0035318217136398955,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.003602458147912693,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0035318217136398955,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.003602458147912693,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0035318217136398955,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0,0.0,0.0,0.0,0.0,0.017929963104408052,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.010242282969555696,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.0,0.010242282969555696,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0712721621812531,0.0,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.00946528219255492,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.017994692213088227,0.0,0.0,0.0
87,0.0009715067302407035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0054543815362423365,0.0,0.0
89,0.0,0.0,0.0,0.001994041898904478,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.0,0.003234997328901288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0004474044152424293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,0.021130271382735304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0005200568595499775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0,0.01071407372232445,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020408996285562676,0.0
96,0.0,0.0,0.0,0.0,0.0,0.008255640167959577,0.0,0.0,0.0,0.0
97,0.0,0.01157993273931283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.00958627648839556,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,0.0,0.004611170821343134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0,0.0,0.011723155457945035,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0004084182202575437,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.005549949545913219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,0.004512393102302215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.008973654271433868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0,0.0,0.0011051316548145302,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008113956004327443,0.0,0.0
107,0.0,0.0,0.0,0.00033634441668268307,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.008900190718372537,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0007928118393234672,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.004264466248309815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.015736113780511242,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008339343671114316,0.0,0.0
113,0.0043078653696199615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0012761916068142697,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003265439405690028,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013602798289933929
117,0.001879098544018203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.002184238810109905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000571451895995755,0.0
120,0.0,0.0,0.0,7.207380357486066e-05,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004000163271970284,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0060403894698882075,0.0,0.0
123,0.0018407495941402804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002449079554267521,0.0
125,0.00396272482071866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,0.0,0.0,0.015789161275004453,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001265357769704886,0.0
128,0.0,0.0,0.0,0.0022342879108206803,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.017889955968519226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0017778204881798963,0.0,0.0,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.003985481460394278,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.003171247357293869,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.002642706131078224,0.0,0.0,0.0,0.0,0.0,0.0
134,0.007682572958877143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01009736747205193,0.0,0.0
136,0.0011121195464597528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000721240533717995,0.0,0.0
138,0.01282133224251876,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011020857994203845,0.0
140,0.0007925449641437318,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.00019219680953296174,0.0,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007224784685089187,0.0
143,0.004947014534252003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,0.004486827135716934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,0.0,0.0030163297853898693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1.2782983292640837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.00013868182921332732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.00024024601191620219,0.0,0.0,0.0,0.0,0.0,0.0
149,0.0011504684963376754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.043562690141756746,0.0,0.0,0.0
151,0.000549668281583556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,0.004192818519986195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0013805621956052103,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,0.0,0.003467045730333183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,0.0,0.00031203411572998645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1.2782983292640837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007102330707375811,0.0
158,0.003809329021206969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013469937548471367,0.0
160,0.0016106558948727455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.000779761980851091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0031021674354055266,0.0
163,0.0025565966585281673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0023303863155871613,0.0,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0024505093215452622,0.0,0.0,0.0,0.0,0.0,0.0
166,0.00017896176609697172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,0.002582162625113449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.0033634441668268307,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.014245859796996498,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,0.00040905546536450677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,6.391491646320418e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1.2782983292640837e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0011871549830830416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0002642706131078224,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024490795542675214,0.0
176,0.0,0.0031550116146031966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.010120496230782929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.005813953488372093,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0015467409784095413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,0.0003834894987792251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.008666231376506203,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0,0.009118330270776272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0012481364629199458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.001213466005616614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0021148978955032416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0,0.0003467045730333183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.017184068380127024,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0023575910966265644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.0042440790645218735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.020517009417643665,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0020197113602372523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,2.5565966585281673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.00019174474938961255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000856473133790119,0.0,0.0
195,0.004499610119009574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008571778439936323,0.0
197,0.0005241023149982743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0037988959458657326,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,0.0018663155607255622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0016620169763162582,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0007414130309731685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.009811739416842907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,0.0012271663960935202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00022538766678687343,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001983411467724486,0.0,0.0
206,0.0,0.0,0.0,0.0010330578512396695,0.0,0.0,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009736747205192933,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00027046520014424813,0.0,0.0
209,0.00023009369926753505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011720158672917419,0.0,0.0
211,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040569780021637217,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0022087991345113595,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00018031013342949875,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016227912008654887,0.0,0.0
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003155427335016228,0.0,0.0
216,0.0,0.0,0.00629192141034012,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040569780021637217,0.0,0.0
218,0.003195745823160209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004056978002163722,0.0,0.0
220,0.00595687021437063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,2.5565966585281673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,0.00017896176609697172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001712946267580238,0.0,0.0
224,0.0019302304771887664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.004640222935228624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.0007627500606733002,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0018151836275549988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,0.0,0.0006587386887633048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.06158366474743278,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,0.0,0.00027736365842665465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024490795542675214,0.0
232,0.0,0.006760739174149707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.001321353065539112,0.0,0.0,0.0,0.0,0.0,0.0
234,0.004627439951935983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,0.005586163698884045,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.0,0.0,0.004689262183178014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.00011504684963376753,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.009297520661157025,0.0,0.0,0.0,0.0,0.0,0.0
239,0.0012016004295082386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0007541960142658094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.0018375342370765871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.00031203411572998645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0006647151312173235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,0.0005368852982909152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,8.948088304848586e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0006240682314599729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0015948410359532643,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0009707728044932913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.004437818534826474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.003438622505720385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.003086602956015908,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049389771011061675,0.0
253,2.5565966585281673e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.02369085377694349,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033062573982611536,0.0
256,0.001636221861458027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.004229795791006483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.000208022743819991,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,0.00040905546536450677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.0,0.00027736365842665465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007663180670753697,0.0,0.0
262,0.0,0.00024269320112332282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0005113193317056334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.001879098544018203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0011249025297523935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0006726888333653661,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004081799257112535,0.0
268,0.0,0.00024269320112332282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0013422132457272878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0,0.0,0.0,0.0,0.0,0.012751634409994174,0.0,0.0,0.0
271,0.0,0.0,0.0043331156882531014,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,0.0,0.0003813750303366501,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.0,0.0027756031599174436,0.0,0.0,0.0,0.0
274,0.00010226386634112669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0.004486827135716934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01135953840605842,0.0,0.0
277,0.0010226386634112669,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,0.0,0.0006934091460666366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0023648519091385546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019184456508428915,0.0
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0020735665344392357,0.0,0.0
282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005634691669671835,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001307248467363866,0.0,0.0
284,0.0,0.003848420760669833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.013830355552917433,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.00037070651548658424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003606202668589975,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0008540317415130596,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.007543947050032026,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002298954201226109,0.0,0.0
291,0.008756343555458974,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.00021622141072458198,0.0,0.0,0.0,0.0,0.0,0.0
