,0,1,2,3,4,5,6,7
5062,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5063,0.0,0.0011060937785075716,0.0,0.0,0.0,0.0,0.0,0.0
5064,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5065,0.0,0.00050173326035395,0.0,0.0,0.0,0.0,0.0,0.0
5066,0.0,0.0,0.0,0.0,0.0,0.00014476131086934736,0.0,0.0
5067,0.0,0.0,0.0,0.0,0.0,5.567742725744129e-05,0.0,0.0
5068,0.0,0.0,0.0009782342871117633,0.0,0.0,0.0,0.0,0.0
5069,0.0,0.00011403028644407955,0.0,0.0,0.0,0.0,0.0,0.0
5070,5.713197486193106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5071,0.0,0.0,0.0,0.0,0.0,0.0012249033996637084,0.0,0.0
5072,0.0,0.00015964240102171138,0.0,0.0,0.0,0.0,0.0,0.0
5073,0.0,0.0,0.0,0.0,0.0,8.908388361190606e-05,0.0,0.0
5074,0.0,0.00036489691662105453,0.0,0.0,0.0,0.0,0.0,0.0
5075,0.0,0.0,0.0,0.0,0.0,0.00031179359264167124,0.0,0.0
5076,0.0,0.0,0.0,0.0,0.0,0.00015589679632083562,0.0,0.0
5077,0.0,0.0,0.0,0.0,0.0,3.3406456354464775e-05,0.0,0.0
5078,0.0,0.0001254333150884875,0.0,0.0,0.0,0.0,0.0,0.0
5079,0.0,5.7015143222039773e-05,0.0,0.0,0.0,0.0,0.0,0.0
5080,0.0,7.982120051085569e-05,0.0,0.0,0.0,0.0,0.0,0.0
5081,0.0,0.00010262725779967159,0.0,0.0,0.0,0.0,0.0,0.0
5082,0.0,0.0004333150884875023,0.0,0.0,0.0,0.0,0.0,0.0
5083,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5084,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5085,0.0,0.0,0.0,0.00019473353960663826,0.0,0.0,0.0,0.0
5086,0.0,0.0,0.0,0.0,0.0,0.0003340645635446477,0.0,0.0
5087,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5088,0.0,0.0,0.0,0.0,0.0,0.00011135485451488258,0.0,0.0
5089,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5090,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5091,0.0,0.0,0.0,0.0,0.0,0.00011135485451488258,0.0,0.0
5092,0.0,0.00036489691662105453,0.0,0.0,0.0,0.0,0.0,0.0
5093,0.0,4.5612114577631816e-05,0.0,0.0,0.0,0.0,0.0,0.0
5094,0.0,0.0,0.0,0.0,0.0,0.00014476131086934736,0.0,0.0
5095,0.0,0.0,0.0,0.0,0.0,0.00010021936906339432,0.0,0.0
5096,0.0014092553799276329,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5097,0.0,0.0,0.0,0.0,0.0,0.0,0.0008907518993974326,0.0
5098,0.0,0.0,0.0,0.0,0.0,0.0,0.0003143830233167409,0.0
5099,0.0,0.0,0.0,0.0,0.000877385391533231,0.0,0.0,0.0
5100,0.0,0.0,0.0,0.0,0.0,4.454194180595303e-05,0.0,0.0
5101,0.0,0.0,0.0,0.0,0.0,0.00014476131086934736,0.0,0.0
5102,0.0,4.5612114577631816e-05,0.0,0.0,0.0,0.0,0.0,0.0
5103,0.0,0.0,0.0,0.0,0.0,0.00020043873812678863,0.0,0.0
5104,0.0,0.0,0.0,0.0,0.0,0.0003340645635446477,0.0,0.0
5105,0.0,0.0,0.0,0.0,0.0,0.0,0.00036678019386953103,0.0
5106,0.0,0.0,0.0,0.0,0.0,8.908388361190606e-05,0.0,0.0
5107,0.0,0.0,0.0,0.0,0.0,0.00010021936906339432,0.0,0.0
5108,0.0,0.0,0.0,0.0,0.0,0.00011135485451488258,0.0,0.0
5109,0.0,0.0,0.0,0.0,0.00038385610879578853,0.0,0.0,0.0
5110,0.0,0.0,0.0,0.0,0.0,5.567742725744129e-05,0.0,0.0
5111,0.0,0.0,0.0,0.0,0.0,5.567742725744129e-05,0.0,0.0
5112,5.713197486193106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5113,0.0,0.00015964240102171138,0.0,0.0,0.0,0.0,0.0,0.0
5114,0.0,0.0,0.0,0.0,0.0,0.00022270970902976516,0.0,0.0
5115,0.00022852789944772424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5116,0.0,0.0,0.0,0.0,0.0,7.794839816041781e-05,0.0,0.0
5117,0.0,0.0001482393723773034,0.0,0.0,0.0,0.0,0.0,0.0
5118,0.0,0.00015964240102171138,0.0,0.0,0.0,0.0,0.0,0.0
5119,0.0,0.0,0.0,0.0,0.0,0.00014476131086934736,0.0,0.0
5120,0.0,0.0,0.0,0.0003894670792132765,0.0,0.0,0.0,0.0
5121,0.0011807274804799086,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5122,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5123,0.0,0.0,0.0,0.0,0.0,0.00015589679632083562,0.0,0.0
5124,0.0,0.0,0.0,0.0,0.0,0.0,0.0014147236049253341,0.0
5125,0.0,0.0004447181171319102,0.0,0.0,0.0,0.0,0.0,0.0
5126,0.0,0.0,0.0,0.0,0.0019741171309497698,0.0,0.0,0.0
5127,0.0,0.0001482393723773034,0.0,0.0,0.0,0.0,0.0,0.0
5128,0.0,0.0001254333150884875,0.0,0.0,0.0,0.0,0.0,0.0
5129,0.0,0.0,0.0,0.0,0.0,0.00016703228177232385,0.0,0.0
5130,0.0,0.0,0.0,0.0,0.0,0.0001336258254178591,0.0,0.0
5131,0.0,0.0002736726874657909,0.0,0.0,0.0,0.0,0.0,0.0
5132,0.0,0.0,0.0,0.0,0.0,5.567742725744129e-05,0.0,0.0
5133,0.0,0.0,0.0,0.0,0.0,0.00014476131086934736,0.0,0.0
5134,0.0,0.0,0.0,0.0,0.0,0.00014476131086934736,0.0,0.0
5135,0.0,0.0,0.0,0.0,0.0,3.3406456354464775e-05,0.0,0.0
5136,0.0008950676061702532,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5137,0.0,0.0,0.0,0.0,0.0,0.0002115742235782769,0.0,0.0
5138,0.0,0.0,0.000152849107361213,0.0,0.0,0.0,0.0,0.0
5139,0.0,0.0,0.0,0.0,0.0,0.00032292907809315945,0.0,0.0
5140,0.0,0.0,0.0,0.0,0.0,0.0003674710198991125,0.0,0.0
5141,7.617596648257475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5142,5.713197486193106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5143,0.0,0.0,0.0,0.0,0.0,0.00014476131086934736,0.0,0.0
5144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003114603242018829
5145,0.0,0.0,0.0,0.0,0.0,0.0,0.00015719151165837045,0.0
5146,5.713197486193106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5147,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5148,5.713197486193106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5149,0.0004570557988954485,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5150,0.0,0.0,0.0,0.0,0.0,5.567742725744129e-05,0.0,0.0
5151,0.0,0.0,0.0,0.0,0.0,6.681291270892955e-05,0.0,0.0
5152,0.0,0.0,0.0,0.0,0.0,0.0002449806799327417,0.0,0.0
5153,0.0,0.0,0.0,0.0,0.0,0.0018039486431410978,0.0,0.0
5154,0.00022852789944772424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5155,0.0,0.0,0.0,0.0,0.0,6.681291270892955e-05,0.0,0.0
5156,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5157,0.0,0.0,0.0,0.0,0.0,8.908388361190606e-05,0.0,0.0
5158,0.0,0.0,0.0,0.0,0.0,0.0002115742235782769,0.0,0.0
5159,0.0,0.0,0.00036683785766691124,0.0,0.0,0.0,0.0,0.0
5160,0.0,4.5612114577631816e-05,0.0,0.0,0.0,0.0,0.0,0.0
5161,0.0,0.00031928480204342275,0.0,0.0,0.0,0.0,0.0,0.0
5162,0.0,0.0,0.0,0.0,0.0,6.681291270892955e-05,0.0,0.0
5163,0.0,0.0006613756613756613,0.0,0.0,0.0,0.0,0.0,0.0
5164,0.0,0.0,0.0,0.0013631347772464677,0.0,0.0,0.0,0.0
5165,0.0,0.0,0.0,0.0,0.0,0.00032292907809315945,0.0,0.0
5166,0.0,4.5612114577631816e-05,0.0,0.0,0.0,0.0,0.0,0.0
5167,7.617596648257475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5168,0.0,0.00023946360153256704,0.0,0.0,0.0,0.0,0.0,0.0
5169,0.0,0.0,0.0,0.0,0.0,0.00017816776722381211,0.0,0.0
5170,0.0,0.0,0.0,0.0,0.0,0.0,0.0005239717055279015,0.0
5171,0.00019043991620643687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5172,0.0,5.7015143222039773e-05,0.0,0.0,0.0,0.0,0.0,0.0
5173,0.00022852789944772424,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5174,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5175,0.0,0.0,0.0,0.0,0.0,5.567742725744129e-05,0.0,0.0
5176,0.0,4.5612114577631816e-05,0.0,0.0,0.0,0.0,0.0,0.0
5177,0.0,0.00013683634373289546,0.0,0.0,0.0,0.0,0.0,0.0
5178,0.0003999238240335174,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5179,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5180,5.713197486193106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5181,0.0,3.4209085933223865e-05,0.0,0.0,0.0,0.0,0.0,0.0
5182,0.0,0.0,0.0,0.00021637059956293138,0.0,0.0,0.0,0.0
5183,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5184,0.0,0.0,0.0,0.0005842006188199148,0.0,0.0,0.0,0.0
5185,0.0,0.0,0.0,0.0,0.0,7.794839816041781e-05,0.0,0.0
5186,0.0,0.0,0.0,0.0,0.0,5.567742725744129e-05,0.0,0.0
5187,0.0,0.0,0.0,0.0,0.0,0.00011135485451488258,0.0,0.0
5188,0.0,0.0,0.0,0.0,0.0,0.0,0.00026198585276395077,0.0
5189,0.0,0.000250866630176975,0.0,0.0,0.0,0.0,0.0,0.0
5190,0.0,0.0006385696040868455,0.0,0.0,0.0,0.0,0.0,0.0
5191,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5192,0.0,7.982120051085569e-05,0.0,0.0,0.0,0.0,0.0,0.0
5193,0.0,3.4209085933223865e-05,0.0,0.0,0.0,0.0,0.0,0.0
5194,0.0,0.0,0.0,0.0,0.0,0.0002449806799327417,0.0,0.0
5195,0.0,0.0,0.0,0.0,0.0,5.567742725744129e-05,0.0,0.0
5196,0.0,0.0,0.0,0.0,0.0,5.567742725744129e-05,0.0,0.0
5197,0.0,0.0,0.0,0.0,0.0,0.0,0.003877390620906471,0.0
5198,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5199,0.0,0.0,0.0,0.0,0.0,0.0,0.0006811632171862719,0.0
5200,0.0,0.0,0.0,0.0,0.0,0.0,0.0007335603877390621,0.0
5201,0.0,0.0,0.0,0.0,0.0,0.00010021936906339432,0.0,0.0
5202,0.0,7.982120051085569e-05,0.0,0.0,0.0,0.0,0.0,0.0
5203,0.0,0.0002736726874657909,0.0,0.0,0.0,0.0,0.0,0.0
5204,0.0,0.0001254333150884875,0.0,0.0,0.0,0.0,0.0,0.0
5205,0.0,0.0,0.000152849107361213,0.0,0.0,0.0,0.0,0.0
5206,0.0,0.0,0.001222792858889704,0.0,0.0,0.0,0.0,0.0
5207,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5208,0.0,0.0007868089764641489,0.0,0.0,0.0,0.0,0.0,0.0
5209,0.0,0.0,0.000152849107361213,0.0,0.0,0.0,0.0,0.0
5210,0.0,0.0,0.0,0.0,0.00021934634788330776,0.0,0.0,0.0
5211,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5212,0.0,0.0,0.0,0.0,0.0,0.0,0.0006811632171862719,0.0
5213,0.0,6.841817186644773e-05,0.0,0.0,0.0,0.0,0.0,0.0
5214,0.0,0.0,0.0,0.0,0.0,0.00012249033996637084,0.0,0.0
5215,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5216,0.0,0.0,0.0,0.0,0.0,3.3406456354464775e-05,0.0,0.0
5217,0.0,0.0002850757161101989,0.0,0.0,0.0,0.0,0.0,0.0
5218,0.0,0.0,0.0,0.0,0.0,3.3406456354464775e-05,0.0,0.0
5219,0.0,0.0,0.0,0.0,0.0,6.681291270892955e-05,0.0,0.0
5220,0.0,0.0,0.0,0.0,0.0,7.794839816041781e-05,0.0,0.0
5221,0.0,0.0005245393176427659,0.0,0.0,0.0,0.0,0.0,0.0
5222,0.0,7.982120051085569e-05,0.0,0.0,0.0,0.0,0.0,0.0
5223,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5224,5.713197486193106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5225,0.0,0.0,0.0,0.0,0.0,6.681291270892955e-05,0.0,0.0
5226,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5227,0.0,0.0002850757161101989,0.0,0.0,0.0,0.0,0.0,0.0
5228,0.0,0.0,0.0,0.0,0.0,0.00015589679632083562,0.0,0.0
5229,0.0,0.0,0.0,0.0,0.0,7.794839816041781e-05,0.0,0.0
5230,0.0,9.122422915526363e-05,0.0,0.0,0.0,0.0,0.0,0.0
5231,0.0,0.0,0.0,0.0,0.0,0.00032292907809315945,0.0,0.0
5232,0.0,0.0,0.0,0.0,0.0014257512612415003,0.0,0.0,0.0
5233,0.0,0.0,0.0,0.0,0.0,0.0,0.00036678019386953103,0.0
5234,0.0,0.0,0.0,0.0,0.0,7.794839816041781e-05,0.0,0.0
5235,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5236,0.00011426394972386212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5237,0.0,0.0,0.0,0.0,0.0,3.3406456354464775e-05,0.0,0.0
5238,0.0,0.0004561211457763182,0.0,0.0,0.0,0.0,0.0,0.0
5239,0.0,0.0,0.0,0.0,0.0,0.0009687872342794784,0.0,0.0
5240,0.0,0.0,0.0,0.0,0.0,0.00014476131086934736,0.0,0.0
5241,0.0,0.0,0.0,0.0006923859186013804,0.0,0.0,0.0,0.0
5242,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5243,0.0,0.0,0.0,0.0,0.0,0.0,0.00047157453497511135,0.0
5244,0.0,0.0,0.0,0.00010818529978146569,0.0,0.0,0.0,0.0
5245,0.0,0.0004333150884875023,0.0,0.0,0.0,0.0,0.0,0.0
5246,0.0,0.00018244845831052726,0.0,0.0,0.0,0.0,0.0,0.0
5247,0.0002856598743096553,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5248,0.0,0.0004561211457763182,0.0,0.0,0.0,0.0,0.0,0.0
5249,0.0,0.0002850757161101989,0.0,0.0,0.0,0.0,0.0,0.0
5250,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5251,0.0,3.4209085933223865e-05,0.0,0.0,0.0,0.0,0.0,0.0
5252,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5253,0.0,0.0,0.0,0.0,0.0,3.3406456354464775e-05,0.0,0.0
5254,0.0,0.0,0.0,0.0,0.0004935292827374424,0.0,0.0,0.0
5255,5.713197486193106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5256,0.0,0.0,0.0,0.0,0.0,3.3406456354464775e-05,0.0,0.0
5257,0.0,0.0,0.0,0.0,0.0,0.00023384519448125342,0.0,0.0
5258,0.0,0.0,0.0,0.0,0.0,0.0,0.0004191773644223212,0.0
5259,0.0,0.0,0.0,0.0,0.0,3.3406456354464775e-05,0.0,0.0
5260,0.0,0.0,0.0,0.0,0.0,0.00020043873812678863,0.0,0.0
5261,0.0,0.0,0.0,0.0,0.0,0.00010021936906339432,0.0,0.0
5262,0.0,0.0,0.0,0.0,0.0,0.00040087747625357727,0.0,0.0
5263,0.0,0.0,0.0,0.0,0.0,0.00012249033996637084,0.0,0.0
5264,0.0,0.00036489691662105453,0.0,0.0,0.0,0.0,0.0,0.0
5265,0.0,0.00011403028644407955,0.0,0.0,0.0,0.0,0.0,0.0
5266,0.0,0.0,0.0,0.0,0.00021934634788330776,0.0,0.0,0.0
5267,0.0,0.0,0.0,0.0,0.0,5.567742725744129e-05,0.0,0.0
5268,0.0,0.0,0.0,0.0,0.0,7.794839816041781e-05,0.0,0.0
5269,0.0,0.0,0.0,0.0,0.0,5.567742725744129e-05,0.0,0.0
5270,0.0,0.0,0.0,0.0,0.0,8.908388361190606e-05,0.0,0.0
5271,0.0,0.0,0.0,0.000778934158426553,0.0,0.0,0.0,0.0
5272,0.0,0.0,0.0,0.0,0.0,7.794839816041781e-05,0.0,0.0
5273,0.0,0.0,0.0,0.0,0.0,0.000300658107190183,0.0,0.0
5274,0.0,0.0,0.0,0.0,0.0,0.00012249033996637084,0.0,0.0
5275,0.0,0.0005815544608648057,0.0,0.0,0.0,0.0,0.0,0.0
5276,0.0,3.4209085933223865e-05,0.0,0.0,0.0,0.0,0.0,0.0
5277,0.0,0.0,0.0,0.0,0.000822548804562404,0.0,0.0,0.0
5278,0.0,0.0,0.0002751283932501834,0.0,0.0,0.0,0.0,0.0
5279,0.0,0.0,0.0,0.0,0.0,0.0002672516508357182,0.0,0.0
5280,0.0,0.0,0.0,0.0,0.0,0.00023384519448125342,0.0,0.0
5281,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5282,0.0,0.0,0.0,0.0,0.0,0.00016703228177232385,0.0,0.0
5283,7.617596648257475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5284,0.0,0.0,0.0,0.0,0.0,8.908388361190606e-05,0.0,0.0
5285,0.0,0.00015964240102171138,0.0,0.0,0.0,0.0,0.0,0.0
5286,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5287,0.0,0.0,0.0,0.0,0.0,5.567742725744129e-05,0.0,0.0
5288,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5289,0.0,0.0,0.0,0.0,0.0,0.0008797033506675724,0.0,0.0
5290,0.0,0.00013683634373289546,0.0,0.0,0.0,0.0,0.0,0.0
5291,0.0,0.0,0.000458547322083639,0.0,0.0,0.0,0.0,0.0
5292,0.0,0.0,0.0015590608950843726,0.0,0.0,0.0,0.0,0.0
5293,0.0,0.0,0.0,0.0,0.0,0.00012249033996637084,0.0,0.0
5294,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5295,0.0,0.0,0.0,0.0,0.0,7.794839816041781e-05,0.0,0.0
5296,0.0,0.0,0.0011616532159452189,0.0,0.0,0.0,0.0,0.0
5297,0.0,0.0,0.0,0.0,0.001699934196095635,0.0,0.0,0.0
5298,0.0,0.0,0.0,0.0,0.0,0.0002115742235782769,0.0,0.0
5299,0.00038087983241287375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5300,0.0,0.0,0.0,0.0,0.0,5.567742725744129e-05,0.0,0.0
5301,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5302,0.0,0.0,0.0,0.0,0.0,0.0,0.00026198585276395077,0.0
5303,0.0007046276899638164,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5304,5.713197486193106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5305,0.0007236716815844602,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5306,0.0,0.0,0.001069943751528491,0.0,0.0,0.0,0.0,0.0
5307,0.00019043991620643687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5308,0.0,3.4209085933223865e-05,0.0,0.0,0.0,0.0,0.0,0.0
5309,0.0,0.0,0.0,0.0,0.0,0.00014476131086934736,0.0,0.0
5310,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5311,0.0,0.00021665754424375115,0.0,0.0,0.0,0.0,0.0,0.0
5312,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5313,0.0,0.0,0.0,0.0,0.0,4.454194180595303e-05,0.0,0.0
5314,0.0,9.122422915526363e-05,0.0,0.0,0.0,0.0,0.0,0.0
5315,0.0,0.00041050903119868636,0.0,0.0,0.0,0.0,0.0,0.0
5316,0.0,0.0,0.0,0.0,0.0,0.00016703228177232385,0.0,0.0
5317,0.0,0.0,0.0,0.0,0.0,0.00027838713628720646,0.0,0.0
5318,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5319,0.0,0.0,0.0,0.0,0.0,6.681291270892955e-05,0.0,0.0
5320,0.0,0.0,0.0,0.0,0.0,8.908388361190606e-05,0.0,0.0
5321,0.0,0.0,0.0,0.0,0.0,7.794839816041781e-05,0.0,0.0
5322,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5323,0.0,0.0,0.0,0.0,0.0,7.794839816041781e-05,0.0,0.0
5324,0.0,0.001026272577996716,0.0,0.0,0.0,0.0,0.0,0.0
5325,0.0,0.0,0.0,0.0,0.0,0.0005679097580259012,0.0,0.0
5326,0.0,0.0002736726874657909,0.0,0.0,0.0,0.0,0.0,0.0
5327,0.0,0.0,0.0,0.0,0.0,5.567742725744129e-05,0.0,0.0
5328,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5329,0.0,0.0,0.0,0.0,0.0,7.794839816041781e-05,0.0,0.0
5330,0.0,0.00019385148695493523,0.0,0.0,0.0,0.0,0.0,0.0
5331,0.0012949914302037707,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5332,0.0,0.0,0.0,0.0,0.0,0.0003340645635446477,0.0,0.0
5333,0.0,0.0,0.0,0.0,0.0,3.3406456354464775e-05,0.0,0.0
5334,0.0,0.00038770297390987047,0.0,0.0,0.0,0.0,0.0,0.0
5335,0.0,0.0,0.0,0.0,0.0,6.681291270892955e-05,0.0,0.0
5336,0.0,0.0,0.0,0.0,0.0001645097609124808,0.0,0.0,0.0
5337,0.0003237478575509427,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5338,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5339,0.0,0.0,0.0,0.0,0.0,2.2270970902976514e-05,0.0,0.0
5340,0.0,6.841817186644773e-05,0.0,0.0,0.0,0.0,0.0,0.0
5341,0.0,0.00020525451559934318,0.0,0.0,0.0,0.0,0.0,0.0
5342,0.0007427156732051038,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5343,0.0,0.0,0.0,0.002142068935673021,0.0,0.0,0.0,0.0
5344,5.713197486193106e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5345,7.617596648257475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5346,0.0,4.5612114577631816e-05,0.0,0.0,0.0,0.0,0.0,0.0
5347,0.0,6.841817186644773e-05,0.0,0.0,0.0,0.0,0.0,0.0
5348,0.0,7.982120051085569e-05,0.0,0.0,0.0,0.0,0.0,0.0
5349,0.0,6.841817186644773e-05,0.0,0.0,0.0,0.0,0.0,0.0
5350,0.0,7.982120051085569e-05,0.0,0.0,0.0,0.0,0.0,0.0
5351,0.0,6.841817186644773e-05,0.0,0.0,0.0,0.0,0.0,0.0
5352,0.0,6.841817186644773e-05,0.0,0.0,0.0,0.0,0.0,0.0
5353,7.617596648257475e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5354,0.0,0.00023946360153256704,0.0,0.0,0.0,0.0,0.0,0.0
5355,0.0,0.0,0.0,0.0,0.0007128756306207501,0.0,0.0,0.0
5356,0.0,0.0,0.0,0.0,0.0,3.3406456354464775e-05,0.0,0.0
5357,0.0,6.841817186644773e-05,0.0,0.0,0.0,0.0,0.0,0.0
5358,3.8087983241287376e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5359,0.0,0.0,0.0,0.0,0.0,0.0005345033016714364,0.0,0.0
5360,0.0,0.0,0.0,0.0,0.0,0.00025611616538422994,0.0,0.0
5361,0.0,0.0,0.0,0.0,0.0,0.00010021936906339432,0.0,0.0
5362,0.000971243572652828,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5363,0.0,0.0,0.0,0.0,0.0,4.454194180595303e-05,0.0,0.0
5364,0.0,0.0,0.0,0.0,0.0,0.00011135485451488258,0.0,0.0
5365,0.0,0.0003078817733990148,0.0,0.0,0.0,0.0,0.0,0.0
5366,0.0,3.4209085933223865e-05,0.0,0.0,0.0,0.0,0.0,0.0
5367,0.0,0.00020525451559934318,0.0,0.0,0.0,0.0,0.0,0.0
5368,0.0,0.00011403028644407955,0.0,0.0,0.0,0.0,0.0,0.0
5369,0.0,0.0,0.0,0.0,0.0,0.00014476131086934736,0.0,0.0
5370,0.0,0.00018244845831052726,0.0,0.0,0.0,0.0,0.0,0.0
5371,0.0,0.0,0.0,0.0,0.0,3.3406456354464775e-05,0.0,0.0
5372,0.0,7.982120051085569e-05,0.0,0.0,0.0,0.0,0.0,0.0
5373,0.0,0.0,0.0,0.0,0.0,2.2270970902976514e-05,0.0,0.0
5374,0.0,0.0,0.0,0.0,0.0,0.0002115742235782769,0.0,0.0
5375,0.0,0.0,0.0,0.0,0.0,8.908388361190606e-05,0.0,0.0
5376,0.0,5.7015143222039773e-05,0.0,0.0,0.0,0.0,0.0,0.0
5377,0.0,0.0,0.0,0.0,0.0,0.0,0.00026198585276395077,0.0
5378,0.0003618358407922301,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5379,0.00011426394972386212,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5380,0.0,0.0005587484035759898,0.0,0.0,0.0,0.0,0.0,0.0
5381,0.0,0.0004333150884875023,0.0,0.0,0.0,0.0,0.0,0.0
5382,0.0,0.0,0.0,0.0,0.0,0.0,0.00026198585276395077,0.0
5383,0.0,0.0,0.0,0.0,0.0,0.00015589679632083562,0.0,0.0
5384,0.0,0.0,0.0,0.0,0.0,0.0,0.0001047943411055803,0.0
5385,0.0,0.0,0.0,0.0,0.0,4.454194180595303e-05,0.0,0.0
5386,0.0,0.00033068783068783067,0.0,0.0,0.0,0.0,0.0,0.0
5387,0.0,0.00036489691662105453,0.0,0.0,0.0,0.0,0.0,0.0
5388,0.0,0.00019385148695493523,0.0,0.0,0.0,0.0,0.0,0.0
5389,0.0,0.00013683634373289546,0.0,0.0,0.0,0.0,0.0,0.0
5390,0.0,0.00013683634373289546,0.0,0.0,0.0,0.0,0.0,0.0
5391,0.0,0.0,0.00039740767913915383,0.0,0.0,0.0,0.0,0.0
5392,0.0,0.0,0.0,0.0,0.0,7.794839816041781e-05,0.0,0.0
5393,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5394,0.0,0.0,0.0,0.0,0.0,0.0001336258254178591,0.0,0.0
5395,0.00020948390782708055,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5396,1.9043991620643688e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5397,0.0,0.0,0.0,0.0,0.0,0.0,0.0015719151165837044,0.0
