,0,1
0,0.0006504606461629598,0.0
1,0.0027722013253135666,0.0
2,0.0007762938068790085,0.0
3,0.0006601401200641943,0.0
4,0.0003523328500049365,0.0
5,0.0002981277961580232,0.0
6,0.0003523328500049365,0.0
7,0.0032174571247703546,0.0
8,0.0,0.0014728723689143592
9,0.0013183443453481417,0.0
10,0.002760585956632085,0.0
11,4.452557994567879e-05,0.0
12,0.0003349097969827144,0.0
13,0.0008188834920444404,0.0
14,0.0009621397057827113,0.0
15,0.0022998429989333218,0.0
16,0.000443319904676541,0.0
17,0.0003252303230814799,0.0
18,0.00024392274231110992,0.0
19,0.0007840373859999961,0.0
20,2.9038421703703562e-05,0.0
21,5.807684340740712e-06,0.0
22,0.0003407174813234551,0.0
23,0.0007782297016592554,0.0
24,0.0,0.0013791441272561727
25,0.008814128934464155,0.0
26,0.0,0.006909110385089175
27,0.0001993971623654311,0.0
28,0.00010647421291357972,0.0
29,0.0,0.0013121953832146108
30,6.194863296790092e-05,0.0
31,0.0002942560065975294,0.0
32,0.0,0.0065475871672647425
33,2.1294842582715943e-05,0.0
34,0.0014809595068888816,0.0
35,0.0017190745648592509,0.0
36,0.0,0.0175539606876975
37,0.00030199958571851704,0.0
38,0.00012389726593580185,0.0
39,0.00040653790385184987,0.0
40,0.0004258968516543189,0.0
41,5.807684340740712e-06,0.0
42,0.001773279618706164,0.0
43,0.00011034600247407353,0.0
44,0.00015487158241975232,0.0
45,0.00013744852939753018,0.0
46,0.000524627485446911,0.0
47,0.00030393548049876396,0.0
48,0.00111313949864197,0.0
49,0.008421142294074032,0.0
50,0.0005091403272049357,0.0
51,9.67947390123452e-06,0.0
52,7.743579120987615e-06,0.0
53,2.7102526923456655e-05,0.0
54,0.0007549989642962926,0.0
55,0.0020617279409629527,0.0
56,0.0,0.011140271008515881
57,6.582042252839474e-05,0.0
58,0.00010841010769382662,0.0
59,6.194863296790092e-05,0.0
60,0.00026134579533333203,0.0
61,7.549989642962926e-05,0.0
62,0.00018778179368394968,0.0
63,0.0,0.002356595790262975
64,0.0012428444489185123,0.0
65,0.0004336404307753065,0.0
66,4.83973695061726e-05,0.0
67,0.0008188834920444404,0.0
68,0.0006059350662172809,0.0
69,0.0001935894780246904,0.0
70,4.64614747259257e-05,0.0
71,0.0005827043288543181,0.0
72,0.0003523328500049365,0.0
73,5.420505384691331e-05,0.0
74,0.00032910211264197366,0.0
75,0.0,0.0012184671415564243
76,0.0,0.003347437202078089
77,0.0005497941175901207,0.0
78,0.0020927022574469033,0.0
79,0.0008556654928691316,0.0
80,0.0014693441382074002,0.0
81,5.420505384691331e-05,0.0
82,3.6782000824691174e-05,0.0
83,2.5166632143209752e-05,0.0
84,0.00010841010769382662,0.0
85,5.0333264286419505e-05,0.0
86,1.1615368681481425e-05,0.0
87,0.0002807047431358011,0.0
88,0.0,0.012023994429864496
89,0.0001432562137382709,0.0
90,0.0015990490884839428,0.0
91,0.003122598280538256,0.0
92,0.00041234558819259055,0.0
93,0.004121519987145658,0.0
94,0.0012002547637530805,0.0
95,1.7423053022222137e-05,0.0
96,0.00011615368681481425,0.0
97,0.002479881213496284,0.0
98,0.0009660114953432051,0.0
99,0.0013822288730962894,0.0
100,0.0007898450703407369,0.0
101,0.0014654723486469063,0.0
102,0.00035814053434567725,0.0
103,5.614094862716022e-05,0.0
104,0.0,0.0016603288522307321
105,0.00027296116401481345,0.0
106,2.7102526923456655e-05,0.0
107,1.1615368681481425e-05,0.0
108,0.0011266907621036981,0.0
109,0.0019184717272246819,0.0
110,0.0005072044324246889,0.0
111,0.0006194863296790093,0.0
112,5.226915906666641e-05,0.0
113,6.582042252839474e-05,0.0
114,0.0018797538316197438,0.0
115,0.0009582679162222175,0.0
116,0.00012583316071604876,0.0
117,0.0001451921085185178,0.0
118,0.00012002547637530805,0.0
119,0.0011247548673234513,0.0
120,0.0006136786453382686,0.0
121,0.0018603948838172748,0.0
122,0.0008750244406716006,0.0
123,1.935894780246904e-05,0.0
124,0.0009563320214419705,0.0
125,0.0006311016983604908,0.0
126,0.0010163447596296246,0.0
127,0.000987306337925921,0.0
128,5.226915906666641e-05,0.0
129,0.00021682021538765324,0.0
130,3.4846106044444274e-05,0.0
131,0.0009311653892987608,0.0
132,0.0003794353769283932,0.0
133,0.0008150117024839466,0.0
134,2.323073736296285e-05,0.0
135,0.000524627485446911,0.0
136,0.0001432562137382709,0.0
137,0.0010318319178715999,0.0
138,0.00039492253517036844,0.0
139,5.807684340740712e-06,0.0
140,1.935894780246904e-05,0.0
141,1.548715824197523e-05,0.0
142,7.743579120987615e-06,0.0
143,6.775631730864164e-05,0.0
144,8.711526511111069e-05,0.0
145,0.000524627485446911,0.0
146,0.0004297686412148127,0.0
147,0.00023037147884938158,0.0
148,0.0005981914870962933,0.0
149,0.00019746126758518422,0.0
150,0.0007124092791308607,0.0
151,0.0011847676055111052,0.0
152,0.0001471280032987647,0.0
153,0.00033878158654320823,0.0
