,0
0,0.0012017947319065824
1,0.00013590570473903194
2,5.0479261760211856e-05
3,0.0011338418795370662
4,0.0005145001679406208
5,1.553208054160365e-05
6,3.883020135400912e-06
7,3.494718121860821e-05
8,7.571889264031779e-05
9,8.736795304652052e-05
10,0.0019725742287836634
11,0.0008193172485695925
12,0.000838732349246597
13,0.000264045369207262
14,0.00028151895981656615
15,0.0020618836918978845
16,9.70755033850228e-06
17,0.008099980002446303
18,6.795285236951597e-05
19,6.795285236951597e-05
20,0.00016502835575453876
21,0.00023103969805635428
22,0.00012231513426512873
23,7.183587250491687e-05
24,5.824530203101368e-06
25,0.0027181140947806384
26,1.1649060406202736e-05
27,1.3590570473903192e-05
28,5.630379196331323e-05
29,7.377738257261733e-05
30,5.0479261760211856e-05
31,0.0006426398324088509
32,0.0005028511075344181
33,3.10641610832073e-05
34,0.002436595134964072
35,0.0009163927519546153
36,0.004570314699366873
37,0.0001242566443328292
38,1.7473590609304105e-05
39,9.70755033850228e-06
40,0.0007474813760646756
41,0.0002795774497488657
42,0.0001145490939943269
43,0.00012231513426512873
44,0.00046207939611270856
45,0.00016696986582223923
46,0.0001766774161607415
47,0.0005572133894300308
48,1.553208054160365e-05
49,3.883020135400912e-06
50,7.766040270801825e-06
51,0.0002290981879886538
52,0.001267806074208398
53,0.0015396174836864616
54,0.00017085288595764013
55,1.7473590609304105e-05
56,3.883020135400912e-05
57,0.0003300567115090775
58,5.824530203101368e-06
59,4.465473155711049e-05
60,7.766040270801825e-06
61,8.736795304652052e-05
62,8.154342284341915e-05
63,3.300567115090775e-05
64,0.0001630868456868383
65,0.0014871967118585494
66,5.2420771827912315e-05
67,0.00025822083900416067
68,0.002135661074470502
69,5.2420771827912315e-05
70,0.000928041812360818
71,0.002320104530902045
72,5.2420771827912315e-05
73,0.0003009340604935707
74,0.00014755476514523465
75,0.00016114533561913786
76,2.3298120812405472e-05
77,0.00021744912758245107
78,0.001166847550687974
79,3.494718121860821e-05
80,0.00013784721480673238
81,4.8537751692511404e-05
82,0.0004892605370605149
83,3.688869128630866e-05
84,7.766040270801825e-06
85,0.00014173023494213328
86,0.000617400201528745
87,0.0005047926176021185
88,0.00010872456379122554
89,6.989436243721642e-05
90,0.0004834360068574136
91,0.0006775870136274592
92,9.513399331732234e-05
93,0.00010095852352042371
94,0.00011260758392662645
95,0.0003630623826599853
96,4.271322148941003e-05
97,3.494718121860821e-05
98,0.0008464983895173988
99,3.883020135400912e-06
100,8.154342284341915e-05
101,0.0002077415772439488
102,0.0015590325843634662
103,1.1649060406202736e-05
104,0.000528090738414524
105,0.0018211364435030278
106,0.0006970021143044637
107,0.0001844434564315433
108,0.007222417451845696
109,0.000660113423018155
110,0.0013629400675257202
111,0.000199975536973147
112,0.00020191704704084743
113,0.0015473835239572635
114,0.0006484643626119524
115,8.930946311422098e-05
116,0.00016114533561913786
117,0.00123480040305749
118,7.377738257261733e-05
119,0.0006872945639659615
120,0.0010290003358812416
121,6.989436243721642e-05
122,0.0001242566443328292
123,0.000528090738414524
124,0.002333695101375948
125,0.005968201948111202
126,0.0020444101012885804
127,0.0013085777856301074
128,0.0023647592624591557
129,5.630379196331323e-05
130,9.70755033850228e-06
131,0.0014231268796244343
132,2.3298120812405472e-05
133,0.002545319698755298
134,0.00044848882563880535
135,8.736795304652052e-05
136,0.00010484154365582463
137,0.0006717624834243578
138,0.0011319003694693658
139,4.6596241624810945e-05
140,0.0005669209397685331
141,0.000770779496877081
142,0.0006795285236951596
143,0.001673581678357793
144,0.00044848882563880535
145,0.00026016234907186113
146,0.00017085288595764013
147,9.707550338502281e-05
148,0.0014444834903691393
149,0.0003475303021183816
150,2.3298120812405472e-05
151,0.0003087001007643725
152,0.00021744912758245107
153,7.766040270801824e-05
154,0.0003669454027953862
155,0.0004523718457742063
156,0.0011260758392662646
157,6.60113423018155e-05
158,0.0004154831544878976
159,5.0479261760211856e-05
160,0.00013978872487443284
161,8.154342284341915e-05
162,0.0012639230540729969
163,0.00015337929534833602
164,5.824530203101368e-06
165,0.00010484154365582463
166,0.0007552474163354774
167,0.0019259779871588524
168,0.0004368397652326026
169,0.002588032920244708
170,0.00020191704704084743
171,0.0002290981879886538
172,0.00014755476514523465
173,2.7181140947806384e-05
174,7.766040270801825e-06
175,2.7181140947806384e-05
176,0.00016114533561913786
177,2.912265101550684e-05
178,0.0004135416444201971
179,0.000799902147892588
180,0.002024995000611576
181,0.0006950606042367632
182,0.0021473101348767044
183,0.00014755476514523465
184,7.766040270801825e-06
185,0.00010290003358812417
186,0.0006193417115964455
187,0.00014367174500983375
188,0.0033879350681372956
189,3.883020135400912e-05
190,6.21283221664146e-05
191,9.70755033850228e-06
192,0.00038830201354009123
193,0.0007319492955230719
