,0,1,2,3,4,5,6,7,8
289,5.258342360154385e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.006533462389380531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0007950774336283186,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0002103336944061754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0,0.008217941714367146,0.0,0.0
294,0.00025240043328741046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,0.0,0.00010370575221238938,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0011061946902654867,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.005747510525964045,0.0,0.0,0.0,0.0
298,0.0,0.0016938606194690266,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0006222345132743363,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,0.0,0.0,0.0,0.00026214193794385396,0.0,0.0,0.0,0.0,0.0
301,1.051668472030877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.00046273412769358587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0009044348859465543,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.00048396017699115044,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0002103336944061754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,7.149325580286926e-05,0.0,0.0,0.0,0.0,0.0
307,0.0,0.01133849557522124,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0014518805309734514,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006821864074358318,0.0
310,0.0,0.004632190265486726,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.00030980410847910016,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0007259402654867257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,1.051668472030877e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
314,0.0,0.0033531526548672566,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0001728429203539823,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.00035756728049049817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,0.0,0.0015210176991150442,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,7.36167930421614e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
