,0,1,2,3
0,0.0,0.0,0.0,0.0002218869264222952
1,0.00014410111781295676,0.0,0.0,0.0
2,0.0007616773370113429,0.0,0.0,0.0
3,0.0,0.0,0.0,0.0068563060264489216
4,0.0,0.0017617852757460895,0.0,0.0
5,0.0,0.0,0.0,0.008276382355551611
6,2.0585873973279537e-05,0.0,0.0,0.0
7,0.00030878810959919306,0.0,0.0,0.0
8,0.0,0.0,0.0011353315168029065,0.0
9,0.00012351524383967722,0.0,0.0,0.0
10,0.00088519258085102,0.0,0.0,0.0
11,0.00018527286575951583,0.0,0.0,0.0
12,0.0010292936986639769,0.0,0.0,0.0
13,0.001420425304156288,0.0,0.0,0.0
14,0.0,0.0,0.0,0.0011760007100381645
15,0.0,0.0014948481127542575,0.0,0.0
16,2.0585873973279537e-05,0.0,0.0,0.0
17,0.0,0.0,0.0,0.004193662909381379
18,0.0006175762191983861,0.0,0.0,0.0
19,0.0,0.0,0.0,0.002817963965563149
20,0.0,0.0,0.0,0.001752906718736132
21,0.0,0.0,0.0,0.004992455844501642
22,0.0004734751013854293,0.0,0.0,0.0
23,0.00039113160549231115,0.0,0.0,0.0
24,0.0006999197150915043,0.0,0.0,0.0
25,0.0,0.0,0.0,0.0005103399307712789
26,0.0,0.0,0.0,0.0008875477056891808
27,0.0,0.0,0.0,0.00019969823378006567
28,0.0,0.0,0.0,0.01799502973284814
29,8.234349589311815e-05,0.0,0.0,0.0
30,0.0,0.0,0.0,0.0011760007100381645
31,0.0,0.0,0.0,0.0036167569006834116
32,0.0,0.0,0.0,0.001109434632111476
33,0.0016674557918356424,0.0,0.0,0.0
34,0.0,0.0,0.0,0.0013091328658915416
35,6.175762191983861e-05,0.0,0.0,0.0
36,0.0,0.0,0.0,0.0005325286234135085
37,0.0,0.0,0.0,0.014999556226147156
38,0.0,0.0,0.0,0.002263246649507411
39,0.0,0.0,0.0,0.004127096831454691
40,0.0,0.0,0.0,0.003372681281618887
41,0.0,0.0,0.0,0.0076550989615691845
42,4.1171747946559074e-05,0.0,0.0,0.0
43,6.175762191983861e-05,0.0,0.0,0.0
44,0.0,0.0,0.0,0.005680305316410757
45,0.00034995985754575213,0.0,0.0,0.0
46,0.0,0.0,0.0,0.0006878494719091151
47,0.0014821829260761267,0.0,0.0,0.0
48,0.0,0.0,0.0,0.002551699653856395
49,0.0,0.0,0.0,0.0019082275672317388
