,0,1,2,3
0,2.2028857803722876e-05,0.0,0.0,0.0
1,0.0,0.0007136230642974381,0.0,0.0
2,0.0008370965965414693,0.0,0.0,0.0
3,0.0027682931306678414,0.0,0.0,0.0
4,0.0,0.017126953543138514,0.0,0.0
5,3.6714763006204796e-05,0.0,0.0,0.0
6,0.0,0.007992578320131307,0.0,0.0
7,0.0,0.017697851994576463,0.0,0.0
8,0.0,0.00042817383857846286,0.0,0.0
9,0.0,0.0,0.0002993253666735742,0.0
10,0.0006535227815104454,0.0,0.0,0.0
11,0.002151485112163601,0.0,0.0,0.0
12,0.0,0.0007136230642974381,0.0,0.0
13,0.0,0.0,0.0014275517487508922,0.0
14,0.000895840217351397,0.0,0.0,0.0
15,0.0008297536439402284,0.0,0.0,0.0
16,0.00025700334104343357,0.0,0.0,0.0
17,0.0,0.0,0.0,0.0072698419506336985
18,0.0,0.0,0.0,0.0009864682292895284
19,0.0022028857803722875,0.0,0.0,0.0
20,0.0,0.0,6.907508461697865e-05,0.0
21,0.0001395160994235782,0.0,0.0,0.0
22,0.012798766383962991,0.0,0.0,0.0
23,3.6714763006204796e-05,0.0,0.0,0.0
24,0.0,0.0,0.0001381501692339573,0.0
25,2.2028857803722876e-05,0.0,0.0,0.0
26,0.0001248301942210963,0.0,0.0,0.0
27,7.342952601240959e-05,0.0,0.0,0.0
28,0.00011014428901861439,0.0,0.0,0.0
29,0.00033777581965708413,0.0,0.0,0.0
30,0.0026361199838455043,0.0,0.0,0.0
31,0.0,0.0,0.0,0.03759301752053355
32,0.0013217314682233727,0.0,0.0,0.0
33,0.0010353563167749753,0.0,0.0,0.0
34,6.608657341116864e-05,0.0,0.0,0.0
35,9.545838381613246e-05,0.0,0.0,0.0
36,0.0009398979329588428,0.0,0.0,0.0
37,0.0,0.0,0.0,0.0010722480753147048
38,0.0005213496346881081,0.0,0.0,0.0
39,0.0022028857803722875,0.0,0.0,0.0
40,0.0,0.0,9.210011282263821e-05,0.0
41,0.00022763153063846972,0.0,0.0,0.0
42,5.874362080992767e-05,0.0,0.0,0.0
43,0.0040386239306825274,0.0,0.0,0.0
44,0.0,0.0,0.0,0.0006433488451888229
45,0.0006314939237067224,0.0,0.0,0.0
46,0.0,0.0,9.210011282263821e-05,0.0
47,0.0,0.0,0.002509728074416891,0.0
48,0.00029371810404963837,0.0,0.0,0.0
49,0.00047729191908066235,0.0,0.0,0.0
50,0.0026361199838455043,0.0,0.0,0.0
51,0.004809633953812828,0.0,0.0,0.0
52,0.0014906193780519147,0.0,0.0,0.0
53,0.002305687116789661,0.0,0.0,0.0
54,0.0002863751514483974,0.0,0.0,0.0
55,7.342952601240959e-06,0.0,0.0,0.0
56,0.001960568344531336,0.0,0.0,0.0
57,0.002731578367661637,0.0,0.0,0.0
58,0.004295627271725961,0.0,0.0,0.0
59,0.0021661710173660827,0.0,0.0,0.0
