,0
0,2.454800977010789e-05
1,0.0002700281074711868
2,1.2274004885053945e-05
3,0.00795764650047664
4,8.182669923369297e-06
5,7.364402931032366e-05
6,0.0001534250610631743
7,6.75070268677967e-05
8,6.75070268677967e-05
9,4.0913349616846485e-06
10,0.00019842974564170544
11,4.909601954021578e-05
12,1.4319672365896267e-05
13,0.0001104660439654855
14,2.2502342289265564e-05
15,0.00011864871388885479
16,0.0001022833740421162
17,0.0003048044546455063
18,0.001579255295210274
19,0.00012478571633138178
20,0.00045618384822783826
21,0.0005482388848657428
22,0.0003702658140324606
23,6.75070268677967e-05
24,0.00013092271877390875
25,0.00015137939358233197
26,0.0005380105474615312
27,0.0005155082051722657
28,0.00020047541312254776
29,0.002303421583428457
30,1.8411007327580915e-05
31,1.4319672365896267e-05
32,0.004788907572651881
33,0.0001350140537355934
34,1.022833740421162e-05
35,0.0023054672509092993
36,0.0012396744933904484
37,6.137002442526972e-06
38,7.978103175285063e-05
39,1.4319672365896267e-05
40,1.2274004885053945e-05
41,6.546135938695438e-05
42,3.682201465516183e-05
43,2.045667480842324e-05
44,7.364402931032366e-05
45,0.00018411007327580916
46,0.00015137939358233197
47,0.00014115105617812035
48,6.955269434863901e-05
49,0.0005973349044059586
50,0.0005564215547891121
51,0.0015362962781125854
52,0.0011762588014843363
53,0.0007998559850093487
54,5.523302198274275e-05
55,0.0005195995401339503
56,0.00014319672365896267
57,0.00020865808304591706
58,8.387236671453528e-05
59,3.4776347174319506e-05
60,0.000750759965469133
61,0.000145242391139805
62,0.00015137939358233197
63,0.0007405316280649213
64,3.068501221263486e-05
65,4.909601954021578e-05
66,2.2502342289265564e-05
67,3.273067969347719e-05
68,3.068501221263486e-05
69,3.068501221263486e-05
70,0.00013092271877390875
71,3.273067969347719e-05
72,0.001155802126675913
73,4.500468457853113e-05
74,7.364402931032366e-05
75,4.909601954021578e-05
76,0.00023320609281602493
77,0.00035185480670487973
78,0.0028312037934857767
79,0.0019311101019151538
80,0.006990045782038221
81,0.00010432904152295853
82,0.0020661241556507474
83,0.001622214312307963
84,7.773536427200831e-05
85,0.00010637470900380085
86,1.4319672365896267e-05
87,9.819203908043156e-05
88,2.2502342289265564e-05
89,1.2274004885053945e-05
90,0.00031912412701140254
91,0.0004336815059385727
92,0.003598329098801648
93,0.0002045667480842324
94,3.068501221263486e-05
95,0.0006137002442526972
96,0.00019229274319917846
97,0.0007343946256223944
98,0.00047459485555541916
99,0.00015751639602485894
100,0.0002823021123562407
101,0.00010842037648464318
102,0.0011271627819441205
103,0.0006218829141760665
104,0.0004254988360152034
105,0.0007364402931032367
106,2.6593677250950214e-05
107,7.978103175285063e-05
108,9.614637159958923e-05
109,0.0001616077309865436
110,2.045667480842324e-05
111,7.159836182948134e-05
112,0.00021479508548844403
113,0.0004970971978446847
114,1.4319672365896267e-05
115,9.410070411874691e-05
116,0.0006198372466952242
117,4.909601954021578e-05
118,0.00020252108060339009
119,7.364402931032366e-05
120,0.0012601311681988716
121,0.00031094145708803324
122,0.0012867248454498219
123,0.0019290644344343115
124,0.0005830152320400624
125,0.00016774473342907057
126,0.0009553267135533653
127,5.727868946358507e-05
128,0.00022706909037349796
129,5.9324356944427395e-05
130,0.0004029964937259378
131,0.000435727173419415
132,0.0005727868946358507
133,0.0014749262536873156
134,0.0002454800977010789
135,0.0004439098433427843
136,0.0009021393590514649
137,0.0002618454375478175
138,0.00019024707571833614
139,0.0009348700387449421
140,6.546135938695438e-05
141,1.022833740421162e-05
142,0.0010964777697314856
143,0.0013869625520110957
144,7.159836182948134e-05
145,0.00013910538869727802
146,6.341569190611205e-05
147,0.00022911475785434028
148,5.318735450190043e-05
149,0.0006096089092910126
150,0.00019229274319917846
151,4.7050352059373453e-05
152,0.00042345316853436107
153,0.0014810632561298425
154,6.137002442526972e-06
155,0.0009164590314173611
156,0.0004520925132661536
157,0.0008857740192047263
158,0.0002311604253351826
159,0.0002741194424328714
160,0.0007568969679116599
161,8.796370167621993e-05
162,1.4319672365896267e-05
163,6.75070268677967e-05
164,6.546135938695438e-05
165,0.00046436651815120756
166,0.00033344379937729884
167,6.75070268677967e-05
168,8.387236671453528e-05
169,6.137002442526972e-06
170,0.005832197987881466
171,0.00031707845953056024
172,6.75070268677967e-05
173,4.0913349616846485e-06
174,2.0456674808423242e-06
175,0.0018226897254305108
176,2.0456674808423242e-06
177,6.137002442526972e-06
178,2.2502342289265564e-05
179,0.00027821077739455604
180,0.0009941943956893694
181,4.0913349616846485e-06
182,4.0913349616846485e-06
183,7.364402931032366e-05
184,0.0008632716769154607
185,0.00136446020972183
186,0.002550947348610378
187,0.00017388173587159754
188,0.0002700281074711868
189,0.0007159836182948135
190,0.00247321198433837
191,2.045667480842324e-05
192,0.0003477634717431951
193,0.001307181520258245
194,7.159836182948134e-05
195,0.0003068501221263486
196,0.00021070375052675939
197,0.00022502342289265566
198,9.205503663790458e-05
199,0.000517553872653108
200,0.0001779730708332822
201,7.159836182948134e-05
202,0.00013910538869727802
203,0.00012887705129306643
204,9.614637159958923e-05
205,0.00021888642045012868
206,0.00016365339846738592
207,2.045667480842324e-05
208,0.0020293021409955856
209,0.0024548009770107887
210,5.9324356944427395e-05
211,0.00124990283079466
