,0
0,0.0011150058886248493
1,4.1812720823431846e-05
2,0.0012648348049088135
3,0.0007700509418315366
4,0.00027875147215621234
5,7.317226144100574e-05
6,0.00022996996452887518
7,2.439075381366858e-05
8,1.0453180205857962e-05
9,0.0005714405179202352
10,0.0005853780915280459
11,0.0015784302110845522
12,0.0001289225558722482
13,0.0003554081269991707
14,4.5297114225384505e-05
15,0.00039025206101869726
16,0.00129967873892834
17,0.0004285803884401765
18,0.0006933942869885781
19,0.00011150058886248492
20,0.00016376648989177475
21,3.8328327421479194e-05
22,6.968786803905308e-06
23,0.0013589134267615352
24,0.0009129110713115954
25,0.0010627399875955594
26,9.059422845076901e-05
27,0.0020174637797305867
28,3.484393401952654e-05
29,4.5297114225384505e-05
30,2.0906360411715923e-05
31,0.00035192373359721805
32,2.0906360411715923e-05
33,0.00016725088329372739
34,5.923468783319512e-05
35,1.742196700976327e-05
36,0.001167271789654139
37,1.0453180205857962e-05
38,0.001428601294800588
39,6.968786803905308e-06
40,0.00011498498226443759
41,0.0004912994696753242
42,3.484393401952654e-06
43,0.00022300117772496985
44,0.0007630821550276312
45,0.00026132950514644906
46,0.00019164163710739596
47,0.0007247538276061521
48,0.0001219537690683429
49,0.0007177850408022468
50,0.00034495494679331277
51,1.3937573607810615e-05
52,0.00010104740865662697
53,0.00024042314473473312
54,0.0012857411653205294
55,0.0013310382795459139
56,5.575029443124246e-05
57,0.0004878150762733716
58,3.135954061757389e-05
59,3.8328327421479194e-05
60,0.0029059840972285133
61,0.0002264855711269225
62,0.0004146428148323658
63,0.00013240694927420086
64,2.0906360411715923e-05
65,0.0014843515892318307
66,0.0004146428148323658
67,0.001149849822644376
68,0.0008536763834784002
69,0.0006690035331749095
70,0.0007770197286354419
71,0.0006202220255475724
72,0.00011150058886248492
73,0.005892109242701938
74,9.756301525467431e-05
75,2.0906360411715923e-05
76,0.0011742405764580445
77,0.0004703931092636083
78,0.00033101737318550216
79,6.620347463710043e-05
80,0.001338007066349819
81,0.0005017526498811822
82,0.0019373227314856756
83,0.00015679770308786944
84,2.439075381366858e-05
85,2.439075381366858e-05
86,0.00013937573607810617
87,0.0003693457006069813
88,2.0906360411715923e-05
89,5.226590102928981e-05
90,2.439075381366858e-05
91,1.0453180205857962e-05
92,0.0015226799166533098
93,0.0006271908123514778
94,7.317226144100574e-05
95,0.0018989944040641964
96,0.0005714405179202352
97,7.665665484295839e-05
98,4.1812720823431846e-05
99,8.710983504881634e-05
100,3.8328327421479194e-05
