,0
0,0.00078737018358682
1,0.00011960053421571949
2,0.0004485020033089481
3,0.001435206410588634
4,7.475033388482468e-05
5,0.0001843841569159009
6,0.0003737516694241234
7,0.00010465046743875456
8,9.966711184643292e-06
9,2.491677796160823e-05
10,0.0001395339565850061
11,0.00014950066776964937
12,0.0001744174457312576
13,0.00013455060099268443
14,0.0016843741902047163
15,0.00015448402336197103
16,9.966711184643292e-06
17,0.0012358721868957682
18,8.970040066178962e-05
19,0.0007674367612175335
20,0.0010863715191261189
21,2.9900133553929873e-05
22,0.001843841569159009
23,0.0008621205174716447
24,0.00011960053421571949
25,0.0006578029381864572
26,0.00016943409013893597
27,1.9933422369286583e-05
28,0.0023969940399067116
29,0.0026062949747842207
30,0.00021428429046983078
31,0.0015149401000657803
32,0.0004186018697550182
33,2.9900133553929873e-05
34,0.00078737018358682
35,0.007674367612175334
36,0.0002790679131700122
37,0.0018737417027129388
38,9.966711184643292e-06
39,3.488348914625152e-05
40,0.00038371838060876674
41,0.0002840512687623338
42,0.0013704227878884527
43,0.00013455060099268443
44,0.0005780692487093109
45,0.00039368509179341
46,0.00014451731217732773
47,0.0002491677796160823
48,0.0002541511352084039
49,0.0020481591484441965
50,0.0006627862937787789
51,0.0003289014690932286
52,0.0007225865608866387
53,2.9900133553929873e-05
54,0.0004186018697550182
55,9.966711184643292e-06
56,1.9933422369286583e-05
57,0.0018189247911974008
58,0.00018936751250822254
59,0.001196005342157195
60,0.0007425199832559252
61,0.001365439432296131
62,0.0002740845575776905
63,0.00010465046743875456
64,0.0005083022704168078
65,0.0006578029381864572
66,0.0013305559431498794
67,0.0004385352921243048
68,0.0011710885641955868
69,0.00012458388980804116
70,0.0001295672454003628
71,0.00015448402336197103
72,5.48169115155381e-05
73,0.0003687683138318018
74,0.00017940080132357924
75,0.00029900133553929873
76,0.0009518209181334343
77,9.966711184643292e-06
78,0.002038192437259553
79,0.000702653138517352
80,0.0002541511352084039
81,0.0011362050750493352
82,0.00015946737895429267
83,1.4950066776964937e-05
84,0.00019933422369286584
85,0.00014451731217732773
86,2.491677796160823e-05
87,0.000632886160224849
88,0.0008073036059561066
89,0.0011162716526800487
90,0.0003687683138318018
91,9.468375625411127e-05
92,0.004375386210058405
93,0.0019484920365977635
94,4.485020033089481e-05
95,0.0001295672454003628
96,0.0004983355592321646
97,9.966711184643292e-06
98,0.00046345207008591303
99,0.00015448402336197103
100,0.0007574700500328902
101,0.007649450834213726
102,0.0005382024039707377
103,0.0011013215859030838
104,0.0011362050750493352
105,4.983355592321646e-05
106,9.966711184643292e-06
107,0.0013405226543345228
108,0.00011461717862339786
109,0.0007225865608866387
110,7.475033388482468e-05
111,0.00026411784639304725
112,0.00011461717862339786
113,2.9900133553929873e-05
114,0.0011561384974186218
115,1.9933422369286583e-05
116,0.0012857057428189845
117,0.0004684354256782347
118,0.0007076364941096737
119,0.00020431757928518748
120,0.0002740845575776905
121,0.00047840213686287797
122,0.0015548069448043534
123,7.973368947714633e-05
124,0.0002940179799469771
125,0.00019933422369286584
126,0.00015448402336197103
127,0.0007774034724021767
128,9.966711184643292e-05
129,4.485020033089481e-05
130,0.0003588016026471585
131,0.000647836227001814
132,4.485020033089481e-05
133,0.0001295672454003628
134,0.00233221041720653
135,0.0007475033388482468
136,4.983355592321646e-06
137,0.00012458388980804116
138,0.000323918113500907
139,0.00014451731217732773
140,0.00019933422369286584
141,0.0002192676460621524
142,0.00018936751250822254
143,3.9866844738573166e-05
144,0.0005033189148244862
145,0.0002292343572467957
146,0.00011960053421571949
147,0.00016943409013893597
148,0.0002541511352084039
149,0.0010764048079414754
150,0.0023720772619451034
151,0.0010614547411645105
152,0.00012458388980804116
153,0.000802320250363785
154,1.4950066776964937e-05
155,0.00012458388980804116
156,8.471704506946798e-05
157,0.0005132856260091296
158,0.0012209221201188033
159,0.0010913548747184404
160,0.00029900133553929873
161,0.0005132856260091296
162,0.00042856858093966155
163,0.0001744174457312576
164,1.4950066776964937e-05
165,0.00038870173620108835
166,7.475033388482468e-05
167,0.0014950066776964937
168,0.0002491677796160823
169,2.491677796160823e-05
170,0.0003737516694241234
171,0.0004933522036398429
172,0.0013953395658500608
173,2.491677796160823e-05
174,0.0010813881635337971
175,0.001420256343811669
176,0.0005681025375246676
177,4.983355592321646e-06
178,0.0015797237227659618
179,1.4950066776964937e-05
180,0.00019933422369286584
181,0.00036378495823948014
182,0.002461777662606893
183,0.0005332190483784161
184,0.0006279028046325273
185,4.983355592321646e-05
186,9.468375625411127e-05
187,4.983355592321646e-06
188,0.00013455060099268443
189,0.0010813881635337971
190,0.0012059720533418384
191,0.00014451731217732773
192,4.983355592321646e-06
193,0.0004584687144935914
194,0.001759124524089541
195,0.0002192676460621524
196,7.973368947714633e-05
197,9.966711184643292e-06
198,0.00042856858093966155
199,0.0002840512687623338
200,0.00031395140231626367
201,0.001828891502382044
202,0.00014950066776964937
203,3.488348914625152e-05
204,0.0015149401000657803
205,0.0007574700500328902
206,0.00024418442402376065
207,0.0002491677796160823
208,3.9866844738573166e-05
209,1.4950066776964937e-05
210,0.00017940080132357924
211,0.001390356210257739
212,0.0005282356927860945
213,0.000632886160224849
214,0.0003737516694241234
215,0.00023920106843143898
216,0.006084677178224729
217,7.973368947714633e-05
218,0.0013255725875575579
219,0.0001644507345466143
220,7.973368947714633e-05
221,9.966711184643292e-05
222,3.9866844738573166e-05
223,0.0001295672454003628
224,8.471704506946798e-05
225,3.488348914625152e-05
226,9.468375625411127e-05
227,0.00015448402336197103
228,0.0006677696493711005
229,0.0008671038730639663
230,5.48169115155381e-05
231,0.00038870173620108835
232,4.983355592321646e-06
233,9.966711184643292e-06
234,0.0006528195825941356
235,0.0002740845575776905
236,0.0007225865608866387
237,0.0002790679131700122
238,6.47836227001814e-05
239,1.9933422369286583e-05
240,9.966711184643292e-06
241,1.9933422369286583e-05
242,0.0024567943070145713
243,3.9866844738573166e-05
244,8.471704506946798e-05
245,0.0002840512687623338
246,0.00038870173620108835
247,9.468375625411127e-05
248,0.0013305559431498794
249,0.0006378695158171707
250,9.966711184643292e-06
251,0.00023421771283911735
252,0.0002491677796160823
253,0.00028903462435465546
254,0.00033388482468555027
255,0.00011960053421571949
256,8.970040066178962e-05
257,6.47836227001814e-05
258,5.48169115155381e-05
259,0.0004385352921243048
260,0.0011063049414954053
261,0.0002093009348775091
262,6.47836227001814e-05
263,8.471704506946798e-05
264,9.966711184643292e-06
265,4.983355592321646e-06
266,0.0013305559431498794
267,9.966711184643292e-06
268,1.9933422369286583e-05
269,4.485020033089481e-05
270,0.0005282356927860945
271,0.0006677696493711005
272,0.0007225865608866387
273,0.0005132856260091296
274,0.000717603205294317
275,0.00034385153587019354
276,7.475033388482468e-05
277,0.0011910219865648734
278,0.00043355193653198316
279,6.47836227001814e-05
280,0.001674407479020073
281,0.003104630534016385
282,8.970040066178962e-05
283,0.0001644507345466143
284,4.983355592321646e-06
285,9.966711184643292e-06
286,4.485020033089481e-05
287,0.0003986684473857317
288,2.9900133553929873e-05
289,0.0004385352921243048
290,3.9866844738573166e-05
291,0.0005083022704168078
292,0.00023421771283911735
293,2.491677796160823e-05
294,9.966711184643292e-06
295,0.0011910219865648734
296,1.9933422369286583e-05
297,6.976697829250305e-05
298,0.0002541511352084039
299,0.00033388482468555027
300,3.9866844738573166e-05
301,0.00015448402336197103
302,0.00026411784639304725
303,0.00014451731217732773
304,0.0024667610181992147
305,0.00014451731217732773
306,0.0007724201168098551
307,0.0008322203839177148
308,9.966711184643292e-06
309,0.00019435086810054417
310,2.9900133553929873e-05
311,0.0013156058763729144
312,0.0030149301333545955
313,4.983355592321646e-06
314,5.48169115155381e-05
315,2.491677796160823e-05
316,5.48169115155381e-05
317,1.4950066776964937e-05
318,4.983355592321646e-06
319,0.00015946737895429267
320,6.47836227001814e-05
321,9.468375625411127e-05
322,7.973368947714633e-05
323,0.00014950066776964937
324,0.0007823868279944984
325,0.00011461717862339786
326,0.0008770705842486096
327,7.973368947714633e-05
328,1.4950066776964937e-05
329,2.9900133553929873e-05
330,2.491677796160823e-05
331,4.983355592321646e-06
332,4.983355592321646e-06
333,7.973368947714633e-05
334,0.002142842904698308
335,0.00015448402336197103
336,0.0005332190483784161
337,0.004793988079813423
338,0.0007375366276636036
339,0.00033886818027787193
340,0.000717603205294317
341,3.488348914625152e-05
342,2.491677796160823e-05
343,2.491677796160823e-05
344,0.0004036518029780533
345,4.983355592321646e-05
346,3.9866844738573166e-05
347,1.9933422369286583e-05
348,0.0009966711184643292
349,0.00023920106843143898
350,9.966711184643292e-06
351,0.00015448402336197103
352,0.0001395339565850061
353,0.0001644507345466143
354,0.0004485020033089481
355,0.0003039846911316204
356,0.0008970040066178962
357,0.00078737018358682
358,2.9900133553929873e-05
359,0.00031893475790858533
360,7.475033388482468e-05
361,0.0006578029381864572
362,0.0002093009348775091
363,0.0004235852253473399
364,0.0005980026710785975
365,0.0006279028046325273
366,0.00017940080132357924
367,0.0004036518029780533
368,0.00014451731217732773
369,0.00011960053421571949
370,9.468375625411127e-05
371,2.491677796160823e-05
372,0.0005282356927860945
373,0.0013704227878884527
374,7.973368947714633e-05
375,3.9866844738573166e-05
376,4.983355592321646e-06
377,0.00040863515857037495
378,1.9933422369286583e-05
379,9.966711184643292e-06
380,9.966711184643292e-06
381,0.0009717543405027209
382,0.00033886818027787193
383,8.970040066178962e-05
384,0.001868758347120617
385,9.966711184643292e-05
386,4.983355592321646e-06
387,0.00016943409013893597
388,0.00017940080132357924
389,5.48169115155381e-05
390,0.00029900133553929873
391,0.0002591344908007256
392,0.0002840512687623338
393,0.000323918113500907
394,3.9866844738573166e-05
395,0.00011461717862339786
396,0.000323918113500907
397,0.0004983355592321646
398,8.471704506946798e-05
399,0.00019933422369286584
400,3.9866844738573166e-05
401,0.0001395339565850061
402,0.0010215878964259374
403,0.0002093009348775091
404,0.0007724201168098551
405,4.485020033089481e-05
406,0.0005730858931169893
407,0.0019036418362668687
408,0.00011461717862339786
409,0.00014950066776964937
410,0.0007325532720712819
411,0.0002491677796160823
412,0.00021428429046983078
413,6.976697829250305e-05
414,2.9900133553929873e-05
415,0.0008571371618793231
416,0.00019435086810054417
417,0.0012209221201188033
418,4.983355592321646e-06
419,0.0009568042737257559
420,4.983355592321646e-06
421,3.488348914625152e-05
422,5.9800267107859746e-05
423,0.0007973368947714634
424,0.0007475033388482468
425,0.00047840213686287797
426,0.0001395339565850061
427,6.976697829250305e-05
428,0.0038072836725337373
429,4.983355592321646e-06
430,4.983355592321646e-06
431,0.00026910120198536886
432,0.00020431757928518748
433,7.973368947714633e-05
434,0.0012558056092650547
435,0.0003488348914625152
436,6.47836227001814e-05
437,0.0009169374289871828
438,0.0032541312017860344
439,0.0006827197161480655
440,0.0001644507345466143
441,0.0005332190483784161
442,0.00016943409013893597
443,0.0005880359598939542
444,0.0002740845575776905
445,6.976697829250305e-05
446,0.0002591344908007256
447,0.00015448402336197103
448,1.4950066776964937e-05
449,0.00040863515857037495
450,0.00028903462435465546
451,0.00033388482468555027
452,0.0007076364941096737
453,0.0005033189148244862
454,0.00036378495823948014
455,0.000632886160224849
456,9.966711184643292e-06
457,0.00015448402336197103
458,0.0002790679131700122
459,0.00018936751250822254
460,1.4950066776964937e-05
461,1.4950066776964937e-05
462,4.485020033089481e-05
463,4.485020033089481e-05
464,0.0001295672454003628
465,1.4950066776964937e-05
466,1.4950066776964937e-05
467,3.9866844738573166e-05
468,2.9900133553929873e-05
469,7.475033388482468e-05
470,0.00014451731217732773
471,1.9933422369286583e-05
472,0.0006378695158171707
473,0.0017043076125740028
474,7.973368947714633e-05
475,0.0012209221201188033
476,0.0020730759264058047
477,0.0001096338230310762
478,0.00010465046743875456
479,0.00019933422369286584
480,0.00020431757928518748
481,0.0029999800665776307
482,0.0002491677796160823
483,9.468375625411127e-05
484,0.00021428429046983078
485,0.00017940080132357924
486,0.0001096338230310762
487,0.00026910120198536886
488,5.48169115155381e-05
489,0.0002093009348775091
490,5.48169115155381e-05
491,0.0001096338230310762
492,5.9800267107859746e-05
493,0.0032192477126397833
494,0.00023421771283911735
495,0.0001096338230310762
496,5.48169115155381e-05
