,0,1,2,3,4,5,6,7,8
47,0.0,0.0,0.0,0.0,0.0,0.003380896603130657,0.0,0.0,0.0
48,0.0,0.0,0.0,0.0,0.0,0.00020409612039896355,0.0,0.0,0.0
49,0.0010316228141853245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0006389095942924076,0.0,0.0,0.0
51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00046569388388699164,0.0
52,0.002063245628370649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0,0.0,0.0001614707680241745,0.0,0.0,0.0,0.0
54,0.0021551724137931034,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0,0.0,0.0,0.0021798553683263556,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0005882149406594928,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0,0.0,0.0,0.0001597273985731019,0.0,0.0,0.0
58,0.0,0.0,0.0,0.0007412299025619601,0.0,0.0,0.0,0.0,0.0
59,0.04449256414446805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.004486580625814562,0.0,0.0,0.0,0.0
61,0.0,0.0,0.0,0.000592983922049568,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004915657663251578,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008899927558729172,0.0
64,0.0,0.0,0.0,0.0,0.0025604650358119095,0.0,0.0,0.0,0.0
65,0.007292858310181402,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,0.0028293021735577707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.004514626572969439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.006603684586461099,0.0,0.0,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0014959367124432286,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.0,0.0035174728103394832,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.005539008908235738,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.003328796107869166,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.005970269942453606,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0,0.0,0.0,2.3067252574882068e-05,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.0,0.003407517836226174,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.0,0.00011535867674724027,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.0,0.0,0.0006784260515603799,0.0,0.0
78,0.0,0.0,0.0,0.00013476907319308364,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,4.6134505149764136e-05,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009344751596976206
81,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005718430081731708
82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00447711233228263
83,0.0,0.0,0.0,0.0,0.0,0.00017747488730344657,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0017747488730344657,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,6.21162105562063e-05,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023710563753521715
87,0.0,0.0,0.0,0.0,0.0,0.0,0.002798507462686567,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021060559569304584
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003012636335741583
90,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016736868531897682
91,0.0,0.0,0.0,0.0,0.009342237292827238,0.0,0.0,0.0,0.0
92,0.009437816636705345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018382660604200955
94,0.0,0.0,0.0,0.0,0.0,0.0015617790082703299,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0011072281235943392,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0037253612908434543,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.002041451852877063,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011994755781193338
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001813160757622249
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011938966219420347
101,0.0,0.0,0.0,0.0,0.0010726272447320162,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.04025235574316921,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0,0.0,0.0033447516233579,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0024220615203626172,0.0,0.0,0.0,0.0
105,0.0002553521817290407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0005088195386702849,0.0,0.0
107,0.0,0.0,0.0,0.0,0.004244374473778301,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.00017747488730344657,0.0,0.0,0.0
109,0.0002962085308056872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0010956944973068983,0.0,0.0,0.0,0.0
111,0.0,0.0,0.0,0.0,0.0,0.001215702978028609,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0,0.0,0.0027137042062415195,0.0,0.0
113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011004491059722727
114,0.0,0.0,0.02595630900194627,0.0,0.0,0.0,0.0,0.0,0.0
115,0.0003881353162281418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.0,0.0,5.653550429669833e-05,0.0,0.0
117,0.0,0.0,0.0,0.0,0.00133790064934316,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0017924286734680125,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.01659688822762765,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.0,0.002431405956057218,0.0,0.0,0.0
121,0.007946559895407747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.00028267752148349165,0.0,0.0
123,0.0,0.0,0.0,0.0,0.0,0.0,0.0027137042062415195,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0009893713251922208,0.0,0.0
125,0.0,0.0,0.0,0.0,0.00267580129868632,0.0,0.0,0.0,0.0
126,0.0027578035626736395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.00037269726333723777,0.0,0.0,0.0
128,0.0,0.0,0.0,0.0,0.00133790064934316,0.0,0.0,0.0,0.0
129,0.0003983494034973035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.00042401628222523747,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.00013310616547758492,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.002741971958389869,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005955535719266925
134,0.0,0.0,0.0,0.0,0.0,7.986369928655095e-05,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,4.436872182586164e-05,0.0,0.0,0.0
136,0.0,0.0,0.0,0.0,0.00014993714173673346,0.0,0.0,0.0,0.0
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005691814136396565,0.0
138,0.0,0.0,0.0,0.026428215253163703,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.00813120653264593,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0,0.000976111880168956,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018131607576222489
143,0.0,0.0,0.0,0.0,0.0,0.0,0.006162369968340117,0.0,0.0
144,0.0,0.0,0.0,0.0,0.0,4.436872182586164e-05,0.0,0.0,0.0
145,0.0,0.0,0.0,0.0009972911416288191,0.0,0.0,0.0,0.0,0.0
146,0.0,0.0,0.0,0.0,0.004082903705754126,0.0,0.0,0.0,0.0
147,0.0024207386827913057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0011979554892982643,0.0,0.0,0.0
149,0.0,0.0,0.0,0.0,0.0,0.000567919639371029,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.00033447516233579,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0,2.6621233095516984e-05,0.0,0.0,0.0
152,0.0,0.0,0.0,0.0,0.0,0.0003283285415113761,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0009568604196708939,0.0,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.00023071735349448053,0.0,0.0,0.0
155,0.0,0.0,0.0,0.000148245980512392,0.0,0.0,0.0,0.0,0.0
156,0.004483984311161955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0002306725257488207,0.0,0.0,0.0,0.0
158,0.0,0.0,0.0,0.0,0.0,0.0002484648422248252,0.0,0.0,0.0
159,0.007456283706487988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,0.0045350547475077625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.0,0.0,0.0,0.00011307100859339665,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0007453945266744755,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.04093170511080959,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,3.549497746068931e-05,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0,0.0,0.0,0.013794663048394391,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006834221317191554
167,0.0,0.0,0.0,0.0,0.0,0.010710609448763,0.0,0.0,0.0
168,0.016720460859617585,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.003567245234799276,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.001375430376601711,0.0,0.0,0.0
171,0.008508334695211636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,7.098995492137862e-05,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.017046699652837848,0.0,0.0,0.0,0.0
174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011506597115679657
175,0.0026760908645203463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.0,0.00013310616547758492,0.0,0.0,0.0
177,0.0,0.0,0.0,0.00010781525855446692,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.0,0.0,0.0,0.0011535867674724028,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.00267580129868632,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0017877120745533603,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.00034600878862323103,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.0,0.0,0.001730380151208604,0.0,0.0,0.0
183,0.0,0.0,0.0,0.006010700664411531,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.0,0.0,0.005625282677521484,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015900025105302798
186,0.0,0.0,0.0,0.0,0.0,0.0017924963617648104,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0,0.00029283356405068685,0.0,0.0,0.0
188,0.0,0.0,0.0,0.0,0.0,0.0012245767223937813,0.0,0.0,0.0
189,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001631844681860024
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011018438450165974
191,0.0,0.0,0.0,0.0,0.0044750469995271215,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002915004602638846
193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02359898462997573
194,0.0,0.0,0.0,0.0,0.0001384035154492924,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0014186360333552472,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009805015481603393
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023710563753521715
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003068425897514575
199,0.0,0.0,0.0,0.0,0.0,0.00014197990984275724,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0003105810527810315,0.0,0.0,0.0
201,0.0006332734106880209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,2.6621233095516984e-05,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.009653645202588147,0.0,0.0,0.0,0.0
204,0.0010826932505311325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,3.064226180748488e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0018550029289519931
207,0.0,0.0,0.0,0.0,0.0,0.0008430057146913712,0.0,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0,0.0,0.020465852555404795,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.011504975124378109,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03710005857903986
211,0.0,0.0,0.0,0.0,0.0,0.0046498420473503,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0,0.0033365278813047954,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0007986369928655096,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00025105302797846524
215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005174481854445034
216,0.009448030723974505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.002741971958389869,0.0,0.0
218,0.0,0.0,0.007839642032122524,0.0,0.0,0.0,0.0,0.0,0.0
219,2.0428174538323256e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002069750595053296,0.0
221,0.0,0.0,0.0,0.0,0.0,0.00016860114293827422,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,0.0,0.0067795406949916585,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0061474228112060715,0.0,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0019261155900026528,0.0,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013947390443248067
226,0.0,0.0,0.0,0.0,0.0,0.0,0.002600633197648123,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008563697732154313
228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002901057212195598
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010739490641301012
230,0.0,0.0,0.0,0.0,0.0,0.0,0.009950248756218905,0.0,0.0
231,0.0062305932341885925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0014912567412975976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0011994447514184444,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037936902005634744
235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012413177494490781
236,0.0,0.0,0.0,0.0,0.008892425867617038,0.0,0.0,0.0,0.0
237,0.0,0.0,0.00578423704458228,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004139501190106592,0.0
239,0.008733044615133191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,0.0,5.324246619103397e-05,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,0.0,0.0005501721506406843,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043236910374069013
243,0.0,0.0,0.0,0.011253217611622485,0.0,0.0,0.0,0.0,0.0
244,0.0,0.0,0.0,0.0,0.0,0.006007524935221666,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.000594540872466546,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009484225501408686
247,0.016281255107043636,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.003321684370783018,0.0,0.0,0.0,0.0
249,0.006312305932341886,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.0006477833386575799,0.0,0.0,0.0
251,0.0009703382905703546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0,0.0006921520604834416,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0005856671281013737,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007671064743786437
255,0.0,0.0,0.0,0.0,0.0,0.002511269655343769,0.0,0.0,0.0
256,0.0,0.0,0.0,0.0,0.0028372720667104944,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0,8.873744365172328e-05,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0,0.0006921520604834416,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,2.6621233095516984e-05,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011715807972328377
261,0.0005004902761889197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.0,0.0,5.324246619103397e-05,0.0,0.0,0.0
263,0.0,0.0,0.0,0.0,0.0,0.0003993184964327548,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.00015085365420792958,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004811849702920584
266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017992133671790008
267,0.008528762869749958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0030948684425559734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002224981889682293,0.0
270,0.0,0.0,0.0,0.0,1.1533626287441034e-05,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,0.0003993184964327548,0.0,0.0,0.0
272,0.0,0.0,0.0,0.0,1.1533626287441034e-05,0.0,0.0,0.0,0.0
273,9.192678542245465e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,0.004463556136623631,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,0.006445089066840987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,0.0,0.0,0.0,0.0022236897076858804,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.0044750469995271215,0.0,0.0,0.0,0.0
278,0.00023492400719071744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,0.0,0.0,0.0,0.0,0.0,0.0,0.00016960651289009497,0.0,0.0
280,0.0,0.0,0.0,0.0,0.0,0.0,0.00028267752148349165,0.0,0.0
281,0.0,0.0,0.0,0.0,0.0,0.0,0.0046359113523292625,0.0,0.0
282,0.0,0.0,0.0,0.0,3.46008788623231e-05,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.0,0.00014197990984275724,0.0,0.0,0.0
284,0.0,0.0,0.0019098895901922622,0.0,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0,0.0,0.0006566570830227522,0.0,0.0,0.0
286,0.00024513809445987904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0,0.0003283285415113761,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,6.92017577246462e-05,0.0,0.0,0.0,0.0
289,0.0,0.0,0.0,0.0,0.0,0.0005501721506406843,0.0,0.0,0.0
290,0.0005719888870730511,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,3.46008788623231e-05,0.0,0.0,0.0,0.0
292,0.00012256904722993952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.0,0.0,0.00042401628222523747,0.0,0.0
294,0.0,0.0,0.0,0.0,0.005328535344797758,0.0,0.0,0.0,0.0
295,0.0005004902761889197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,0.0,0.0,0.0,0.0,0.00557074149683402,0.0,0.0,0.0,0.0
297,0.0028293021735577707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,0.0,0.0,0.0,0.0,0.0,0.0,0.0023179556761646312,0.0,0.0
299,0.0,0.0,0.0,0.0,0.0061704900637809534,0.0,0.0,0.0,0.0
300,0.0,0.0,0.02071775469741892,0.0,0.0,0.0,0.0,0.0,0.0
301,0.0,0.0,0.0,0.0,2.3067252574882068e-05,0.0,0.0,0.0,0.0
302,0.00031663670534401043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,6.128452361496976e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0002655662689982023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,9.226901029952827e-05,0.0,0.0,0.0,0.0
306,0.0,0.0,0.0,0.004447379415371761,0.0,0.0,0.0,0.0,0.0
307,0.0007354142833796372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,0.0,0.000567919639371029,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0025950659146742328,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.006397969687289249,0.0,0.0,0.0
311,0.0,0.0,0.0016188587954962985,0.0,0.0,0.0,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.00858101795785613,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0,7.098995492137862e-05,0.0,0.0,0.0
314,0.0003268507926131721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,0.0012563327341068803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.0022331524197195837,0.0,0.0
317,0.00013278313449910115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0,0.00020409612039896355,0.0,0.0,0.0
