,0,1,2,3,4,5,6,7
47,0.0,0.0,0.0,0.0,0.0010665655404524608,0.0,0.0,0.0
48,0.0,1.465931746217896e-05,0.0,0.0,0.0,0.0,0.0,0.0
49,6.939143709666228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003957224289819569
51,0.0,0.0033863023337633398,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01886748009610402
53,0.0,0.00013193385715961064,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0016662038322688142,0.0,0.0
55,0.0,0.0,0.0,0.01123282385474501,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.0,0.009933138230833315,0.0,0.0
57,0.0,0.007564207810484344,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.0,8.574674698278634e-05,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.0,0.00014953111315232947,0.0,0.0
60,0.0006939143709666227,0.0,0.0,0.0,0.0,0.0,0.0,0.0
61,0.00034695718548331133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006783813068262119
63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0021199415838319123
64,0.00013878287419332455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0021805339938139197,0.0,0.0,0.0
66,0.00010904368686618357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0010210454315651735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.004858798573172321,0.0,0.0,0.0
69,0.0,0.0,0.0,0.0,0.001825012146996433,0.0,0.0,0.0
70,0.0004956531221190163,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.00010718343372848293,0.0,0.0,0.0,0.0
72,0.001496872428799429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,0.00042626168502235394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,0.0,0.0020083264923185175,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.0,0.0,0.0,0.011447803467523079,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.001031013355770712,0.0,0.0,0.0
77,0.0017942643020708387,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.0031996966213573824,0.0,0.0,0.0
79,7.93044995390426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,0.00035687024792569166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,0.0,0.0005570540635628005,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0006542621211971015,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.0,0.00023580355420266245,0.0,0.0,0.0,0.0
84,0.0,0.0017884367303858332,0.0,0.0,0.0,0.0,0.0,0.0
85,0.000733566620736144,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,0.0,0.015333646065439193,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0,0.01740969388844979,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.003396492427317198,0.0,0.0
89,0.0,0.008003987334349713,0.0,0.0,0.0,0.0,0.0,0.0
90,0.0,0.007813416207341385,0.0,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.01627104985601365,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.0017183555929511868,0.0,0.0,0.0
93,0.0,0.0,0.0,0.00175780831314712,0.0,0.0,0.0,0.0
94,0.00035687024792569166,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0036039006925142505
96,0.0,0.0,0.0,0.0,0.0,0.010873048084933673,0.0,0.0
97,9.913062442380324e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0022871905478591657,0.0,0.0,0.0
99,0.0,0.00039580157147883196,0.0,0.0,0.0,0.0,0.0,0.0
100,0.0006344359963123408,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,0.0002676526859442688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,3.5552184681748695e-05,0.0,0.0,0.0
103,0.0004560008723494949,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.0,0.0012176104928118257,0.0,0.0
105,0.0,0.0,0.0,0.0,0.0004029247597264852,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0024412500148134103,0.0,0.0,0.0
107,0.0,0.0,0.0,0.0,0.0006991929654077243,0.0,0.0,0.0
108,0.0,0.001172745396974317,0.0,0.0,0.0,0.0,0.0,0.0
109,0.0,0.0,0.0,0.0014362580119616712,0.0,0.0,0.0,0.0
110,0.0,0.001099448809663422,0.0,0.0,0.0,0.0,0.0,0.0
111,0.0,0.004397795238653688,0.0,0.0,0.0,0.0,0.0,0.0
112,0.0,0.00024920839685704235,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.005541222000703647,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.013735500822421122,0.0,0.0
115,0.002845048920963153,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0001500568072198761,0.0,0.0,0.0,0.0
117,0.002993744857598858,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,0.0,0.0,0.0,0.0,0.0,0.00288381432508064,0.0,0.0
119,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02136430018372827
120,0.0,0.0008942183651929166,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.006244869238888237,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.00845842617567726,0.0,0.0,0.0,0.0,0.0,0.0
123,0.0,0.008473085493139439,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.000366482936554474,0.0,0.0,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.001431226368743725,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.010937132847713242,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0,0.00021361587593189926,0.0,0.0
128,0.0,0.0,0.0,0.0,0.0,0.002520667335996411,0.0,0.0
129,0.0,0.0020376451272428758,0.0,0.0,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.001452587956336915,0.0,0.0
131,0.0,0.00930866658848364,0.0,0.0,0.0,0.0,0.0,0.0
132,0.00034695718548331133,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0012917293767702026,0.0,0.0,0.0
134,0.0,0.0016418435557640435,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01227210627973807
136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006406934564469779
137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00984595091157488
138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01095303151646488
139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.048452442643802704
140,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022212276817261036
141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023319357422151035
142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006454044377443822
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012507655344608282
144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006030056060677439
145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01304941819380977
146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018631931031233805
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004122108635228718
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00833843689640552
149,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008220662363970415
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007773119140717011
151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007773119140717011
152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009327742968860414
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038865595703585056
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.031280915814764214
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040514439157676545
156,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007867338766665096
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013449851604089132
158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010811702077542753
159,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009398407688321477
160,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01566401281386913
161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012484100438121261
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008055778018561267
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042398831676638245
164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007066471946106374
165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005205634333631696
166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005794506995807226
167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0049465303622744615
168,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00774956423422999
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019597682197201677
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007773119140717011
171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007773119140717011
172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004192773354689782
173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038865595703585056
174,0.0,0.0,0.0,0.005444918433406933,0.0,0.0,0.0,0.0
175,0.0,0.0030344787146710447,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0008029580578328062,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,6.431006023708976e-05,0.0,0.0,0.0,0.0
178,0.0,2.931863492435792e-05,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.010396793071662844,0.0,0.0,0.0,0.0
180,0.0002081743112899868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.0,0.0,0.0003204238138978489,0.0,0.0
182,0.0,0.0,0.0,0.00042873373491393173,0.0,0.0,0.0,0.0
183,0.0,0.0038993784449396036,0.0,0.0,0.0,0.0,0.0,0.0
184,0.0,0.0008502404128063797,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0011697413682008784,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,0.0020817431128998683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,0.0,0.0,0.0,0.0,0.0007584466065439721,0.0,0.0,0.0
188,0.0,0.0012900199366717485,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.001920370587545444,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.007418555870258228,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0004930437951510215,0.0,0.0,0.0,0.0
192,6.939143709666228e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,6.431006023708976e-05,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0034130097294478748,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.000734745150089473,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0011613713662704573,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.00048587985731723217,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.021617926644308207,0.0,0.0
199,0.0,0.0,0.0,0.0,0.0009125060734982165,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.0,0.0,0.002383713438989821,0.0
201,0.00017843512396284583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.002310892004313665,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,4.740291290899826e-05,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.0,0.00854463503727597,0.0,0.0
205,0.0003073049357137901,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,7.110436936349739e-05,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.013137376369811804,0.0,0.0
208,0.0,0.0,0.0,0.0,0.0010547148122252111,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.00015405946695424435,0.0,0.0,0.0
210,0.0004163486225799736,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,0.0005848706841004392,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.0,0.0,0.0005214320419989808,0.0,0.0,0.0
213,0.00013878287419332455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.001386535202588199,0.0,0.0,0.0
215,0.0,0.0,0.0,0.0,0.00014220873872699478,0.0,0.0,0.0
216,0.0,0.0,0.01223865374808771,0.0,0.0,0.0,0.0,0.0
217,0.00017843512396284583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,0.0,0.0,0.0,0.0,0.0,0.0,0.0011596443757247777,0.0
219,0.0,0.0,0.0,0.0,0.015287439413151938,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,5.925364113624782e-05,0.0,0.0,0.0
221,0.0,0.0,0.0,0.0,2.370145645449913e-05,0.0,0.0,0.0
222,0.0,0.0,0.0,0.0,7.110436936349739e-05,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0006873422371804748,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0011021177251342095,0.0,0.0,0.0
225,0.0,0.0,0.0,0.0,9.480582581799652e-05,0.0,0.0,0.0
226,0.0,0.0,0.0,0.0,0.0004029247597264852,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.00557537436182257,0.0,0.0
228,0.0002081743112899868,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.00010718343372848293,0.0,0.0,0.0,0.0
230,0.0,2.931863492435792e-05,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0007110436936349739,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0,0.0009717597146344643,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,5.925364113624782e-05,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0009480582581799651,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,5.925364113624782e-05,0.0,0.0,0.0
236,0.0,0.0,0.0,0.0,0.0002607160209994904,0.0,0.0,0.0
237,0.0,0.0,0.0,0.0,0.0,0.0036528314784354775,0.0,0.0
238,0.0,0.0,0.0,0.0,0.0009599089864072147,0.0,0.0,0.0
239,0.00017843512396284583,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.0,0.0,0.0,3.5552184681748695e-05,0.0,0.0,0.0
241,0.0,0.0,0.0,0.0,4.740291290899826e-05,0.0,0.0,0.0
242,0.0,0.0,0.0,0.0005573538553881112,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.0,0.0007086715629429197,0.0
244,0.0,0.0,0.0,0.0,0.00027256674922673997,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0003673725750447365,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0006636407807259756,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.00038654812524159255,0.0
248,0.0007633058080632849,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.001130089118431357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,0.0006641751836394818,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0032369396986001845,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,4.740291290899826e-05,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0001303580104997452,0.0,0.0,0.0
254,0.0,0.0,0.0,0.0,5.925364113624782e-05,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0009362075299527156,0.0,0.0,0.0
256,2.9739187327140973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0,0.0013746844743609495,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.0002014623798632426,0.0,0.0,0.0
259,0.0,0.0,0.0,0.0,0.0,0.0,0.00019327406262079628,0.0
260,0.0,0.0,0.0,0.0,7.110436936349739e-05,0.0,0.0,0.0
261,0.0,0.0,0.0,0.0,0.00014220873872699478,0.0,0.0,0.0
262,0.0,1.465931746217896e-05,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.0,0.00010718343372848293,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0,0.0,0.0,0.0,0.0008375209380234506,0.0
265,0.0,0.0,0.0,0.0,7.110436936349739e-05,0.0,0.0,0.0
266,0.0,0.0,0.0,0.0,0.0045743810957183315,0.0,0.0,0.0
267,0.000366783310368072,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,3.5552184681748695e-05,0.0,0.0,0.0
269,7.93044995390426e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,0.0,2.931863492435792e-05,0.0,0.0,0.0,0.0,0.0,0.0
271,0.0,0.0,0.0,0.0,0.0,0.00012816952555913956,0.0,0.0
272,0.0,0.0,0.0,0.0,3.5552184681748695e-05,0.0,0.0,0.0
273,0.0,0.0,0.0,0.0,0.002156832537359421,0.0,0.0,0.0
274,0.0,0.0,0.0,0.0,0.00024886529277224083,0.0,0.0,0.0
275,0.0,0.0,0.0,0.0,7.110436936349739e-05,0.0,0.0,0.0
276,0.00010904368686618357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,8.295509759074695e-05,0.0,0.0,0.0
278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007796674047204032
279,0.00046591393479187524,0.0,0.0,0.0,0.0,0.0,0.0,0.0
280,0.0,0.0,0.0,0.0,4.740291290899826e-05,0.0,0.0,0.0
281,1.982612488476065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,3.96522497695213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0,0.008011092281620705,0.0,0.0,0.0
284,0.006384012212892929,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,0.00011895674930856389,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,0.0,0.0,0.0,0.0,3.5552184681748695e-05,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0010952196881845123,0.0
288,0.0,0.0,0.0,0.0,0.00010665655404524609,0.0,0.0,0.0
289,0.0,1.465931746217896e-05,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0006374298827129016,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,3.5552184681748695e-05,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0028082059636862526,0.0,0.0,0.0,0.0
293,0.0006443490587547211,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0035433578147145988,0.0
295,0.0,0.0,0.0,0.0,0.0,0.01687565419862004,0.0,0.0
296,0.0,0.0,0.0,0.0,0.000841401704134719,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0,0.0,0.0007476555657616474,0.0,0.0
298,0.0,0.0,0.0,0.0,4.740291290899826e-05,0.0,0.0,0.0
299,0.0,0.0,0.0,0.0,0.00047402912908998257,0.0,0.0,0.0
300,0.0005353053718885376,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,0.001496872428799429,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,0.0,0.00048587985731723217,0.0,0.0,0.0
303,0.0,2.931863492435792e-05,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0,0.0,8.295509759074695e-05,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.00010665655404524609,0.0,0.0,0.0
306,0.0,0.0,0.0,0.0001500568072198761,0.0,0.0,0.0,0.0
307,0.0,0.0,0.0,0.0,7.110436936349739e-05,0.0,0.0,0.0
308,0.0,0.0,0.0,0.0,9.480582581799652e-05,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0004029247597264852,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0001303580104997452,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.00014220873872699478,0.0,0.0,0.0
312,0.0,0.0,0.0,0.0,0.002701966035812901,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,5.925364113624782e-05,0.0,0.0,0.0
314,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004310547887124888
315,2.9739187327140973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0006859739758622907,0.0,0.0,0.0,0.0
317,0.00010904368686618357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0,0.0,0.0,0.0,0.0,0.0012884937508053087,0.0
319,0.0,0.0,0.0,0.0,3.5552184681748695e-05,0.0,0.0,0.0
320,2.9739187327140973e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,0.0005154792470037769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,0.0,0.0,0.0,0.0,0.00047402912908998257,0.0,0.0,0.0
323,0.0,1.465931746217896e-05,0.0,0.0,0.0,0.0,0.0,0.0
324,0.00010904368686618357,0.0,0.0,0.0,0.0,0.0,0.0,0.0
325,0.0003172179981561704,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,1.982612488476065e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,2.931863492435792e-05,0.0,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,8.574674698278634e-05,0.0,0.0,0.0,0.0
329,0.0,0.0020083264923185175,0.0,0.0,0.0,0.0,0.0,0.0
330,0.0,0.0,0.0,0.0,0.0003673725750447365,0.0,0.0,0.0
331,0.0,0.0,0.0,0.0,4.740291290899826e-05,0.0,0.0,0.0
332,0.0,0.0,0.0,0.0,9.480582581799652e-05,0.0,0.0,0.0
333,0.00021808737373236713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.0,4.740291290899826e-05,0.0,0.0,0.0
335,0.0020024386133608257,0.0,0.0,0.0,0.0,0.0,0.0,0.0
336,0.00021808737373236713,0.0,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0,0.0,0.0,0.0,4.740291290899826e-05,0.0,0.0,0.0
338,0.00023791349861712778,0.0,0.0,0.0,0.0,0.0,0.0,0.0
339,0.0,1.465931746217896e-05,0.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.0,0.0016472512235876896,0.0,0.0,0.0
341,0.0,0.0,0.0,0.0,0.00017776092340874346,0.0,0.0,0.0
342,0.0,0.0,0.0,0.0,3.5552184681748695e-05,0.0,0.0,0.0
343,0.0,0.0,0.0,0.0,9.480582581799652e-05,0.0,0.0,0.0
344,4.956531221190162e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
345,3.96522497695213e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
346,0.0,0.0,0.0,0.0023151621685352313,0.0,0.0,0.0,0.0
347,0.0,0.0,0.0,0.0,0.0,0.010317646807510733,0.0,0.0
348,0.0,2.931863492435792e-05,0.0,0.0,0.0,0.0,0.0,0.0
