,0
0,0.0012510886814879232
1,0.00019918477447206272
2,0.002405839628917463
3,3.12446705054216e-05
4,2.0829780336947735e-05
5,0.00011586565312427178
6,0.0003697286009808223
7,0.001037583433034209
8,0.0001718456877798188
9,5.207445084236934e-06
10,4.947072830025087e-05
11,0.002008771941244397
12,0.0005571966240133519
13,9.76395953294425e-05
14,0.00036842673970976305
15,0.0004569533061417909
16,3.254653177648084e-05
17,0.000786324207719777
18,2.7339086692243902e-05
19,0.00020048663574312193
20,0.002437084299422885
21,0.0006665529707823275
22,0.0004244067743653101
23,0.000602761768500425
24,0.00015361962998498954
25,0.0004530477223286132
26,0.0007017032251009267
27,0.001310974299956648
28,0.00011586565312427178
29,1.8226057794829267e-05
30,2.2131641608006967e-05
31,2.3433502879066203e-05
32,3.12446705054216e-05
33,4.29614219449547e-05
34,5.07725895713101e-05
35,8.852656643202787e-05
36,0.0007928335140750731
37,8.071539880567248e-05
38,5.728189592660627e-05
39,5.2074450842369334e-05
40,0.00016143079761134495
41,2.7339086692243902e-05
42,0.0007407590632327038
43,0.0001406010172743972
44,7.03005086371986e-05
45,0.0001327898496480418
46,0.0001132619305821533
47,1.3018612710592333e-05
48,1.6924196523770035e-05
49,2.3433502879066203e-05
50,7.8111676263554e-06
51,0.0007876260689908362
52,9.113028897414634e-06
53,0.00013018612710592335
54,2.2131641608006967e-05
55,0.00011196006931109407
56,3.384839304754007e-05
57,8.59228438899094e-05
58,0.0011508453636163622
59,0.0001939773293878258
60,0.0005767245430792404
61,0.00013018612710592335
62,0.0002890132021751498
63,3.9055838131777e-06
64,0.0005233482309658118
65,4.816886702919164e-05
66,1.3018612710592333e-05
67,6.769678609508014e-05
68,0.000847511687459561
69,0.00014320473981651566
70,0.001200316091916613
71,0.00015361962998498954
72,0.0006274971326505505
73,8.59228438899094e-05
74,0.004695813604710655
75,6.379120228190244e-05
76,2.9942809234362367e-05
77,0.0014359529819783345
78,1.6924196523770035e-05
79,1.6924196523770035e-05
80,9.503587278732404e-05
81,7.680981499249477e-05
82,6.509306355296167e-06
83,3.7753976860717766e-05
84,1.3018612710592334e-06
85,0.0005545929014712334
86,6.63949248240209e-05
87,0.00161300611484239
88,0.002314709339943317
89,1.56223352527108e-05
90,0.00032676717903586756
91,0.00041919932928107315
92,0.0012680128780116933
93,0.00022912758370642508
94,1.3018612710592334e-06
95,0.00018095871667723345
96,0.002051733363189352
97,4.29614219449547e-05
98,0.00015101590744287107
99,4.947072830025087e-05
100,8.071539880567248e-05
101,0.00031374856632527523
102,0.000680873444763979
103,2.7339086692243902e-05
104,4.4263283216013934e-05
105,0.0003879546587756516
106,0.0009060954446572264
107,0.0006990995025588084
108,2.3433502879066203e-05
109,0.0003046355374278606
110,1.0414890168473867e-05
111,0.001662476843142641
112,0.0004244067743653101
113,0.0004751793639366202
114,0.0005897431557898327
115,0.0016143079761134493
116,0.0009347363926205295
117,0.004548703281080962
118,0.0002421461964170174
119,1.0414890168473867e-05
120,0.0003085411212410383
121,9.113028897414634e-06
122,9.894145660050174e-05
123,0.002481347582638899
124,0.0025737797328841045
125,2.603722542118467e-06
126,0.0009972257336313727
127,0.0011026764965871706
128,0.000429614219449547
129,0.0007173255603536376
130,0.001956697490402028
131,0.0002720890056513798
132,6.509306355296168e-05
133,0.0012654091554695748
134,0.0006964957800166899
135,0.0010414890168473868
136,0.0011300155832794146
137,0.002370689374598864
138,0.0007004013638298675
139,0.0013812748085938467
140,0.0006379120228190244
141,0.0013877841149491428
142,0.0004244067743653101
143,0.000881360080507101
144,0.0008761526354228641
145,0.0008097577105988431
146,0.0008097577105988431
147,0.0009829052596497213
148,0.0004061807165704808
149,0.0033483871891643482
150,0.0004139918841968362
151,0.00076419256611177
152,0.0013018612710592333
153,0.0011690714214111916
154,0.0009881127047339582
155,0.0012602017103853379
156,0.0008397005198332055
157,0.00044653841597331706
158,0.0007121181152694007
159,0.0005571966240133519
160,0.0005650077916397073
161,0.000602761768500425
162,0.000803248404243547
163,0.0020113756637865155
164,0.00208818547877901
165,0.0008097577105988431
166,0.0008097577105988431
167,0.00044263283216013934
168,0.0004048788552994216
169,0.001801775999145979
170,0.0006899864736613937
171,0.0005663096529107666
172,0.00010805448549791637
173,0.00015492149125604878
174,8.852656643202787e-05
175,0.0006014599072293658
176,0.005906544586795742
177,2.7339086692243902e-05
178,3.6452115589658534e-05
179,0.0014346511207072752
180,5.207445084236934e-06
181,0.0009243215024520557
182,0.0014515753172310451
183,0.002977356726912467
184,0.0005090277569841603
185,0.0001210730982085087
186,1.0414890168473867e-05
187,0.0001132619305821533
188,0.0001757512715929965
189,6.509306355296167e-06
