,0,1,2,3,4,5
42,0.0,0.0048274290823586054,0.0,0.0,0.0,0.0
43,0.0,0.0,0.0,0.010356691060851471,0.0,0.0
44,0.0,0.008421134080445689,0.0,0.0,0.0,0.0
45,0.0,0.0021536437847387902,0.0,0.0,0.0,0.0
46,0.0,0.0011004646884094416,0.0,0.0,0.0,0.0
47,0.0,0.0,0.001211501184578936,0.0,0.0,0.0
48,0.0,0.0,0.0016871275755617776,0.0,0.0,0.0
49,0.0,0.0,0.00040383372819297866,0.0,0.0,0.0
50,7.12764019672287e-05,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.0002692224854619858,0.0,0.0,0.0
52,0.0,0.0005846218657175159,0.0,0.0,0.0,0.0
53,8.711560240439062e-05,0.0,0.0,0.0,0.0,0.0
54,0.00826806262819853,0.0,0.0,0.0,0.0,0.0
55,0.0,0.0037011722528145674,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0,0.0,0.012373569888907312,0.0
57,0.0,0.0,0.00014358532557972575,0.0,0.0,0.0
58,0.0,0.0,0.0002423002369157872,0.0,0.0,0.0
59,0.001187940032787145,0.0,0.0,0.0,0.0,0.0
60,0.0,0.02001470152044672,0.0,0.0,0.0,0.0
61,0.0,0.0009758026729255596,0.0,0.0,0.0,0.0
62,3.1678400874323866e-05,0.0,0.0,0.0,0.0,0.0
63,7.12764019672287e-05,0.0,0.0,0.0,0.0,0.0
64,0.0,0.00039547949739714307,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.011006939928827305,0.0,0.0
66,0.0,0.0005158428226919257,0.0,0.0,0.0,0.0
67,0.0,0.001577619299399473,0.0,0.0,0.0,0.0
68,0.0028668952791263097,0.0,0.0,0.0,0.0,0.0
69,0.00010295480284155256,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0027210708896999083,0.0,0.0,0.0,0.0
71,0.0,0.0,0.0,0.005095586583592448,0.0,0.0
72,0.0,0.0,0.00023332615406705434,0.0,0.0,0.0
73,0.0,0.0,0.0001974298226721229,0.0,0.0,0.0
74,0.0,0.0,0.003194773494148898,0.0,0.0,0.0
75,0.0,0.0,0.0010050972790580802,0.0,0.0,0.0
76,0.0,0.0022568123492771753,0.0,0.0,0.0,0.0
77,4.75176013114858e-05,0.0,0.0,0.0,0.0,0.0
78,0.0,0.006920891204450004,0.0,0.0,0.0,0.0
79,0.0,0.0,0.002440950534855338,0.0,0.0,0.0
80,0.0006256484172678964,0.0,0.0,0.0,0.0,0.0
81,0.011063681505357609,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,8.076674563859574e-05,0.0,0.0,0.0
83,0.0001663116045902003,0.0,0.0,0.0,0.0,0.0
84,0.0,2.1493450945496905e-05,0.0,0.0,0.0,0.0
85,3.959800109290483e-05,0.0,0.0,0.0,0.0,0.0
86,0.0,0.0,0.0,0.0,0.002570054717293981,0.0
87,0.0,0.0011348542099222367,0.0,0.0,0.0,0.0
88,0.0,0.0016077101307231687,0.0,0.0,0.0,0.0
89,0.00011879400327871449,0.0,0.0,0.0,0.0,0.0
90,3.1678400874323866e-05,0.0,0.0,0.0,0.0,0.0
91,0.0,9.027249397108701e-05,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0019271011905465636,0.0,0.0
93,0.0041419509143178455,0.0,0.0,0.0,0.0,0.0
94,0.0,0.0032627058535264304,0.0,0.0,0.0,0.0
95,0.0,0.0014744507348610878,0.0,0.0,0.0,0.0
96,0.0,0.002772655171969101,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.008819739191090407,0.0,0.0
98,0.0,0.002299799251168169,0.0,0.0,0.0,0.0
99,0.0,0.00024932403096776415,0.0,0.0,0.0,0.0
100,0.0,0.0005244402030701246,0.0,0.0,0.0,0.0
101,0.0,0.0,0.0,0.0,0.0038136295805007462,0.0
102,0.0,0.0,0.0,0.0006266034545948949,0.0,0.0
103,0.0,0.0008425432770634788,0.0,0.0,0.0,0.0
104,0.0006098092168307344,0.0,0.0,0.0,0.0,0.0
105,0.0,0.00368397749205817,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0026922302737520127
107,0.0,0.0,0.0,0.009848314673161274,0.0,0.0
108,0.0,0.0008167511359288825,0.0,0.0,0.0,0.0
109,0.0,0.002974693610856772,0.0,0.0,0.0,0.0
110,0.00045141721245911504,0.0,0.0,0.0,0.0,0.0
111,0.0,0.00029231093285875796,0.0,0.0,0.0,0.0
112,0.0,0.0,0.007071577284801493,0.0,0.0,0.0
113,0.0,0.0,0.0038050111278627326,0.0,0.0,0.0
114,0.0,6.448035283649072e-05,0.0,0.0,0.0,0.0
115,0.0,8.597380378198763e-06,0.0,0.0,0.0,0.0
116,0.0,0.002071968671145902,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0008435637877808888,0.0,0.0,0.0
118,0.0003484624096175625,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0020012204752674276,0.0,0.0,0.0
120,0.0,0.000812452445739783,0.0,0.0,0.0,0.0
121,0.0,0.002286903180600871,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.010569499781279926,0.0,0.0
123,0.0,0.0026952787485653123,0.0,0.0,0.0,0.0
124,0.0,0.0,0.004415248761576567,0.0,0.0,0.0
125,0.0,0.0,0.0009692009476631488,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0019373993558776167
127,0.0,0.007453928787898328,0.0,0.0,0.0,0.0
128,0.0,0.0018527354715018333,0.0,0.0,0.0,0.0
129,0.0,0.0013454900291881063,0.0,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0007566532281900618,0.0,0.0
131,0.0004038996111476293,0.0,0.0,0.0,0.0,0.0
132,0.0,0.0,0.002414028286309139,0.0,0.0,0.0
133,0.00034054280939898153,0.0,0.0,0.0,0.0,0.0
134,0.0009661912266668779,0.0,0.0,0.0,0.0,0.0
135,3.1678400874323866e-05,0.0,0.0,0.0,0.0,0.0
136,0.0,0.0,0.0002692224854619858,0.0,0.0,0.0
137,0.0,0.0,3.589633139493144e-05,0.0,0.0,0.0
138,0.0,0.0013583860997554045,0.0,0.0,0.0,0.0
139,0.0,0.0,0.00027819656831071867,0.0,0.0,0.0
140,0.0,0.0004900506815573295,0.0,0.0,0.0,0.0
141,4.75176013114858e-05,0.0,0.0,0.0,0.0,0.0
142,0.0,0.0003052070034260561,0.0,0.0,0.0,0.0
143,0.0,0.0020891634319022993,0.0,0.0,0.0,0.0
144,0.0,0.006177217801735811,0.0,0.0,0.0,0.0
145,0.0,0.0,0.0,0.01789957792937115,0.0,0.0
146,0.0,4.298690189099381e-05,0.0,0.0,0.0,0.0
147,0.00019799000546452414,0.0,0.0,0.0,0.0,0.0
148,0.0023837996657928707,0.0,0.0,0.0,0.0,0.0
149,0.0,0.0,0.0004397300595879101,0.0,0.0,0.0
150,0.0,0.00031380438380425486,0.0,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0020335055507607913,0.0,0.0
152,0.0,0.011572073989055534,0.0,0.0,0.0,0.0
153,0.0,0.002862927665940188,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0006640821308062316,0.0,0.0,0.0
155,0.0,0.0,0.0013281642616124632,0.0,0.0,0.0
156,0.0,0.001341191338999007,0.0,0.0,0.0,0.0
157,0.0005226936144263438,0.0,0.0,0.0,0.0,0.0
158,0.0,0.00024932403096776415,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.005359299516908213
160,0.0,0.0007737642340378887,0.0,0.0,0.0,0.0
161,0.0,0.0,0.0,0.001536951869761063,0.0,0.0
162,0.0,0.0,0.0007448488764448273,0.0,0.0,0.0
163,9.50352026229716e-05,0.0,0.0,0.0,0.0,0.0
164,7.12764019672287e-05,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0007651668536596899,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0,0.001006441223832528
167,0.0,5.588297245829196e-05,0.0,0.0,0.0,0.0
168,0.0005622916155192486,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.05717460955511155,0.0,0.0
170,3.959800109290483e-05,0.0,0.0,0.0,0.0,0.0
171,0.0,0.0006104140068521122,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.0,0.00015096618357487922
173,0.0002455076067760099,0.0,0.0,0.0,0.0,0.0
174,0.00015047240415303837,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0004427650894772363,0.0,0.0,0.0,0.0
176,0.0,0.00030950569361515545,0.0,0.0,0.0,0.0
177,0.0,0.0,0.0,0.0,0.006549494279555629,0.0
178,0.0,0.0068177226399116185,0.0,0.0,0.0,0.0
179,0.0,0.0009629066023582614,0.0,0.0,0.0,0.0
180,0.0,0.0,0.0,0.0,0.0,0.000251610305958132
181,0.00010295480284155256,0.0,0.0,0.0,0.0,0.0
182,0.0,0.0,0.0,0.002541881938450989,0.0,0.0
183,0.0,0.0,0.00010768899418479432,0.0,0.0,0.0
184,0.0,0.0,0.0001346112427309929,0.0,0.0,0.0
185,0.0,2.1493450945496905e-05,0.0,0.0,0.0,0.0
186,0.0,0.004221313765695593,0.0,0.0,0.0,0.0
187,0.0011325028312570782,0.0,0.0,0.0,0.0,0.0
188,0.0,0.0,0.0,0.012567537211969309,0.0,0.0
189,0.005353649747760733,0.0,0.0,0.0,0.0,0.0
190,0.0006414876177050583,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0011004646884094416,0.0,0.0,0.0,0.0
192,0.0,4.2986901890993814e-06,0.0,0.0,0.0,0.0
193,0.0,0.0004857519913682301,0.0,0.0,0.0,0.0
194,0.0,0.000563128414772019,0.0,0.0,0.0,0.0
195,0.0,0.0037140683233818656,0.0,0.0,0.0,0.0
196,0.0,0.0009199197004672676,0.0,0.0,0.0,0.0
197,0.00034054280939898153,0.0,0.0,0.0,0.0,0.0
198,0.0,0.0,0.0,0.010581322487970396,0.0,0.0
199,0.001180020432568564,0.0,0.0,0.0,0.0,0.0
200,0.0006494072179236392,0.0,0.0,0.0,0.0,0.0
201,0.00041181921136621024,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0007221799517686961,0.0,0.0,0.0,0.0
203,0.000696924819235125,0.0,0.0,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0,0.026177250870502405,0.0
205,0.0,0.0005889205559066153,0.0,0.0,0.0,0.0
206,0.0,0.0,0.007672840835666595,0.0,0.0,0.0
207,0.0,0.00028801224266965854,0.0,0.0,0.0,0.0
208,0.0,0.0,0.0,0.018526181383966046,0.0,0.0
209,0.00045141721245911504,0.0,0.0,0.0,0.0,0.0
210,0.0,0.00024932403096776415,0.0,0.0,0.0,0.0
211,0.0,0.002467448168543045,0.0,0.0,0.0,0.0
212,0.0011008244303827542,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0008296472064961806,0.0,0.0,0.0,0.0
214,0.0011325028312570782,0.0,0.0,0.0,0.0,0.0
215,0.0,0.0,0.001211501184578936,0.0,0.0,0.0
216,0.0,0.0,5.384449709239716e-05,0.0,0.0,0.0
217,0.0,0.0,0.0,0.01626804440608633,0.0,0.0
218,0.0,0.0001590515369966771,0.0,0.0,0.0,0.0
219,0.0014968044413118027,0.0,0.0,0.0,0.0,0.0
220,0.0002851056078689148,0.0,0.0,0.0,0.0,0.0
221,0.0,0.00027941486229145977,0.0,0.0,0.0,0.0
222,0.0,0.0,0.0,0.034782403083361904,0.0,0.0
223,0.0,0.0,0.0007448488764448273,0.0,0.0,0.0
224,0.0,0.0,0.0,0.0,0.0,0.0023902979066022546
225,0.0,0.000236427960400466,0.0,0.0,0.0,0.0
226,0.0,0.0,8.076674563859574e-05,0.0,0.0,0.0
227,0.0,0.002815642073860095,0.0,0.0,0.0,0.0
228,0.0,0.0,9.871491133606146e-05,0.0,0.0,0.0
229,2.37588006557429e-05,0.0,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.002339975845410628
231,6.335680174864773e-05,0.0,0.0,0.0,0.0,0.0
232,0.0009661912266668779,0.0,0.0,0.0,0.0,0.0
233,0.0,0.004191222934371897,0.0,0.0,0.0,0.0
234,0.0,0.0001418567762402796,0.0,0.0,0.0,0.0
235,0.0,0.0,0.0,0.0,0.0,0.006667673107890499
236,0.0,0.0023255913923027655,0.0,0.0,0.0,0.0
237,0.0007444424205466108,0.0,0.0,0.0,0.0,0.0
238,2.37588006557429e-05,0.0,0.0,0.0,0.0,0.0
239,0.0,0.0004857519913682301,0.0,0.0,0.0,0.0
240,0.0,0.0005029467521246277,0.0,0.0,0.0,0.0
241,0.0,0.0004427650894772363,0.0,0.0,0.0,0.0
242,0.004498332924153988,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.001274319764520066,0.0,0.0,0.0
244,0.0,0.00017194760756397524,0.0,0.0,0.0,0.0
245,0.0,8.597380378198763e-06,0.0,0.0,0.0,0.0
246,0.0007286032201094489,0.0,0.0,0.0,0.0,0.0
247,0.0015284828421861265,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0007737642340378887,0.0,0.0,0.0,0.0
249,0.00015047240415303837,0.0,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0008704860363270873,0.0,0.0,0.0
251,0.0,6.448035283649072e-05,0.0,0.0,0.0,0.0
252,0.0,0.0019301118949056222,0.0,0.0,0.0,0.0
253,0.00022174880612026705,0.0,0.0,0.0,0.0,0.0
254,0.0,0.0,0.0,0.01794686875613303,0.0,0.0
255,0.0,0.0,0.006604924976667385,0.0,0.0,0.0
256,0.0,0.0005373362736374226,0.0,0.0,0.0,0.0
257,0.0,0.0,0.0,0.0019034557771656243,0.0,0.0
258,0.0,0.0004857519913682301,0.0,0.0,0.0,0.0
259,0.0,0.0010617764767075473,0.0,0.0,0.0,0.0
260,0.0,0.0,0.001462775504343456,0.0,0.0,0.0
261,0.00011087440306013352,0.0,0.0,0.0,0.0,0.0
262,4.75176013114858e-05,0.0,0.0,0.0,0.0,0.0
263,0.0,0.007698954128676992,0.0,0.0,0.0,0.0
264,0.00023758800655742897,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.006005934998758616,0.0,0.0
266,0.0,0.0009027249397108701,0.0,0.0,0.0,0.0
267,0.0,1.7194760756397526e-05,0.0,0.0,0.0,0.0
268,0.0033895888935526535,0.0,0.0,0.0,0.0,0.0
269,6.335680174864773e-05,0.0,0.0,0.0,0.0,0.0
270,0.0,0.0007006865008231992,0.0,0.0,0.0,0.0
271,0.0,0.0003481939053170499,0.0,0.0,0.0,0.0
272,0.0,0.0031681346693662443,0.0,0.0,0.0,0.0
273,0.0,0.0053690640461851276,0.0,0.0,0.0,0.0
274,0.0,0.0034346534610904056,0.0,0.0,0.0,0.0
275,0.0,0.0005244402030701246,0.0,0.0,0.0,0.0
276,0.0,0.0014056716918354978,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,0.0,0.030053059194163487,0.0
278,0.0,0.0,0.00035896331394931437,0.0,0.0,0.0
279,0.0,0.00011176594491658391,0.0,0.0,0.0,0.0
280,0.0,0.0,0.005187019886567593,0.0,0.0,0.0
281,0.0,0.00319392681050084,0.0,0.0,0.0,0.0
282,0.0,0.002605006254594225,0.0,0.0,0.0,0.0
283,0.0,0.0,0.00029614473400818434,0.0,0.0,0.0
284,0.0,0.0,0.0,0.0,0.004248880782623114,0.0
285,0.0,0.0,0.00021537798836958864,0.0,0.0,0.0
286,0.0,0.0,0.006703639888003446,0.0,0.0,0.0
287,0.0,0.0,0.00036793739679804726,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.010819101309898856,0.0
289,0.0,0.0,8.076674563859574e-05,0.0,0.0,0.0
290,0.0,0.0006104140068521122,0.0,0.0,0.0,0.0
291,0.0,0.0,0.00027819656831071867,0.0,0.0,0.0
292,0.0,0.0011520489706786342,0.0,0.0,0.0,0.0
293,0.0,0.0,0.0,0.0,0.008933012767368596,0.0
294,0.0,0.00010746725472748454,0.0,0.0,0.0,0.0
295,0.0,0.0,0.0012025271017302031,0.0,0.0,0.0
296,0.001172100832349983,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0,0.0,0.0006738942813567738,0.0,0.0
298,0.0,0.0006619982891213047,0.0,0.0,0.0,0.0
299,0.0,0.0007651668536596899,0.0,0.0,0.0,0.0
300,0.0,8.167511359288825e-05,0.0,0.0,0.0,0.0
301,0.0,0.0004212716385317394,0.0,0.0,0.0,0.0
302,0.0,0.00021493450945496908,0.0,0.0,0.0,0.0
303,0.0,0.0001848436781312734,0.0,0.0,0.0,0.0
304,0.0,0.0017280734560179514,0.0,0.0,0.0,0.0
305,0.0,0.0,0.004953693732500539,0.0,0.0,0.0
306,0.0,0.0,0.0005204968052265059,0.0,0.0,0.0
307,0.0,0.0,7.179266278986288e-05,0.0,0.0,0.0
308,0.0,0.0,0.00012563715988226002,0.0,0.0,0.0
309,0.0,0.0,7.179266278986288e-05,0.0,0.0,0.0
310,0.0,0.000687790430255901,0.0,0.0,0.0,0.0
311,0.0,0.0012036332529478267,0.0,0.0,0.0,0.0
312,0.0,0.0,0.001211501184578936,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0051783455304257354,0.0,0.0
314,0.0,0.0,0.0011397085217890732,0.0,0.0,0.0
315,0.0,0.0,0.0005563931366214373,0.0,0.0,0.0
316,0.0001663116045902003,0.0,0.0,0.0,0.0,0.0
317,7.919600218580966e-05,0.0,0.0,0.0,0.0,0.0
318,0.0,0.0037570552252728594,0.0,0.0,0.0,0.0
319,0.0,0.001848436781312734,0.0,0.0,0.0,0.0
320,0.0007206836198908679,0.0,0.0,0.0,0.0,0.0
321,0.0,0.0,0.0,0.0,0.0,0.0004528985507246377
322,0.0,0.0,0.0,0.0,0.0,0.0005787037037037037
323,0.0,0.0007049851910122985,0.0,0.0,0.0,0.0
324,0.0,0.0020934621220913986,0.0,0.0,0.0,0.0
325,0.0,0.003886015930945841,0.0,0.0,0.0,0.0
326,0.0007602816209837728,0.0,0.0,0.0,0.0,0.0
327,0.0,0.00010746725472748454,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.014896610429991842,0.0,0.0
329,0.0,0.0017538655971525475,0.0,0.0,0.0,0.0
330,0.0,0.00027081748191326105,0.0,0.0,0.0,0.0
331,7.12764019672287e-05,0.0,0.0,0.0,0.0,0.0
332,0.0,0.0019430079654729204,0.0,0.0,0.0,0.0
333,0.0,0.0031294464576643497,0.0,0.0,0.0,0.0
334,0.0,0.0,0.0,0.005261104477259024,0.0,0.0
335,0.0,0.0,0.005563931366214373,0.0,0.0,0.0
336,0.0,0.0,0.0,0.0,0.0,0.002994162640901771
337,0.0,0.005304583693348637,0.0,0.0,0.0,0.0
338,0.0,0.0,0.0,0.0,0.0,0.00032709339774557165
339,0.0,0.0,0.0,0.0,0.0,0.0029186795491143317
340,0.0,0.0,0.0,0.0,0.0,0.011372785829307569
341,3.959800109290483e-05,0.0,0.0,0.0,0.0,0.0
342,0.002169970459891185,0.0,0.0,0.0,0.0,0.0
343,0.0,0.00025792141134596287,0.0,0.0,0.0,0.0
344,0.0,0.0006233100774194103,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.000709362401428183,0.0,0.0
346,0.0,0.0004943493717464288,0.0,0.0,0.0,0.0
347,0.0,0.0,4.4870414243664296e-05,0.0,0.0,0.0
348,0.0,0.0,0.00032306698255438296,0.0,0.0,0.0
349,0.0,0.0,0.0,0.00500100493006869,0.0,0.0
350,0.0,0.0007737642340378887,0.0,0.0,0.0,0.0
351,0.0,0.0,0.0,0.0,0.0,0.002490942028985507
352,0.0,0.00017624629775307463,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0009512527819656832,0.0,0.0,0.0
354,0.00010295480284155256,0.0,0.0,0.0,0.0,0.0
355,0.0,0.0,0.0,0.0,0.004725584480185707,0.0
356,0.0,0.0,0.00020640390552085578,0.0,0.0,0.0
357,0.0,0.0005674271049611184,0.0,0.0,0.0,0.0
358,0.0,0.0008038550653615843,0.0,0.0,0.0,0.0
359,0.0038806041071046734,0.0,0.0,0.0,0.0,0.0
360,0.0,0.0,0.0017140498241079761,0.0,0.0,0.0
361,0.0009503520262297159,0.0,0.0,0.0,0.0,0.0
362,0.0,0.016369412240090444,0.0,0.0,0.0,0.0
363,0.0,0.0,0.0030332400028717063,0.0,0.0,0.0
364,0.0,0.0,0.0,0.0,0.0,0.0010819243156199678
365,0.0,0.0,0.0011935530188814704,0.0,0.0,0.0
366,0.0,0.0,0.0005833153851676359,0.0,0.0,0.0
367,0.0,0.0012982044371080133,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.0,0.0,0.007699275362318841
369,0.0,0.00340456262976671,0.0,0.0,0.0,0.0
370,0.0,0.0,0.002099935386603489,0.0,0.0,0.0
371,0.0001346332037158764,0.0,0.0,0.0,0.0,0.0
372,0.0,0.0,0.0012384234331251347,0.0,0.0,0.0
373,0.0,0.0,0.00016153349127719148,0.0,0.0,0.0
374,0.0,0.0,5.384449709239716e-05,0.0,0.0,0.0
375,0.0,0.00010316856453838515,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0013730346758561275,0.0,0.0,0.0
377,0.0,0.0009715039827364602,0.0,0.0,0.0,0.0
378,0.0,0.0,0.00023332615406705434,0.0,0.0,0.0
379,0.0,0.0014572559741046903,0.0,0.0,0.0,0.0
380,0.0,0.0007694655438487892,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.00166700164335623,0.0,0.0
382,0.0,0.004229911146073791,0.0,0.0,0.0,0.0
383,0.0,0.0003181030739933542,0.0,0.0,0.0,0.0
384,0.0,0.0,0.0001974298226721229,0.0,0.0,0.0
385,0.0,0.0,0.00015255940842845862,0.0,0.0,0.0
386,0.00018215080502736222,0.0,0.0,0.0,0.0,0.0
387,0.0,0.0001418567762402796,0.0,0.0,0.0,0.0
388,0.0,0.0,0.00010768899418479432,0.0,0.0,0.0
389,0.0,0.001779657738287144,0.0,0.0,0.0,0.0
390,0.0,0.0,0.0016063608299231819,0.0,0.0,0.0
391,6.335680174864773e-05,0.0,0.0,0.0,0.0,0.0
392,0.0,0.0,0.0,0.0,0.0,0.00518317230273752
393,0.0,0.000924218390656367,0.0,0.0,0.0,0.0
394,0.0015997592441533552,0.0,0.0,0.0,0.0,0.0
395,0.0029144128804377955,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.004953714103306811,0.0,0.0
397,0.0,0.0005932192460957146,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0,0.0,0.009712157809983897
399,0.0,2.1493450945496905e-05,0.0,0.0,0.0,0.0
400,0.0,0.0,0.0,0.0,0.0,0.0026419082125603865
401,3.1678400874323866e-05,0.0,0.0,0.0,0.0,0.0
402,0.0011325028312570782,0.0,0.0,0.0,0.0,0.0
403,0.0,0.0,0.0,0.0,0.0,0.0007548309178743961
404,0.0,0.0,0.0009243305334194845,0.0,0.0,0.0
405,0.0,0.0,0.0016332830784693804,0.0,0.0,0.0
406,0.0,4.298690189099381e-05,0.0,0.0,0.0,0.0
407,0.0001346332037158764,0.0,0.0,0.0,0.0,0.0
408,0.0,0.0014615546642937898,0.0,0.0,0.0,0.0
409,0.0,0.0,0.0,0.0,0.0,0.0019373993558776167
410,0.0,0.0,0.0022255725464857493,0.0,0.0,0.0
411,0.0,0.0,0.0,0.0,0.016394461946609186,0.0
412,0.0,0.01008042849343805,0.0,0.0,0.0,0.0
413,0.0,8.167511359288825e-05,0.0,0.0,0.0,0.0
414,0.0,0.002841434214994691,0.0,0.0,0.0,0.0
415,0.0,0.0,0.0012384234331251347,0.0,0.0,0.0
416,4.75176013114858e-05,0.0,0.0,0.0,0.0,0.0
417,0.0,0.0,0.004765237992677148,0.0,0.0,0.0
418,0.0,0.0014142690722136965,0.0,0.0,0.0,0.0
419,0.0,0.00029231093285875796,0.0,0.0,0.0,0.0
420,0.0,0.0,0.00016153349127719148,0.0,0.0,0.0
421,0.0,0.0017194760756397527,0.0,0.0,0.0,0.0
422,0.007278112600875908,0.0,0.0,0.0,0.0,0.0
423,0.0,0.004685572306118326,0.0,0.0,0.0,0.0
424,0.0,0.0,0.000637159882260033,0.0,0.0,0.0
425,0.0,0.0,0.0,0.0,0.0,0.0008303140096618357
426,0.0,6.87790430255901e-05,0.0,0.0,0.0,0.0
427,0.0,0.0,0.0,0.011385266542922337,0.0,0.0
428,0.0,0.0006662969793104041,0.0,0.0,0.0,0.0
429,0.0,0.0008210498261179819,0.0,0.0,0.0,0.0
430,0.0,0.0027941486229145977,0.0,0.0,0.0,0.0
431,0.0,0.0017538655971525475,0.0,0.0,0.0,0.0
432,0.0,0.0,0.0027999138488046522,0.0,0.0,0.0
433,0.0,0.00041697294834264,0.0,0.0,0.0,0.0
434,0.0,0.0,0.0018396869839902362,0.0,0.0,0.0
435,0.00010295480284155256,0.0,0.0,0.0,0.0,0.0
436,0.0,0.0,0.008498456457750018,0.0,0.0,0.0
437,0.0,0.00040837556796444126,0.0,0.0,0.0,0.0
