,0
0,0.0022932931156848827
1,3.770404542228531e-05
2,0.00013972675656493967
3,0.00023287792760823278
4,0.0001463804116394606
5,0.0006897622427253371
6,0.0020249290276792052
7,5.9882895670688435e-05
8,0.000348207948899929
9,0.00019517388218594749
10,0.0011976579134137686
11,0.00016855926188786373
12,0.0010823278921220723
13,0.0015880056777856635
14,0.0011111603974449965
15,5.3229240596167495e-05
16,0.0004990241305890703
17,0.00022844215755855218
18,0.0004990241305890703
19,0.0003238112136266856
20,0.0004879347054648687
21,0.0005633427963094393
22,0.00045910220014194465
23,0.00454888218594748
24,0.00042805180979418026
25,1.1089425124201562e-05
26,0.000312721788502484
27,0.00011533002129169624
28,0.00248846699787083
29,0.0006276614620298084
30,0.0007319020581973031
31,0.0005145493257629524
32,0.00018630234208658622
33,0.0026481547196593328
34,0.0005212029808374734
35,0.0028411107168204402
36,0.0009647799858055359
37,0.0012353619588360539
38,0.00033046486870120655
39,0.00015081618168914123
40,7.762597586941093e-05
41,5.3229240596167495e-05
42,1.996096522356281e-05
43,0.0006210078069552874
44,0.0014283179559971611
45,0.003204843860894251
46,0.0006054826117814052
47,0.0004502306600425834
48,0.0014394073811213627
49,0.001244233498935415
50,0.00022622427253371185
51,0.0034332860184528033
52,0.0001463804116394606
53,0.007163768630234209
54,0.0014926366217175302
55,0.0010645848119233499
56,0.0002506210078069553
57,4.6575585521646556e-05
58,2.883250532292406e-05
59,0.0015037260468417318
60,0.0003060681334279631
61,8.87154009936125e-06
62,0.00037260468417317245
63,3.770404542228531e-05
64,0.00014194464158978
65,4.6575585521646556e-05
66,0.00046132008516678496
67,2.6614620298083748e-05
68,0.0006742370475514549
69,9.758694109297374e-05
70,2.4396735273243436e-05
71,0.000383694109297374
72,0.0014039212207239177
73,0.0017454755145493257
74,0.001222054648687012
75,0.00014194464158978
76,1.1089425124201562e-05
77,0.00015525195173882186
78,0.0007163768630234209
79,0.0001796486870120653
80,0.0014438431511710433
81,0.0009204222853087296
82,0.0003504258339247693
83,2.2178850248403124e-06
84,0.002570528743789922
85,5.9882895670688435e-05
86,0.00013307310149041873
87,0.006045954577714691
88,9.980482611781406e-05
89,0.007350070972320795
90,4.435770049680625e-06
91,0.0007052874378992194
92,0.003060681334279631
93,0.001128903477643719
94,0.001911816891412349
95,7.762597586941093e-05
96,0.00010202271114265436
97,3.770404542228531e-05
98,0.0007851312987934705
99,9.758694109297374e-05
100,0.00019073811213626685
101,0.00018630234208658622
102,0.00013750887154009937
103,0.002295511000709723
104,3.770404542228531e-05
105,0.0012264904187366927
106,0.00023066004258339248
107,0.0013085521646557842
108,0.000248403122782115
109,8.87154009936125e-06
110,2.883250532292406e-05
111,0.0003570794889992903
112,0.000880500354861604
113,0.0008361426543647977
114,5.9882895670688435e-05
115,0.00029941447835344216
116,0.00011311213626685592
117,0.0009470369056068133
118,8.206174591909155e-05
119,1.77430801987225e-05
120,6.653655074520937e-06
121,0.0009204222853087296
122,0.00033490063875088715
123,2.2178850248403124e-05
124,0.000177430801987225
125,0.0013595635202271114
126,3.770404542228531e-05
127,0.00014194464158978
128,2.2178850248403124e-05
129,0.0015192512420156138
130,1.996096522356281e-05
131,3.770404542228531e-05
132,2.6614620298083748e-05
133,1.3307310149041874e-05
134,0.00042139815471965936
135,0.00042805180979418026
136,0.00010424059616749468
137,1.77430801987225e-05
138,0.001009137686302342
139,9.536905606813343e-05
140,0.0001973917672107878
141,4.435770049680625e-06
142,4.435770049680625e-06
143,4.435770049680625e-06
144,4.435770049680625e-06
145,4.435770049680625e-06
146,1.996096522356281e-05
147,0.0006720191625266146
148,0.0013462562100780696
149,0.0008206174591909156
150,0.0019850070972320796
151,4.6575585521646556e-05
152,9.315117104329311e-05
153,0.0008671930447125621
154,0.0005810858765081618
155,5.3229240596167495e-05
156,8.206174591909155e-05
157,0.0005367281760113555
158,3.992193044712562e-05
159,0.0003504258339247693
160,1.77430801987225e-05
161,0.0001973917672107878
162,1.5525195173882188e-05
163,0.0006165720369056068
164,4.213981547196593e-05
165,0.00027279985805535843
166,0.0003504258339247693
167,0.0004746273953158268
168,0.0008139638041163946
169,2.883250532292406e-05
170,2.6614620298083748e-05
171,0.002166873669268985
172,0.0004125266146202981
173,0.00011089425124201561
174,7.31902058197303e-05
175,0.00015746983676366216
176,7.762597586941093e-05
177,0.001357345635202271
178,0.0008938076650106459
179,1.3307310149041874e-05
180,0.00029497870830376156
181,0.0003814762242725337
182,0.00022400638750887154
183,0.00013085521646557843
184,0.00010645848119233499
185,0.0011488644428672818
186,0.00015303406671398156
187,0.0003859119943222143
188,6.653655074520937e-06
189,0.00020182753726046842
190,0.00011089425124201561
191,5.3229240596167495e-05
192,0.0006454045422285309
193,6.653655074520937e-05
194,1.5525195173882188e-05
195,0.0020338005677785665
196,0.0013595635202271114
