,0,1,2,3,4,5,6,7,8,9,10
46,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009663391850539539,0.0,0.0,0.0
47,2.204731353484578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
48,0.0,0.0,0.0034377635078160474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
49,0.00877483078686862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
50,0.0,0.0,0.0,0.0,0.0,0.002831445702864757,0.0,0.0,0.0,0.0,0.0
51,0.0,0.0,0.002951287539728871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
52,0.0,0.0,0.003989102938314847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
53,0.0,0.0,0.0030810144645521177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
54,0.0,0.0,0.0,0.0,0.0,0.0,0.0007980549729960469,0.0,0.0,0.0,0.0
55,0.0,0.0,0.003210741389375365,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
56,0.0,0.0,0.0019134721411428943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
57,0.0,0.0,0.0036972173574625414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
58,0.0,0.0,0.002951287539728871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
59,0.0,0.0,0.0,0.0,0.006229963314274382,0.0,0.0,0.0,0.0,0.0,0.0
60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024158479626348848,0.0,0.0,0.0
61,0.0,0.0,0.00022702211844068237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
62,0.0,0.0,0.0,0.0,0.04344449218362693,0.0,0.0,0.0,0.0,0.0,0.0
63,0.0,0.0,0.0,0.0,0.0,0.0008327781479013991,0.0,0.0,0.0,0.0,0.0
64,0.0,0.0,0.0,0.0,0.0,0.0069953364423717525,0.0,0.0,0.0,0.0,0.0
65,0.0,0.0,0.0,0.0,0.0,0.0,0.004621295076186411,0.0,0.0,0.0,0.0
66,0.00621734241682651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,0.0,0.0,0.0,0.0016585581601061478,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003623771943952327,0.0,0.0,0.0
69,2.204731353484578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,0.0,0.0,0.00025945384964649415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,0.00022047313534845778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,0.0,0.0,0.0,0.0,0.0008427801830981261,0.0,0.0,0.0,0.0,0.0,0.0
73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044458725243909564
74,0.0,0.0,0.0,0.0,0.030753214132266914,0.0,0.0,0.0,0.0,0.0,0.0
75,0.0,0.009377602375176508,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,0.0,0.0,0.0,0.0,0.006857917176190634,0.0,0.0,0.0,0.0,0.0,0.0
77,0.0,0.0,0.0,0.0,0.015880622665829396,0.0,0.0,0.0,0.0,0.0,0.0
78,0.0,0.0,0.0,0.0,0.005420233334435007,0.0,0.0,0.0,0.0,0.0,0.0
79,0.0,0.0,0.0,0.0,0.0006940542684337509,0.0,0.0,0.0,0.0,0.0,0.0
80,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01793538587369282
81,0.0,0.0,0.0,0.0,0.005717685163763757,0.0,0.0,0.0,0.0,0.0,0.0
82,0.0,0.0,0.0,0.0,0.005023630895330007,0.0,0.0,0.0,0.0,0.0,0.0
83,0.0,0.0,0.021177920477395085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,0.0,0.0,0.0,0.0,0.0,0.0,0.002264248993151575,0.0,0.0,0.0,0.0
85,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004896360372123388,0.0
86,0.00044094627069691557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,0.0,0.0,0.0,0.0,0.0019995372971543775,0.0,0.0,0.0,0.0,0.0,0.0
88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014495087775809308,0.0,0.0,0.0
89,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005838299243034305,0.0,0.0,0.0
90,0.0,0.0,0.0,0.0,0.0,0.003220075505218743,0.0,0.0,0.0,0.0,0.0
91,0.0,0.0,0.0,0.0,0.00793204878210001,0.0,0.0,0.0,0.0,0.0,0.0
92,0.0,0.0,0.0,0.0,0.017814059556466273,0.0,0.0,0.0,0.0,0.0,0.0
93,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017953321364452424,0.0
94,0.002998434640739026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,0.0,0.0,0.0,0.0,0.0034867964437981292,0.0,0.0,0.0,0.0,0.0,0.0
96,0.0,0.0,0.0,0.0,0.0,0.0,0.015088806815018282,0.0,0.0,0.0,0.0
97,0.0,0.0,0.0,0.0,0.0017186105694550022,0.0,0.0,0.0,0.0,0.0,0.0
98,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00020132066355290707,0.0,0.0,0.0
99,0.0,0.0,0.0,0.0,0.0,0.0,0.0005567825392995676,0.0,0.0,0.0,0.0
100,0.0,0.0,0.0,0.0,0.0,0.0,0.0030808633841242737,0.0,0.0,0.0,0.0
101,0.0,0.00010862087693254644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,0.0,0.0,0.0,0.0,0.0,0.0,0.0010764462426458307,0.0,0.0,0.0,0.0
103,0.0,0.0,0.0008432250113511059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,0.0,0.0,0.0,0.0,0.001702085467825627,0.0,0.0,0.0,0.0,0.0,0.0
105,0.0,0.0057931134364024766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03032073377344161
107,0.0,0.0,0.0,0.0,0.0007271044716925009,0.0,0.0,0.0,0.0,0.0,0.0
108,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08570427060816732
109,0.0,0.0,0.0,0.0,0.0,0.0,0.0035634082515172325,0.0,0.0,0.0,0.0
110,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.037681836770462114
111,0.0,0.0,0.0,0.0,0.0,0.0,0.0004268666134630018,0.0,0.0,0.0,0.0
112,0.0,0.0,0.0,0.0,0.0013054830287206266,0.0,0.0,0.0,0.0,0.0,0.0
113,0.0,0.0,0.0,0.0,0.006643090855008758,0.0,0.0,0.0,0.0,0.0,0.0
114,0.0,0.0,0.0,0.0,0.0,0.0,0.0067185093075481156,0.0,0.0,0.0,0.0
115,0.0,0.0,0.0,0.0,0.0,0.0,0.00428722555260667,0.0,0.0,0.0,0.0
116,0.0,0.0,0.0,0.0,0.007122318802260634,0.0,0.0,0.0,0.0,0.0,0.0
117,0.0,0.0,0.0,0.0,0.0,0.0,0.006996900577197899,0.0,0.0,0.0,0.0
118,0.0,0.0009051739744378869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,0.0,0.0,0.0,0.0,0.001652510162937502,0.0,0.0,0.0,0.0,0.0,0.0
120,0.0,0.0,0.0,0.0,0.001569884654790627,0.0,0.0,0.0,0.0,0.0,0.0
121,0.0,0.0,0.0,0.0,0.0020656377036718777,0.0,0.0,0.0,0.0,0.0,0.0
122,0.0,0.0,0.0,0.0,0.0,0.0,0.0023384866650581837,0.0,0.0,0.0,0.0
123,0.00011023656767422889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,0.0,0.0,0.0,0.0,0.0,0.0,0.0013733969302722666,0.0,0.0,0.0,0.0
125,0.0,0.0,0.0,0.0,0.0,0.0,0.002728234442567881,0.0,0.0,0.0,0.0
126,0.0,0.0,0.0,0.0,0.0,0.0,0.007275291846847683,0.0,0.0,0.0,0.0
127,0.0,0.0,0.0,0.0,0.0075189212413656345,0.0,0.0,0.0,0.0,0.0,0.0
128,0.0,0.0,0.010961925147564376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016105653084232566,0.0,0.0,0.0
130,0.0,0.0,0.0,0.0,0.0,0.0,0.0007052578831127856,0.0,0.0,0.0,0.0
131,0.0,0.0,0.0,0.0,0.0,0.0,0.0002598318516731315,0.0,0.0,0.0,0.0
132,0.0,0.0,0.0,0.0,0.0,0.0,0.002375605501011488,0.0,0.0,0.0,0.0
133,0.0,0.0,0.0,0.0,0.0,0.004219409282700422,0.0,0.0,0.0,0.0,0.0
134,0.0,0.0,0.00016215865602905882,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006603317764535352,0.0,0.0,0.0
136,0.0021165420993451947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,0.0,0.002353452333538506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,0.0,0.0,0.0001945903872348706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,0.0,0.0,0.0,0.0,0.005519383944211257,0.0,0.0,0.0,0.0,0.0,0.0
140,0.0,0.0,0.0,0.0,0.0031067191063225037,0.0,0.0,0.0,0.0,0.0,0.0
141,0.0,0.0,0.0,0.0,0.0,0.0,0.00881572353890982,0.0,0.0,0.0,0.0
142,0.0,0.0,0.0,0.0046439628482972135,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,0.0,0.0,0.0,0.0,0.0,0.0,0.0045841762402331065,0.0,0.0,0.0,0.0
144,0.0,0.0,0.0,0.0,0.039346266979541925,0.0,0.0,0.0,0.0,0.0,0.0
145,0.00022047313534845778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,0.00033070970302268666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,0.0,0.0,0.0,0.0,0.0,0.0,0.0035077299975872756,0.0,0.0,0.0,0.0
148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06373780452182042
149,0.0,0.0,0.0,0.0,0.0,0.0,0.00048254486739295857,0.0,0.0,0.0,0.0
150,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004147205669189886,0.0,0.0,0.0
151,0.0,0.0,0.0,0.0,0.0071553690055193835,0.0,0.0,0.0,0.0,0.0,0.0
152,0.0003086623894878409,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,0.0,0.0,0.0,0.0,0.0,0.0,0.0008722926449026559,0.0,0.0,0.0,0.0
154,0.0,0.0,0.0,0.0,0.0,0.0,0.0008722926449026559,0.0,0.0,0.0,0.0
155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006039619906587213,0.0,0.0,0.0
156,0.0,0.0,0.0,0.0,0.0,0.0,0.006235964440155156,0.0,0.0,0.0,0.0
157,0.0,0.0,0.0,0.0,0.0,0.0,0.0019487388875484865,0.0,0.0,0.0,0.0
158,0.0014330753797649756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,0.0,0.0,0.0,0.0,0.0,0.0,0.00922403073439617,0.0,0.0,0.0,0.0
160,0.005357497188967524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,0.0,0.024222455555957857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0039861491383475596,0.0,0.0,0.0
163,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.016025124818811402,0.0,0.0,0.0
164,0.0,0.0,0.0,0.0,0.0,0.00294248278925161,0.0,0.0,0.0,0.0,0.0
165,0.0,0.0,0.0,0.0024878372401592216,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,0.0,0.0,0.0,0.0,0.0026605413623293785,0.0,0.0,0.0,0.0,0.0,0.0
167,0.0,0.0009051739744378869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,0.0,0.0,0.0,0.003206545776205219,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004026413271058142,0.0,0.0,0.0
170,0.0,0.0,0.0,0.0,0.0,0.0,0.0013362780943189621,0.0,0.0,0.0,0.0
171,0.0,0.0,0.00035674904326392945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,0.0,0.0,0.0,0.0,0.008973130184750636,0.0,0.0,0.0,0.0,0.0,0.0
173,0.0,0.0,0.0,0.0,0.0,0.0,0.021528924852916614,0.0,0.0,0.0,0.0
174,0.0,0.0038017306926391254,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,0.0,0.0091241536623339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,0.0,0.0,0.0,0.0,0.004808804574148131,0.0,0.0,0.0,0.0,0.0,0.0
177,4.409462706969156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,0.0,0.0,0.00022702211844068237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015421162828152682,0.0,0.0,0.0
180,0.002623630310646648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,0.0,0.0,0.0,0.013876603272888102,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,0.0034173335979010957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,0.0,0.0,0.0,0.0,0.0,0.0,0.002561199680778011,0.0,0.0,0.0,0.0
184,0.0,0.0,0.0,0.0,0.003172819512840004,0.0,0.0,0.0,0.0,0.0,0.0
185,0.0,0.0,0.0,0.0,0.0,0.0,0.0005382231213229154,0.0,0.0,0.0,0.0
186,0.0,0.0,0.0,0.0,0.0,0.0,0.0006310202112061766,0.0,0.0,0.0,0.0
187,0.0018740216504618912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,0.00046299358423176136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,0.0,0.0,0.00022702211844068237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013056960992329036,0.0
191,0.0,0.0002534487128426083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,0.0,0.0,0.002296989126483128,0.0,0.0,0.0,0.0,0.0,0.0
193,0.00017637850827876623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010669995168304075,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0016655562958027982,0.0,0.0,0.0,0.0,0.0
196,0.0,0.0,0.0,0.0,0.0011402320124268765,0.0,0.0,0.0,0.0,0.0,0.0
197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011314221291673377,0.0,0.0,0.0
198,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012079239813174425,0.0,0.0,0.0
199,0.0,0.0,0.0,0.0005528527200353826,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,0.0,0.0,0.0,0.0,0.00021482632118187528,0.0,0.0,0.0,0.0,0.0,0.0
201,0.0,0.0,0.0,0.0007187085360459974,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,0.0,0.0,0.0,0.0,0.0,0.0,0.000148475343813218,0.0,0.0,0.0,0.0
203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002737961024319536,0.0,0.0,0.0
204,0.0,0.0,0.0,0.0013268465280849183,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016910935738444193,0.0,0.0,0.0
206,0.0,0.0,0.0,0.0,0.0,0.0,0.0013548375122956144,0.0,0.0,0.0,0.0
207,0.002381109861763344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,0.0,0.0,0.004637737562431083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0008882966910948257,0.0,0.0,0.0,0.0,0.0
210,0.0,0.0,0.0,0.0,0.0020821628053012526,0.0,0.0,0.0,0.0,0.0,0.0
211,2.204731353484578e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,0.0,0.0,0.00012972692482324707,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.00045404423688136475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0016540182914964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,0.000903939854928677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,0.0,0.0,0.0012324057858208472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003221130616846513,0.0,0.0,0.0
218,0.0,0.0016293131539881966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,0.0,0.0,0.00042161250567555295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,0.0,0.0,0.0,0.0,0.0,0.0,0.0011321244965757874,0.0,0.0,0.0,0.0
221,0.0,0.0,0.0001945903872348706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,4.409462706969156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.032131798796518084
224,4.409462706969156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,0.0018519743369270454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,0.0,0.00039827654875267024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014092446448703494,0.0,0.0,0.0
228,0.0,0.0,0.0002918855808523059,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0020972142313617046,0.0,0.0,0.0,0.0
230,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001550514117839073,0.0
231,0.0,0.0,0.0,0.0,0.0010906567075387513,0.0,0.0,0.0,0.0,0.0,0.0
232,0.0,0.0,0.0,0.0014374170720919948,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,0.0,0.0,0.0,0.0,0.0,0.0,0.005586384810972328,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.002208570739221618,0.0,0.0,0.0,0.0
235,0.009524439447053376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,0.009259871684635226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,0.0009480344819983685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,0.0,0.006879322205727941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,4.409462706969156e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,0.0,0.00021724175386509287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
241,0.0,0.005322422969694775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,0.0,0.0001810347948875774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,0.0,0.0,0.0,0.0,0.0,0.000999333777481679,0.0,0.0,0.0,0.0,0.0
244,8.818925413938311e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,6.614194060453734e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00024158479626348848,0.0,0.0,0.0
247,0.0009259871684635227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0008427801830981261,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0005382231213229154,0.0,0.0,0.0,0.0
250,0.0,0.0,0.0,0.0,0.0,0.016933155673995115,0.0,0.0,0.0,0.0,0.0
251,0.0,0.0,0.0,0.0,0.0,0.0006107039751276927,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037445643420840717,0.0,0.0,0.0
253,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02553017468014255
254,0.00013228388120907467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0009480344819983685,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,0.0,0.0,0.000972951936174353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,0.0,0.003475868061841486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,0.0,0.0,0.0,0.0,0.006874442277820009,0.0,0.0,0.0,0.0,0.0,0.0
259,0.0,0.009051739744378869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007344540558185083,0.0
261,0.0,0.0,0.0,0.0,0.0,0.0,0.00018559417976652252,0.0,0.0,0.0,0.0
262,0.0,0.0,0.0,0.013489606368863335,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,0.0,0.0,0.00045404423688136475,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,0.0,0.0,0.0003891807744697412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,0.0,0.0,0.0,0.0,0.0,0.0,0.0006866984651361333,0.0,0.0,0.0,0.0
266,0.0,0.0064448386979977556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,0.0009259871684635227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.01678950325544502,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0013228388120907467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
