,0,1,2
0,0.0022230996824916024,0.0,0.0
1,0.004776148466277579,0.0,0.0
2,0.0,0.0012326496788895795,0.0
3,0.0,0.0,0.0004019225294324519
4,0.0025692757887676673,0.0,0.0
5,0.00039485712122113624,0.0,0.0
6,0.0010655733271310115,0.0,0.0
7,0.0,0.0,0.0008909282735752684
8,0.0,0.0,0.0003985731750205148
9,0.0,0.0,0.002093346507460687
10,0.0,0.0,0.003711084688426306
11,0.0,0.042676610731303084,0.0
12,0.0004327201328450808,0.0,0.0
13,0.004413745355019824,0.0,0.0
14,0.0006815342092310022,0.0,0.0
15,0.0,0.0,3.0144189707433893e-05
16,0.0022230996824916024,0.0,0.0
17,0.0,0.0,0.0007301592618022876
18,0.00025963207970704845,0.0,0.0
19,0.0,0.0,0.00043876542796376
20,0.0,0.0,0.0004990538073786278
21,0.0009952563055436858,0.0,0.0
22,0.0,0.0,0.0002913938338385276
23,0.004511107384909967,0.0,0.0
24,0.0003407671046155011,0.0,0.0
25,0.0,0.0,0.004102959154622946
26,0.0,0.0,0.005479543817929094
27,0.0,0.0,0.005767588297355685
28,0.0,0.0,0.0010751427662318088
29,0.0,0.0,0.002029708773633882
30,0.0,0.0,0.00142012627066133
31,0.005765995770160701,0.0,0.0
32,0.0,0.0,0.001450270460368764
33,0.0,0.0,0.0006196305662083633
34,0.0003894481195605727,0.0,0.0
35,0.0005463091677169145,0.0,0.0
36,0.00011899803653239721,0.0,0.0
37,0.0,0.0,0.002033058128045819
38,0.0,0.0,0.001182322107413796
39,0.0,0.0,0.0020062632927503226
40,2.704500830281755e-05,0.0,0.0
41,0.0,0.0,0.004498182975231524
42,0.0,0.0,0.00014402223971329527
43,0.0,0.0,0.0004153199470802003
44,0.0,0.0,0.007706864501867265
45,0.0,0.0,0.0004890057441428165
46,7.572602324788914e-05,0.0,0.0
47,0.0001081800332112702,0.0,0.0
48,0.0004435381361662078,0.0,0.0
49,0.0,0.0,0.0022474168104097934
50,0.0,0.0,0.00013397417647748397
51,0.0,0.0,0.0002545509353072195
52,0.0,0.0,0.00019091320148041465
53,0.0,0.0,0.0002746470617788421
54,0.0,0.0,0.002666086111901931
55,3.245400996338106e-05,0.0,0.0
56,0.0,0.0,2.3445480883559694e-05
57,0.0010114833105253763,0.0,0.0
58,0.0,0.027087217733581935,0.0
59,0.0,0.0074891236793039155,0.0
60,0.0,0.006132173192459085,0.0
61,0.0,0.006846902838201782,0.0
62,0.0,0.014646778537393827,0.0
63,0.0,0.0052827843380981974,0.0
64,0.0,0.01998135487880671,0.0
65,0.0,0.002631033768386161,0.0
66,0.0,0.0023202817484980318,0.0
67,0.0,0.013217319245908432,0.0
68,0.0,0.004019059457219806,0.0
69,0.0,0.005241350735446447,0.0
70,0.0,0.0023617153511497823,0.0
71,0.0,0.0039879842552309926,0.0
72,0.0,0.009560803811891444,0.0
73,0.0,0.009975139838408949,0.0
74,0.0,0.0023409985498239073,0.0
75,0.0,0.0046819970996478145,0.0
76,0.0,0.005531385954008701,0.0
77,0.0,0.004164077066500932,0.0
78,0.0,0.0030142945929148538,0.0
79,0.0,0.003211104205510669,0.0
80,0.0,0.0023306401491609697,0.0
81,0.0,0.00879428216283406,0.0
82,0.0,0.0023202817484980318,0.0
83,0.0,0.007789517298529107,0.0
84,0.0,0.0023202817484980318,0.0
85,0.0,0.0023202817484980318,0.0
86,0.0,0.008949658172778123,0.0
87,0.0,0.005593536357986327,0.0
88,0.0,0.0023202817484980318,0.0
89,0.0,0.0027656929770043504,0.0
90,0.0,0.002382432152475658,0.0
91,0.0,0.0023202817484980318,0.0
92,0.0,0.004226227470478558,0.0
93,0.0,0.002755334576341413,0.0
94,0.0,0.002496374559767972,0.0
95,0.0,0.006173606795110835,0.0
96,0.0,0.0023202817484980318,0.0
97,0.0,0.00580070437124508,0.0
98,0.0,0.002465299357779159,0.0
99,0.0,0.002579241765071473,0.0
100,0.0,0.019090532421794076,0.0
101,0.0,0.0023202817484980318,0.0
102,0.0,0.0,0.004330715254634669
103,0.0,0.0,0.0048800093781923536
104,0.0,0.0,0.0012392611324167266
105,0.0,0.0,0.00012727546765360976
106,0.0,0.0,0.004638855860532883
107,0.0,0.0,6.0288379414867786e-05
108,0.0,0.0,0.006795840101820374
109,0.0011196633437366465,0.0,0.0
110,0.0,0.0,0.0009210724632827022
111,0.0,0.0,0.00019426255589235174
112,0.0,0.0,0.001999564583926448
113,3.245400996338106e-05,0.0,0.0
114,0.0,0.0,0.00012392611324167266
115,0.0,0.0,1.6746772059685496e-05
116,0.0,0.0,7.033644265067908e-05
117,0.0,0.0,0.0016076901177298076
118,0.0,0.0,0.0008540853750439603
119,0.0,0.0,0.001048347930936312
120,0.0,0.0,0.0010684440574079345
121,0.0,0.0,0.0004086212382563261
122,0.0,0.0,0.00047895768090700517
123,0.0009141212806352332,0.0,0.0
124,0.0,0.0,0.00077370086915747
125,0.00030290409299155657,0.0,0.0
126,0.0,0.0,0.001018203741228878
127,0.0035483050893296625,0.0,0.0
128,0.0,0.0,0.000338284795605647
129,0.0,0.0,0.00014737159412523236
130,0.0004435381361662078,0.0,0.0
131,0.0009682112972408683,0.0,0.0
132,0.0,0.0,0.0005425954147338101
133,0.0002271780697436674,0.0,0.0
134,0.003164265971429653,0.0,0.0
135,0.0,0.0,0.0005459447691457471
136,0.0,0.0,0.014777351665466482
137,0.0,0.0,0.0006665215279754828
138,0.002855952876777533,0.0,0.0
139,0.00015145204649577828,0.0,0.0
140,0.0,0.0,0.00017751578383266625
141,0.0,0.0,0.0010382998677005008
142,0.0,0.0,0.0021536348868755545
143,0.0017471075363620137,0.0,0.0
144,0.0,0.006815827636212969,0.0
145,0.000275859084688739,0.0,0.0
146,0.0,0.0,0.0017383149397953545
147,0.00027045008302817547,0.0,0.0
148,0.0,0.0,0.0004756083264950681
149,0.0,0.0,0.0009311205265185136
150,8.113502490845265e-05,0.0,0.0
151,2.704500830281755e-05,0.0,0.0
152,0.0,0.0,0.00012392611324167266
153,0.0009033032773141062,0.0,0.0
154,0.0007356242258366373,0.0,0.0
155,0.0,0.0,7.033644265067908e-05
156,8.113502490845265e-05,0.0,0.0
157,0.0,0.0006318624404391961,0.0
158,0.0,0.0,0.0003851757573727664
159,0.00036240311125775514,0.0,0.0
160,0.0007356242258366373,0.0,0.0
161,0.0,0.0,0.0008038450588649038
162,0.00011899803653239721,0.0,0.0
163,0.0,0.004402320281748498,0.0
164,6.490801992676211e-05,0.0,0.0
165,0.0,0.0,0.0008607840838678345
166,0.0,0.0,6.698708823874198e-05
167,0.0017741525446648312,0.0,0.0
168,0.0,0.0,6.698708823874198e-06
169,0.0,0.0,0.002836903186910723
170,0.0,0.0,2.0096126471622595e-05
171,0.00039485712122113624,0.0,0.0
172,0.0,0.0,0.00014402223971329527
173,0.0,0.0,0.0002846951250146534
174,0.0,0.0,9.713127794617587e-05
175,0.0001081800332112702,0.0,0.0
176,0.0,0.0,0.00018421449265654046
177,0.0,0.0,6.698708823874198e-05
178,0.0,0.0,3.684289853130809e-05
179,0.0,0.0,0.0010215530956408153
180,0.0,0.0,0.0004354160735518229
181,0.0,0.0,0.0006263292750322376
182,0.0,0.0,0.004725939075243247
183,0.0,0.0,0.0007201111985664764
184,5.9499018266198606e-05,0.0,0.0
185,4.327201328450808e-05,0.0,0.0
186,4.327201328450808e-05,0.0,0.0
187,0.0,0.0,0.00022105739118784853
188,0.0,0.0,3.0144189707433893e-05
189,0.0,0.0,0.00019091320148041465
190,0.0,0.0,2.6794835295496794e-05
191,0.0001730880531380323,0.0,0.0
192,0.0,0.0,3.349354411937099e-05
193,0.0,0.0,0.00020431061912816304
194,0.0,0.0,0.00024115351765947114
195,0.0,0.0,0.002733073200140673
196,4.8681014945071585e-05,0.0,0.0
197,0.0,0.0,5.6939025002930686e-05
198,0.0010872093337732655,0.0,0.0
199,0.0006598982025887482,0.0,0.0
200,0.0,0.0,0.00206655167216519
201,0.0,0.0,4.689096176711939e-05
202,0.0,0.0,9.713127794617587e-05
203,0.0018931505811972285,0.0,0.0
204,0.0,0.0,0.002679483529549679
205,0.0,0.0,9.378192353423878e-05
206,0.0,0.0,6.0288379414867786e-05
207,0.0,0.0,0.0024349806574782713
208,0.0005679451743591685,0.0,0.0
209,0.0,0.0,0.0007268099073903505
210,0.00012981603985352423,0.0,0.0
211,0.00013522504151408773,0.0,0.0
212,0.0001730880531380323,0.0,0.0
213,0.0,0.0014708928941371453,0.0
214,3.786301162394457e-05,0.0,0.0
215,0.0,0.0,6.698708823874198e-06
216,0.0,0.0,0.0003918744661966406
217,0.0,0.0,0.0025153651633647613
218,0.0028343168701352793,0.0,0.0
219,0.0026936828269606278,0.0,0.0
220,0.0,0.0,0.0006799189456232311
221,0.001665972511453561,0.0,0.0
222,0.0,0.0,0.00013062482206554688
223,0.0,0.0,0.0015741965736104366
224,0.0,0.0,0.0017450136486192285
225,0.0,0.0,5.6939025002930686e-05
226,0.0,0.0,0.0002813457706027163
227,0.0,0.0,0.0036039053472443185
228,0.0,0.0,0.0011722740441779847
229,0.0,0.0009840480629790761,0.0
230,0.0002109510647619769,0.0,0.0
231,0.0,0.0,6.363773382680488e-05
232,0.0,0.0,0.0005425954147338101
233,0.0,0.0008493888543608867,0.0
234,0.0,0.0,0.000371778339725018
235,0.0,0.0,0.0009914089059333813
236,0.0,0.0015848353014294592,0.0
237,0.0,0.0,0.0007971463500410296
238,0.0,0.0,0.00087753085592752
239,0.0,0.0,0.0008976269823991426
240,0.0014604304483521477,0.0,0.0
241,0.0,0.0,0.0011320817912347395
242,9.195302822957966e-05,0.0,0.0
243,6.490801992676211e-05,0.0,0.0
244,0.0001730880531380323,0.0,0.0
245,0.0,0.0,0.0005124512250263761
246,0.0,0.0,6.363773382680488e-05
247,0.0,0.0,7.703515147455327e-05
248,0.0,0.0,3.684289853130809e-05
249,0.0,0.0,6.0288379414867786e-05
250,0.0,0.0,0.0009277711721065765
251,8.654402656901616e-05,0.0,0.0
252,0.0,0.0,0.00019761191030428886
253,0.0,0.0,0.0002980925426624018
254,0.0,0.0,0.0009880595515214443
255,0.0009087122789746696,0.0,0.0
256,0.0,0.0,0.00016746772059685495
257,0.0,0.0,0.0003449835044295212
258,0.0,0.0,0.0003282367323698357
259,0.00030831309465212007,0.0,0.0
260,0.007572602324788914,0.0,0.0
261,0.0001622700498169053,0.0,0.0
262,0.0,0.0,0.001721568167735669
263,0.0,0.0,0.0009210724632827022
264,0.0,0.014304951315516885,0.0
265,0.0003191310979732471,0.0,0.0
266,0.00041108412620282676,0.0,0.0
267,0.0,0.007986326911124922,0.0
268,0.0,0.0,6.698708823874198e-06
269,0.0,0.0,0.004772830037010367
270,0.0,0.0,0.0006397266926799859
271,0.0,0.0,0.00013062482206554688
272,0.0010655733271310115,0.0,0.0
273,0.0,0.0011394240729231406,0.0
274,0.0,0.0028589185829707895,0.0
275,0.0,0.006183965195773773,0.0
276,0.0,0.0002693184172363787,0.0
277,0.0,0.0,0.0010048063235811298
278,0.0007626692341394549,0.0,0.0
279,0.0,0.0,0.0004823070353189423
280,0.0006653072042493117,0.0,0.0
281,0.0,0.0,0.00014402223971329527
282,0.0,0.0,1.0048063235811298e-05
283,0.0008438042590479076,0.0,0.0
284,0.0,0.003677232235342863,0.0
285,0.00014063404317465124,0.0,0.0
286,0.0,0.0,0.002357945506003718
287,5.9499018266198606e-05,0.0,0.0
288,3.786301162394457e-05,0.0,0.0
289,0.0013468414134803139,0.0,0.0
290,0.0,0.0030557281955666043,0.0
291,0.0,0.0,0.0005191499338502504
292,0.0,0.0,0.0024751729104215163
293,0.0,0.0,0.003319210222229665
294,0.0,0.0,0.0008373386029842748
295,0.0,0.008183136523720737,0.0
296,0.0,0.0,0.0014569691691926382
297,0.0,0.0,0.0007234605529784134
298,0.0,0.00145017609281127,0.0
299,0.0,0.0,0.000338284795605647
300,0.0,0.0,0.0003349354411937099
301,0.0,0.0,0.0012828027397719089
302,0.0,0.0,0.00015741965736104367
303,0.0,0.0,0.0005526434779696214
304,0.0,0.0,0.0014703665868403865
305,0.0,0.0,6.698708823874198e-06
306,0.0,0.0,1.3397417647748397e-05
307,0.0,0.0,0.0011186843735869912
308,0.0,0.0,0.00013397417647748397
309,0.0,0.0,0.0023478974427679064
310,1.622700498169053e-05,0.0,0.0
311,0.00019472405978028634,0.0,0.0
312,0.0001081800332112702,0.0,0.0
313,0.0,0.0,5.358967059099359e-05
314,0.0013955224284253856,0.0,0.0
315,0.0001135890348718337,0.0,0.0
316,4.8681014945071585e-05,0.0,0.0
317,0.0013035694001958058,0.0,0.0
318,0.0,0.0,0.000944517944166262
319,0.0,0.0,0.0003751276941369551
320,0.00025422307804648495,0.0,0.0
321,0.0,0.0,0.0026225445045467487
322,0.0,0.0,0.001389982080953896
323,0.0022663716957761104,0.0,0.0
324,0.0009952563055436858,0.0,0.0
325,0.0012224343752873532,0.0,0.0
326,0.0,0.0,8.038450588649038e-05
327,0.00036781211291831865,0.0,0.0
328,0.0,0.0,0.0011086363103511797
329,8.654402656901616e-05,0.0,0.0
330,3.245400996338106e-05,0.0,0.0
331,0.005912038814995916,0.0,0.0
332,0.0,0.0,0.0004454641367876342
333,0.00018390605645915933,0.0,0.0
334,0.0,0.0,0.011431346607941319
335,0.0,0.0,0.003001021553095641
336,4.327201328450808e-05,0.0,0.0
337,0.0003894481195605727,0.0,0.0
338,0.0004327201328450808,0.0,0.0
339,0.0006869432108915658,0.0,0.0
340,0.00028667708800986604,0.0,0.0
341,0.00014604304483521478,0.0,0.0
342,0.0,0.0,7.033644265067908e-05
343,0.00015145204649577828,0.0,0.0
344,0.0,0.0004868448311580692,0.0
345,0.0,0.0,0.00011722740441779847
346,0.0023042347074000553,0.0,0.0
347,0.0001568610481563418,0.0,0.0
348,0.0,0.0,0.0031617905648686218
349,0.0,0.0,0.0010349505132885635
350,0.0,0.0,0.0004186693014921374
351,0.0,0.0,0.0015574498015507511
352,0.0,0.0,0.0014335236883090785
353,2.163600664225404e-05,0.0,0.0
354,4.327201328450808e-05,0.0,0.0
355,4.327201328450808e-05,0.0,0.0
356,3.245400996338106e-05,0.0,0.0
357,0.0,0.012367930391547545,0.0
358,0.0,0.0,0.0013397417647748396
359,0.00010277103155070669,0.0,0.0
360,0.0,0.0,0.000338284795605647
361,0.0,0.0,0.00046890961767119386
362,0.0,0.0,0.00014737159412523236
363,0.0011953893669845357,0.0,0.0
364,4.8681014945071585e-05,0.0,0.0
365,0.0,0.0,0.001182322107413796
366,0.0,0.0,0.00024450287207140826
367,0.0,0.0,0.0004253680103160116
368,4.327201328450808e-05,0.0,0.0
369,0.0,0.0,0.0025522080618960697
370,7.031702158732562e-05,0.0,0.0
371,0.0,0.0,0.00154740173831494
372,0.0,0.0,0.00027799641619077924
373,0.0,0.0,6.698708823874198e-06
374,0.0,0.0,0.0007937969956290925
375,0.0,0.0,0.0017349655853834173
376,0.0,0.0,0.00016746772059685495
377,0.0,0.0,0.0004990538073786278
378,0.0,0.011559975139838408,0.0
379,0.0,0.007540915682618604,0.0
380,0.0,0.0,0.00024115351765947114
381,0.0,0.0,0.00022775610001172275
382,0.0,0.0,1.0048063235811298e-05
383,0.00011899803653239721,0.0,0.0
384,0.0001568610481563418,0.0,0.0
385,0.0,0.0,4.019225294324519e-05
386,0.0,0.0,0.000880880210339457
387,0.0009195302822957967,0.0,0.0
388,0.0,0.0,9.043256912230167e-05
389,0.0,8.286720530350113e-05,0.0
390,0.004110841262028268,0.0,0.0
391,0.0,0.0,1.3397417647748397e-05
392,0.0,0.0,0.0004823070353189423
393,0.0,0.0,0.000505752516202502
394,0.0,0.028640977833022583,0.0
395,0.0,0.0,0.0011990688794734814
396,0.0,0.0,0.0019124813692160837
397,5.40900166056351e-05,0.0,0.0
398,0.00024340507472535793,0.0,0.0
399,0.0,0.0,0.001825398154505719
400,0.0,0.004070851460534494,0.0
401,0.0002109510647619769,0.0,0.0
402,0.0010439373204887575,0.0,0.0
403,0.0010439373204887575,0.0,0.0
404,0.0,0.0,0.0002980925426624018
405,0.0,0.0,0.00014067288530135815
406,0.0010331193171676304,0.0,0.0
407,0.0,0.00829707893101305,0.0
408,0.00040026612288169975,0.0,0.0
409,0.0009087122789746696,0.0,0.0
410,0.0,7.250880464056349e-05,0.0
411,0.00048140114779015236,0.0,0.0
412,0.0,0.0,0.00010382998677005007
413,0.0,0.0,0.00046890961767119386
414,0.0007788962391211454,0.0,0.0
415,0.0,0.0,0.0013263443471270913
416,0.0007410332274972009,0.0,0.0
417,1.622700498169053e-05,0.0,0.0
418,2.704500830281755e-05,0.0,0.0
419,0.0,0.0,3.684289853130809e-05
420,7.572602324788914e-05,0.0,0.0
421,0.0,0.0,0.00025120158089528245
422,0.0026450018120155565,0.0,0.0
423,0.0,0.0,0.0005794383132651181
424,0.00018931505811972283,0.0,0.0
425,0.0001135890348718337,0.0,0.0
426,0.0,0.002496374559767972,0.0
427,0.0006490801992676212,0.0,0.0
428,0.0,0.0,0.000710063135330665
429,0.0020337846243718796,0.0,0.0
430,1.622700498169053e-05,0.0,0.0
431,0.0,0.0,0.00028804447942659054
432,2.163600664225404e-05,0.0,0.0
433,0.0,0.0,0.000338284795605647
434,0.0,0.0,0.0014737159412523237
435,3.245400996338106e-05,0.0,0.0
436,2.163600664225404e-05,0.0,0.0
437,0.0,0.0003211104205510669,0.0
438,0.00024340507472535793,0.0,0.0
439,0.0,0.0,0.00014737159412523236
440,0.00026504108136761196,0.0,0.0
441,0.0,0.0,3.349354411937099e-05
442,1.622700498169053e-05,0.0,0.0
443,0.0,0.0,4.354160735518229e-05
444,0.0,0.0,0.00018421449265654046
445,0.0,0.0,0.0016981226868521093
446,0.0,0.0,5.358967059099359e-05
447,2.704500830281755e-05,0.0,0.0
448,0.0,0.004858089910917754,0.0
449,0.0,0.0029417857882742906,0.0
450,0.0,0.0,0.0003918744661966406
451,5.9499018266198606e-05,0.0,0.0
452,0.00035158510793662813,0.0,0.0
453,0.0,0.0,0.002234019392762045
454,0.0,0.0,1.3397417647748397e-05
455,0.0,0.0,0.00019426255589235174
456,0.0,0.0,0.0018287475089176562
457,0.0,0.0,1.0048063235811298e-05
458,1.081800332112702e-05,0.0,0.0
459,0.0,0.0005075616324839445,0.0
460,0.0,0.0,9.378192353423878e-05
461,0.0,0.0,0.0006196305662083633
462,0.0,0.0,0.00018421449265654046
463,0.0,0.0,0.00016746772059685495
464,0.0,0.0045887714936813755,0.0
465,0.00023258707140423092,0.0,0.0
466,0.0,0.0,0.0008306398941604005
467,0.0,0.0,0.0007067137809187279
468,0.0,0.0,0.0012426104868286639
469,0.0,0.0004868448311580692,0.0
470,0.0,0.0,0.00015072094853716946
471,0.0,0.0,8.038450588649038e-05
472,0.00025963207970704845,0.0,0.0
473,0.0,0.0,0.0020765997354010015
474,0.0,0.0,0.0005593421867934956
475,0.0,0.0,4.354160735518229e-05
476,0.0,0.0,0.00010717934118198717
477,0.0,0.0,0.0015005107765478204
478,0.00030290409299155657,0.0,0.0
479,0.0,0.0,9.043256912230167e-05
480,0.0,0.0,0.00019091320148041465
481,0.0,0.0,3.349354411937099e-05
482,0.0,0.0,7.368579706261618e-05
483,0.0,0.0,0.001788555255974411
484,0.0,0.008493888543608866,0.0
485,0.0,0.0006422208411021338,0.0
486,0.0,0.0,0.003248873779578986
487,0.0,0.0,0.0022809103545291644
488,0.003164265971429653,0.0,0.0
489,0.0,0.0,0.002642640631018371
490,0.0005354911643957875,0.0,0.0
491,0.0,0.0,0.0032153802354596152
492,0.0,0.0003936192251916304,0.0
493,0.000551718169377478,0.0,0.0
494,0.00045976514114789833,0.0,0.0
495,0.0,0.0,0.0002846951250146534
496,0.0005192641594140969,0.0,0.0
497,0.0,0.0,9.713127794617587e-05
498,0.0,0.0,0.0013129469294793428
499,0.0,0.006691526828257717,0.0
500,0.00012981603985352423,0.0,0.0
501,0.0001676790514774688,0.0,0.0
502,0.0,0.004806297907603066,0.0
503,0.0015361564716000367,0.0,0.0
504,0.0,0.0,0.0006899670088590424
505,0.0,0.0,0.0006162812117964262
506,0.0,0.0,0.00030479125148627603
507,0.0,0.0,4.354160735518229e-05
508,0.00020554206310141338,0.0,0.0
509,6.490801992676211e-05,0.0,0.0
510,0.0002217690680831039,0.0,0.0
511,0.0005030371544324064,0.0,0.0
512,0.0,0.0,0.00026794835295496794
513,0.0005679451743591685,0.0,0.0
514,7.572602324788914e-05,0.0,0.0
515,0.0,0.0,0.0005794383132651181
516,0.0,0.0,2.0096126471622595e-05
517,0.0,0.0,0.000371778339725018
518,0.0,0.0,0.00012057675882973557
519,0.0,0.0,7.368579706261618e-05
520,0.0,0.0,0.000338284795605647
521,0.0,0.0,0.00013397417647748397
522,0.0,0.0,3.0144189707433893e-05
523,0.0,0.0,0.002579002897191566
524,0.0,0.0,0.00048565638973087935
525,0.0,0.0,0.0022742116457052904
526,0.0,0.0,0.0012593572588883494
527,0.0,0.0,0.0003181886691340244
528,0.0,0.0,0.0024986183913050758
529,0.0,0.002382432152475658,0.0
530,0.0,0.0018127201160140875,0.0
531,0.0,0.0007665216490573856,0.0
532,0.0,0.0007665216490573856,0.0
533,0.0,0.0007665216490573856,0.0
534,0.0,0.0007665216490573856,0.0
535,0.0,0.0007665216490573856,0.0
536,0.0,0.0007665216490573856,0.0
537,0.0,0.0007665216490573856,0.0
538,0.0,0.0,8.373386029842747e-05
539,0.0,0.0,6.698708823874198e-06
540,0.0,0.0,6.698708823874198e-06
541,0.0,0.001419100890822457,0.0
542,0.0,0.0004972032318210068,0.0
543,0.0,0.0,3.349354411937099e-05
544,0.0007897142424422725,0.0,0.0
545,0.0,0.0,4.354160735518229e-05
546,0.0,0.0,0.0003583809220772696
547,2.163600664225404e-05,0.0,0.0
548,0.0,0.0,0.0004756083264950681
549,1.622700498169053e-05,0.0,0.0
550,0.0003353581029549376,0.0,0.0
551,0.0,0.0,6.698708823874198e-06
552,0.0,0.0,0.0011655753353541104
553,0.0,0.0,0.001115335019175054
554,2.163600664225404e-05,0.0,0.0
555,8.113502490845265e-05,0.0,0.0
556,0.00040026612288169975,0.0,0.0
557,0.0,0.013724880878392376,0.0
558,0.0,0.0,3.684289853130809e-05
559,0.0,0.009477936606587942,0.0
560,0.0,0.0,0.0008339892485723377
561,0.0,0.0,0.000539246060321873
562,0.0,0.0,0.0006799189456232311
563,6.490801992676211e-05,0.0,0.0
564,0.0,0.0,0.0007636528059216586
565,0.0,0.0,0.0008507360206320232
566,0.0,0.0,0.00015741965736104367
567,0.0,0.0,6.698708823874198e-06
568,2.163600664225404e-05,0.0,0.0
569,0.0,0.0,0.0003751276941369551
570,8.654402656901616e-05,0.0,0.0
571,0.00025422307804648495,0.0,0.0
572,0.0002109510647619769,0.0,0.0
573,0.0013468414134803139,0.0,0.0
574,0.0,0.0,0.0007234605529784134
575,0.0,0.0,0.0005894863765009295
576,0.0,0.0,0.00019091320148041465
577,0.0,0.0,0.000978011488285633
578,0.0,0.0,5.358967059099359e-05
579,0.0,0.003884400248601616,0.0
580,5.40900166056351e-05,0.0,0.0
581,0.0,0.0,0.002579002897191566
582,0.0,0.0,0.00014067288530135815
583,0.0006058081859831131,0.0,0.0
584,0.0008762582690112886,0.0,0.0
585,0.002461095755556397,0.0,0.0
586,0.0,0.0,2.0096126471622595e-05
587,0.0,0.0,6.0288379414867786e-05
588,0.0,0.0,8.708321471036458e-05
589,0.0,0.0,0.00011722740441779847
590,0.00023258707140423092,0.0,0.0
591,0.0,0.0,4.354160735518229e-05
592,0.0,0.0,9.713127794617587e-05
593,0.0,0.0,0.0003985731750205148
594,0.0035807590992930436,0.0,0.0
595,0.0,0.0,0.0006263292750322376
596,0.0,0.0006732960430909468,0.0
597,0.0,0.0,8.708321471036458e-05
598,0.0,0.0,9.043256912230167e-05
599,0.0,0.0,0.0014737159412523237
600,0.0,0.0,0.00010048063235811298
601,0.0,0.0,0.0017852059015624738
602,0.0,0.0,0.0006966657176829166
603,0.0,0.0,0.00026124964413109375
604,3.786301162394457e-05,0.0,0.0
605,0.0,0.0,0.0005760889588531811
606,0.0,0.0007043712450797597,0.0
607,0.0,0.0,3.0144189707433893e-05
608,0.0,0.0,6.363773382680488e-05
609,0.0,0.0,0.00015407030294910655
610,0.0,0.0,0.0008172424765126522
611,0.0,0.0,0.00048565638973087935
612,0.0,0.0,0.001148828563294425
613,0.0,0.0,0.00022440674559978565
614,0.0,0.0,0.0004890057441428165
615,0.0,0.0,0.003004370907507578
616,0.00029749509133099306,0.0,0.0
617,0.0,0.0,0.00031483931472208734
618,0.0,0.0,9.378192353423878e-05
619,0.0005679451743591685,0.0,0.0
620,0.0020391936260324432,0.0,0.0
621,0.0,0.0,0.00015741965736104367
622,0.0,0.0,0.0032187295898715522
623,0.0,0.0,0.00016411836618491785
624,0.0,0.0,6.698708823874198e-06
625,0.0,0.0006836544437538845,0.0
626,0.0010223013138465035,0.0,0.0
627,0.0,0.0,0.00014737159412523236
628,0.0,0.0,0.00196272168539514
629,0.0,0.0,0.0004287173647279487
630,0.0,0.0,4.689096176711939e-05
631,0.004868101494507159,0.0,0.0
632,0.0,0.0,0.00024450287207140826
633,0.0,0.0,7.703515147455327e-05
634,0.0,0.0,0.000338284795605647
635,0.0,0.0,0.0011890208162376702
636,0.0,0.0,4.019225294324519e-05
637,0.0,0.0,0.00011387805000586137
638,0.00035158510793662813,0.0,0.0
639,0.0,0.0,0.00014737159412523236
640,4.327201328450808e-05,0.0,0.0
641,0.0,0.0,1.0048063235811298e-05
642,0.0,0.0,0.0011722740441779847
643,0.0,0.0,0.0007803995779813441
644,0.0,0.0013569504868448312,0.0
645,0.00020013306144084987,0.0,0.0
646,0.00011899803653239721,0.0,0.0
647,0.0,0.0,0.0002746470617788421
648,0.0,0.0,0.0003583809220772696
649,0.0011196633437366465,0.0,0.0
650,0.0001622700498169053,0.0,0.0
651,0.0,0.0,0.00011387805000586137
652,0.0,0.0,0.004012526585500645
653,0.0,0.0,0.0008507360206320232
654,5.40900166056351e-05,0.0,0.0
655,0.0,0.005790345970582142,0.0
656,0.0,0.0,0.00045886155443538256
657,0.0,0.0,4.689096176711939e-05
658,0.0,0.0,0.0002746470617788421
659,0.0,0.0,0.0004488134911995713
660,0.0,0.0036668738346799256,0.0
661,0.0,0.0,1.0048063235811298e-05
