,0
0,7.453971724600591e-05
1,0.00014907943449201183
2,0.000646010882798718
3,4.969314483067061e-05
4,0.005168087062389744
5,0.00044723830347603546
6,7.453971724600591e-05
7,9.938628966134122e-05
8,9.938628966134122e-05
9,0.0003975451586453649
10,7.453971724600591e-05
11,0.000248465724153353
12,0.00014907943449201183
13,7.453971724600591e-05
14,7.453971724600591e-05
15,0.0013665614828434417
16,0.00019877257932268244
17,2.4846572415335305e-05
18,0.00044723830347603546
19,4.969314483067061e-05
20,0.001292021765597436
21,0.0010435560414440827
22,2.4846572415335305e-05
23,0.00809998260739931
24,0.0024349640967028597
25,0.0008696300345367357
26,7.453971724600591e-05
27,0.001888339503565483
28,0.0006708574552140533
29,0.00029815886898402366
30,9.938628966134122e-05
31,2.4846572415335305e-05
32,0.000248465724153353
33,0.000248465724153353
34,7.453971724600591e-05
35,0.0004720848758913708
36,0.00014907943449201183
37,0.0001242328620766765
38,2.4846572415335305e-05
39,0.00037269858623002956
40,0.0021368052277188363
41,0.0008944766069520709
42,7.453971724600591e-05
43,0.00027331229656868834
44,0.00022361915173801773
45,0.001465947772504783
46,0.000323005441399359
47,4.969314483067061e-05
48,4.969314483067061e-05
49,0.00022361915173801773
50,0.0006957040276293885
51,0.0007453971724600591
52,0.0011180957586900888
53,0.00017392600690734712
54,9.938628966134122e-05
55,0.002459810669118195
56,0.0007453971724600591
57,2.4846572415335305e-05
58,0.00019877257932268244
59,0.00014907943449201183
60,0.0001242328620766765
61,0.00037269858623002956
62,2.4846572415335305e-05
63,0.004546922752006361
64,0.0008199368897060651
65,0.00014907943449201183
66,0.0014411012000894476
67,9.938628966134122e-05
68,2.4846572415335305e-05
69,0.001391408055258777
70,2.4846572415335305e-05
71,0.00014907943449201183
72,2.4846572415335305e-05
73,0.00027331229656868834
74,0.0007702437448753944
75,9.938628966134122e-05
76,0.00014907943449201183
77,0.0021864983725495067
78,0.0010187094690287475
79,0.00019877257932268244
80,0.0001242328620766765
81,2.4846572415335305e-05
82,0.0005466245931373767
83,7.453971724600591e-05
84,4.969314483067061e-05
85,4.969314483067061e-05
86,0.0005466245931373767
87,0.0005217780207220414
88,0.0004223917310607002
89,4.969314483067061e-05
90,7.453971724600591e-05
91,0.001316868338012771
92,0.0006957040276293885
93,0.0009441697517827415
94,0.0012423286207667653
95,0.0027331229656868835
96,0.00017392600690734712
97,0.0006708574552140533
98,0.00034785201381469424
99,7.453971724600591e-05
100,4.969314483067061e-05
101,0.0006211643103833826
102,0.00017392600690734712
103,0.00019877257932268244
104,0.000323005441399359
105,4.969314483067061e-05
106,0.00022361915173801773
107,0.0001242328620766765
108,0.0007205506000447238
109,0.000993862896613412
110,0.001391408055258777
111,0.00029815886898402366
112,0.0020871120828881654
113,9.938628966134122e-05
114,0.0014411012000894476
115,7.453971724600591e-05
116,0.00034785201381469424
117,0.000248465724153353
118,0.00017392600690734712
119,0.0008944766069520709
