,0,1,2,3,4,5,6
280,0.009033778476040848,0.0,0.0,0.0,0.0,0.0,0.0
281,0.0,0.0004914004914004914,0.0,0.0,0.0,0.0,0.0
282,0.0,0.0,0.0,0.009036144578313253,0.0,0.0,0.0
283,0.0,0.0,0.0,0.0025100401606425703,0.0,0.0,0.0
284,0.00031421838177533385,0.0,0.0,0.0,0.0,0.0,0.0
285,0.0,0.0,0.0,0.0025100401606425703,0.0,0.0,0.0
286,0.0,0.0,0.0016736401673640166,0.0,0.0,0.0,0.0
287,0.00015710919088766692,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0058184639255236615,0.0
289,0.00015710919088766692,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0006276150627615063,0.0,0.0,0.0,0.0
291,0.0019638648860958365,0.0,0.0,0.0,0.0,0.0,0.0
292,0.0,0.0,0.0,0.0,0.058120586637696904,0.0,0.0
293,0.0028279654359780046,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0013518080432578573
295,0.0,0.0,0.00041841004184100416,0.0,0.0,0.0,0.0
296,0.0,0.0002457002457002457,0.0,0.0,0.0,0.0,0.0
297,0.0,0.0015970515970515971,0.0,0.0,0.0,0.0,0.0
298,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
299,0.0,0.0,0.007949790794979079,0.0,0.0,0.0,0.0
300,0.0,0.0,0.005439330543933054,0.0,0.0,0.0,0.0
301,0.00015710919088766692,0.0,0.0,0.0,0.0,0.0,0.0
302,0.00015710919088766692,0.0,0.0,0.0,0.0,0.0,0.0
303,0.0,0.0,0.0018828451882845188,0.0,0.0,0.0,0.0
304,0.0,0.0,0.0006276150627615063,0.0,0.0,0.0,0.0
305,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
306,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
307,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
308,0.00015710919088766692,0.0,0.0,0.0,0.0,0.0,0.0
309,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
310,0.00015710919088766692,0.0,0.0,0.0,0.0,0.0,0.0
311,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
312,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
313,0.0,0.0,0.0,0.0,0.0,0.0,0.003041568097330179
314,0.0,0.0007371007371007371,0.0,0.0,0.0,0.0,0.0
315,0.0,0.0,0.012761506276150627,0.0,0.0,0.0,0.0
316,0.0,0.0,0.0,0.0,0.0,0.0,0.003041568097330179
317,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
318,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
319,0.0,0.0,0.00041841004184100416,0.0,0.0,0.0,0.0
320,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
321,0.0007855459544383347,0.0,0.0,0.0,0.0,0.0,0.0
322,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
323,0.0,0.0002457002457002457,0.0,0.0,0.0,0.0,0.0
324,0.0,0.0,0.0,0.0,0.0,0.0,0.005745184183845894
325,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
326,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
327,0.0,0.0002457002457002457,0.0,0.0,0.0,0.0,0.0
328,0.0,0.0,0.0,0.0,0.0,0.0,0.0013518080432578573
329,0.0,0.0,0.004393305439330544,0.0,0.0,0.0,0.0
330,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
331,0.00039277297721916735,0.0,0.0,0.0,0.0,0.0,0.0
332,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
333,0.0,0.0,0.0,0.0,0.0,0.0,0.0016897600540723217
334,0.007541241162608013,0.0,0.0,0.0,0.0,0.0,0.0
335,0.0,0.0011056511056511057,0.0,0.0,0.0,0.0,0.0
336,0.001178318931657502,0.0,0.0,0.0,0.0,0.0,0.0
337,0.0005498821681068342,0.0,0.0,0.0,0.0,0.0,0.0
338,0.0,0.0015970515970515971,0.0,0.0,0.0,0.0,0.0
339,0.0007069913589945011,0.0,0.0,0.0,0.0,0.0,0.0
340,0.0,0.0,0.0,0.004518072289156626,0.0,0.0,0.0
341,0.0024351924587588374,0.0,0.0,0.0,0.0,0.0,0.0
342,0.0002356637863315004,0.0,0.0,0.0,0.0,0.0,0.0
343,0.004713275726630008,0.0,0.0,0.0,0.0,0.0,0.0
344,0.0024351924587588374,0.0,0.0,0.0,0.0,0.0,0.0
345,0.0,0.0,0.0,0.0017570281124497991,0.0,0.0,0.0
346,0.0007069913589945011,0.0,0.0,0.0,0.0,0.0,0.0
347,0.003220738413197172,0.0,0.0,0.0,0.0,0.0,0.0
348,0.001178318931657502,0.0,0.0,0.0,0.0,0.0,0.0
349,0.00204241948153967,0.0,0.0,0.0,0.0,0.0,0.0
350,0.0,0.0,0.0,0.010793172690763053,0.0,0.0,0.0
351,0.0,0.0019656019656019656,0.0,0.0,0.0,0.0,0.0
352,0.0008641005498821681,0.0,0.0,0.0,0.0,0.0,0.0
353,0.0,0.0,0.0016736401673640166,0.0,0.0,0.0,0.0
354,0.0,0.0,0.0,0.007530120481927711,0.0,0.0,0.0
355,0.0,0.00036855036855036854,0.0,0.0,0.0,0.0,0.0
356,0.0029850746268656717,0.0,0.0,0.0,0.0,0.0,0.0
357,0.0,0.00036855036855036854,0.0,0.0,0.0,0.0,0.0
358,0.00015710919088766692,0.0,0.0,0.0,0.0,0.0,0.0
359,0.00015710919088766692,0.0,0.0,0.0,0.0,0.0,0.0
360,0.00015710919088766692,0.0,0.0,0.0,0.0,0.0,0.0
361,0.0,0.0006142506142506142,0.0,0.0,0.0,0.0,0.0
362,0.0,0.0004914004914004914,0.0,0.0,0.0,0.0,0.0
363,0.0017282010997643363,0.0,0.0,0.0,0.0,0.0,0.0
364,0.00015710919088766692,0.0,0.0,0.0,0.0,0.0,0.0
365,0.0,0.0,0.0,0.0017570281124497991,0.0,0.0,0.0
366,0.0019638648860958365,0.0,0.0,0.0,0.0,0.0,0.0
367,0.0,0.0,0.00041841004184100416,0.0,0.0,0.0,0.0
368,0.0,0.0,0.0,0.016566265060240965,0.0,0.0,0.0
369,0.0002356637863315004,0.0,0.0,0.0,0.0,0.0,0.0
370,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
371,0.0,0.0007371007371007371,0.0,0.0,0.0,0.0,0.0
372,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
373,0.0005498821681068342,0.0,0.0,0.0,0.0,0.0,0.0
374,0.0,0.0,0.0012552301255230125,0.0,0.0,0.0,0.0
375,0.0002356637863315004,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0007371007371007371,0.0,0.0,0.0,0.0,0.0
377,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,0.010319410319410319,0.0,0.0,0.0,0.0,0.0
379,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
380,0.00031421838177533385,0.0,0.0,0.0,0.0,0.0,0.0
381,0.0,0.0,0.0,0.00677710843373494,0.0,0.0,0.0
382,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
383,0.0,0.0,0.0,0.0,0.0,0.007370054305663305,0.0
384,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
385,7.855459544383346e-05,0.0,0.0,0.0,0.0,0.0,0.0
386,0.0,0.0,0.007949790794979079,0.0,0.0,0.0,0.0
387,0.008719560094265515,0.0,0.0,0.0,0.0,0.0,0.0
388,0.00015710919088766692,0.0,0.0,0.0,0.0,0.0,0.0
389,0.00015710919088766692,0.0,0.0,0.0,0.0,0.0,0.0
